t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.2400,1.971375,38311.754510,11236.457094,20227.594144,4.0541
0.2420,1.379841,38284.278153,11228.166971,20212.080389,4.1151
0.2440,1.684561,38293.036039,11204.099095,20169.062933,4.1529
0.2460,1.103100,38263.768163,11194.604805,20151.391749,4.2264
0.2480,1.423648,38270.930514,11166.330121,20100.817865,4.2765
0.2500,0.851777,38239.872632,11155.609861,20080.949528,4.3621
0.2520,1.187500,38245.468672,11123.888703,20024.187166,4.4263
0.2540,1.530242,3203.466707,2911.753888,5242.687239,4.4638
0.2560,0.901112,39930.175795,12557.454192,22604.318658,4.5407
0.2580,1.282142,38677.595792,12801.407181,23043.815067,4.5905
0.2600,0.674529,38665.908857,12826.287305,23087.991677,4.6797
0.2620,1.057484,38687.590199,12829.986891,23095.033889,4.7441
0.2640,1.350252,2572.334550,2159.749095,3888.898623,4.7889
0.2660,1.124652,44447.929972,21726.197005,39108.279262,4.8672
0.2680,1.150191,52873.385277,36529.377030,65754.028844,4.9265
0.2700,1.504284,32581.995262,32580.377114,58646.183090,4.9559
0.2720,0.905308,48250.074154,31953.431808,57517.082562,5.0278
0.2740,1.268601,46872.945817,31503.149909,56706.938437,5.0738
0.2760,1.393142,25149.046956,24995.047824,44992.479225,5.0953
0.2780,0.833177,41583.928054,16092.721882,28967.732564,5.1535
0.2800,1.140845,37962.479275,10864.464774,19557.177438,5.1876
0.2820,0.587409,37927.231478,10865.848684,19559.115041,5.2585
0.2840,0.912193,37926.121325,10853.881770,19537.899379,5.3079
0.2860,1.288994,2591.045796,2116.794125,3811.518419,5.3298
0.2880,0.629938,39981.631028,12874.592964,23174.897273,5.3923
0.2900,1.050474,38665.740744,13221.903268,23800.476355,5.4300
0.2920,1.326956,2316.182411,1803.598884,3247.804948,5.4466
0.2940,1.205887,43985.305827,21086.456791,37956.828112,5.4985
0.2960,1.108011,52236.264179,35906.480647,64632.773176,5.5424
0.2980,2.752263,35870.826757,35857.288532,64545.871620,5.5414
0.3000,2.006700,54845.717637,40244.208157,72441.581383,5.5834
0.3020,2.403204,46163.354058,30692.661842,55249.194519,5.5961
0.3040,1.684755,46092.602598,30623.443520,55123.883091,5.6518
0.3060,2.084024,46049.699584,30538.422926,54971.245291,5.6779
0.3080,1.396985,45976.391122,30466.588865,54841.256943,5.7468
0.3100,1.793027,45930.979571,30377.455147,54681.212292,5.7860
0.3120,1.144463,45855.115641,30302.978783,54546.506273,5.8677
0.3140,1.528777,45807.165151,30209.614057,54378.834079,5.9196
0.3160,0.930332,45728.723923,30132.435226,54239.313740,6.0139
0.3180,1.290464,45678.206798,30028.844339,54053.210274,6.0813
0.3200,1.635847,29869.685376,29692.774890,53448.630649,6.1257
0.3220,1.047801,52250.726416,34485.725509,62075.353718,6.2064
0.3240,1.418190,51382.074026,35053.139817,63097.069860,6.2667
0.3260,1.591473,30592.688476,30592.624504,55068.315580,6.2998
0.3280,0.992789,40891.032083,17645.777186,31763.391724,6.3742
0.3300,1.318898,38697.443463,14091.723428,25366.421068,6.4202
0.3320,0.746239,38688.104664,14152.776943,25475.744736,6.5073
0.3340,1.069391,38707.195130,14192.450457,25547.480214,6.5692
0.3360,1.326755,2944.354948,2498.666401,4498.926276,6.6062
0.3380,0.783657,38815.458233,10401.569502,18723.608761,6.6814
0.3400,1.074155,37236.962839,10883.245603,19590.916241,6.7345
0.3420,1.455143,2344.307029,1316.790239,2371.677574,6.7597
0.3440,0.777529,40199.405373,13941.100373,25094.758201,6.8264
0.3460,1.199120,38734.242566,14604.075765,26288.535497,6.8648
0.3480,0.529200,38728.394126,14680.464647,26425.365564,6.9445
0.3500,0.966479,38750.241537,14739.062786,26531.279494,6.9990
0.3520,1.246325,3650.386481,3268.478828,5884.508215,7.0285
0.3540,0.669007,38709.673420,10554.694427,18999.118976,7.0966
0.3560,1.003404,37037.779484,11063.133313,19914.643367,7.1426
0.3580,1.423628,2866.769619,1959.487905,3528.501858,7.1607
0.3600,0.692115,40311.825047,14472.824338,26051.775923,7.2206
0.3620,1.179156,38802.512586,15256.816175,27463.448271,7.2521
0.3640,0.447052,38801.460444,15348.940431,27628.539828,7.3254
0.3660,0.959442,38827.248327,15426.595087,27768.830598,7.3736
0.3680,1.225372,4533.233643,4199.109390,7559.622274,7.3965
0.3700,0.659386,38617.332602,10820.263433,19477.133565,7.4586
0.3720,0.987274,36840.993005,11357.551823,20444.580555,7.4987
0.3740,1.436666,3634.390524,2843.124292,5119.060392,7.5106
0.3760,0.664918,40467.176467,15138.525667,27250.011120,7.5650
0.3780,1.198553,38912.787814,16051.817287,28894.469670,7.5906
0.3800,0.426004,38917.955794,16160.184916,29088.758853,7.6586
0.3820,0.986189,38949.142852,16257.267316,29264.067359,7.7015
0.3840,1.225744,5557.342567,5257.618839,9464.939654,7.7194
0.3860,0.984908,41740.967869,17825.512466,32086.907346,7.7765
0.3880,1.014133,48562.736221,32083.900089,57752.034293,7.8118
0.3900,1.424401,26674.371034,26664.802797,47998.069436,7.8185
0.3920,0.713043,44433.741653,26483.909837,47671.750750,7.8681
0.3940,1.180712,42376.945984,26012.989844,46824.562430,7.8886
0.3960,0.534691,42274.962375,25911.070772,46640.462081,7.9518
0.3980,0.961444,42196.442790,25790.687162,46424.198336,7.9898
0.4000,1.331538,24644.015144,24372.107643,43871.125295,8.0022
0.4020,0.736795,48972.232878,30386.265896,54696.015409,8.0545
0.4040,1.131061,47724.121812,31230.317169,56215.701966,8.0847
0.4060,1.346693,25464.612715,25448.594447,45808.816698,8.0864
0.4080,0.858983,39513.726580,15334.263620,27602.533500,8.1312
0.4100,1.086282,39243.079277,17926.508745,32268.802023,8.1468
0.4120,0.664870,39260.596456,18058.301444,32505.607468,8.2054
0.4140,0.847944,39298.782679,18176.869402,32719.212867,8.2388
0.4160,1.198017,7967.578267,7706.266222,13872.477217,8.2463
0.4180,0.534918,38545.121410,12549.582593,22589.783586,8.2942
0.4200,0.954602,36420.259472,13173.959734,23714.082123,8.3197
0.4220,1.351333,6945.201848,6323.555212,11383.750714,8.3168
0.4240,0.656118,41189.289995,17753.789855,31957.477857,8.3570
0.4260,1.106627,39504.490802,19056.767642,34303.288382,8.3682
0.4280,0.434979,39534.014809,19208.843709,34576.353654,8.4223
0.4300,0.887409,39584.319885,19350.778694,34832.289058,8.4515
0.4320,1.195450,9381.563335,9132.901062,16440.417361,8.4895
0.4340,0.739111,48076.100504,28360.487219,51049.616105,8.5830
0.4360,0.216152,46634.532829,29355.879784,52840.799764,8.6482
0.4380,0.844425,36392.678707,14171.745534,25509.986386,8.7529
0.4400,0.311817,36418.974100,14263.906320,25675.343193,8.8336
0.4420,0.523494,8745.355769,8166.830417,14700.818245,8.8843
0.4440,0.523462,41732.062058,19130.294347,34435.053287,8.9773
0.4460,0.500316,40054.785477,20567.320535,37021.677279,9.0395
0.4480,0.646497,40111.764527,20738.236316,37329.471866,9.1440
0.4500,0.506442,40191.621315,20888.615601,37600.014523,9.2222
0.4520,0.383743,11389.455713,11176.120691,20117.400986,9.2727
0.4540,0.516373,38879.098103,14690.783291,26443.926297,9.3635
0.4560,0.251388,36554.541245,15272.678844,27491.073308,9.4305
0.4580,0.951009,10408.253372,9868.417115,17764.101817,9.4677
0.4600,0.065111,42306.508503,20461.170370,36830.171777,9.5479
0.4620,0.831848,40660.077986,21999.604556,39600.120050,9.5975
0.4640,0.214784,40733.461676,22196.953395,39954.730896,9.6899
0.4660,0.738870,40829.741818,22377.974578,40281.093110,9.7564
0.4680,0.794034,13194.210275,13003.105329,23406.383626,9.7936
0.4700,0.656221,39508.166152,14759.142635,26567.112963,9.8727
0.4720,0.642419,43610.160936,26533.453402,47760.858543,9.9259
0.4740,0.826653,21783.206124,20092.281680,36166.933677,9.9607
0.4760,1.181644,21833.096206,18696.595505,33655.053553,9.9673
0.4780,0.610533,44819.585132,24698.164453,44457.306550,10.0166
0.4800,0.987235,43071.749658,25899.791123,46620.611256,10.0368
0.4820,0.476008,42941.481361,25778.785074,46402.289141,10.0997
0.4840,0.816521,42827.150125,25636.125078,46145.841661,10.1380
0.4860,1.152085,17293.985001,17184.629856,30933.485825,10.1481
0.4880,0.499930,40080.434150,19326.755481,34788.659796,10.2008
0.4900,0.936880,37466.545547,19468.622725,35044.457785,10.2297
0.4920,1.461198,15064.909224,14491.199325,26085.619982,10.2298
0.4940,0.619175,43916.270664,23475.058986,42255.725350,10.2734
0.4960,1.246238,42034.927151,24790.953430,44624.962412,10.2875
0.4980,0.411110,41903.234667,24669.376848,44405.289437,10.3451
0.5000,1.053686,41788.554422,24531.156973,44157.136238,10.3778
0.5020,1.333242,15300.650590,15141.700652,27256.394416,10.3800
0.5040,0.937908,39152.360706,15745.465323,28342.775490,10.4161
0.5060,0.259691,39939.731509,20603.765192,37087.037037,10.4782
0.5080,1.113135,17115.273994,17099.361448,30779.963741,10.5322
0.5100,0.589281,23386.029619,23153.317432,41676.560658,10.5554
0.5120,1.302237,44927.038633,25975.063793,46756.417065,10.6218
0.5140,0.657145,43377.619139,27779.875118,50004.432357,10.6619
0.5160,0.257793,19282.206748,19115.922543,34408.918371,10.6734
0.5180,0.815563,40845.170782,21016.578868,37830.657525,10.7265
0.5200,0.287467,38263.826757,21533.027934,38759.737748,10.7501
0.5220,0.911807,38329.256719,21735.970889,39125.659408,10.8154
0.5240,0.337989,38414.011734,21928.542313,39471.714153,10.8563
0.5260,0.687744,18683.317715,18194.890298,32751.490281,10.8667
0.5280,0.588499,45846.512754,27663.696272,49795.241789,10.9209
0.5300,0.651679,44350.783692,29552.133408,53194.491814,10.9438
0.5320,0.695074,44475.716050,29790.515194,53623.622424,11.0104
0.5340,0.637765,44617.052876,30016.957916,54031.162014,11.0509
0.5360,0.563021,21716.957087,21560.781242,38809.969257,11.0594
0.5380,0.691145,38950.181748,15894.063062,28610.004656,11.1123
0.5400,0.417921,39621.395146,22152.982319,39875.786094,11.1335
0.5420,0.700026,39517.033255,22070.551905,39727.693454,11.1890
0.5440,1.084045,36151.590392,12506.329196,22512.476598,11.2341
0.5460,0.631103,17531.108290,17452.932314,31415.909269,11.2561
0.5480,0.127158,8087.683792,8050.580600,14491.172237,11.2526
0.5500,0.487268,7889.644504,7845.580619,14122.532381,11.2215
0.5520,0.292218,38113.347197,15969.408701,28745.227881,11.2327
0.5540,0.341209,35366.491123,17263.007063,31073.753923,11.2153
0.5560,0.434810,35330.184502,17273.770511,31093.221730,11.2399
0.5580,0.205824,35308.727121,17290.628193,31123.336571,11.2415
0.5600,0.796414,7185.587033,5587.475728,10058.252723,11.2535
0.5620,1.547353,53007.268498,35967.777720,64743.547249,11.3278
0.5640,0.865430,51804.014845,38048.776843,68488.663748,11.3688
0.5660,1.555611,38560.764456,21283.578576,38311.997048,11.4536
0.5680,0.860623,38505.403394,21216.765450,38191.038434,11.5048
0.5700,1.563020,38436.146797,21173.083223,38113.112822,11.5902
0.5720,2.185414,34762.658894,9220.662725,16599.378319,11.6636
0.5740,1.584683,15755.661967,15659.885446,28189.378485,11.7132
0.5760,1.039155,4694.045582,4646.366817,8364.499426,11.7360
0.5780,0.524537,4528.683858,4468.093729,8043.093249,11.7261
0.5800,1.460685,41274.669385,21394.951335,38512.373089,11.7602
0.5820,0.585457,47984.468065,35558.191158,64005.329542,11.7624
0.5840,1.483615,48107.334386,35762.982484,64374.852086,11.8083
0.5860,0.642453,48239.123318,35954.207718,64718.216345,11.8278
0.5880,0.575590,27993.461444,27844.966824,50121.515873,11.8180
0.5900,0.807593,44631.933495,29016.000086,52229.607748,11.8508
0.5920,0.561444,41964.654325,29480.750627,53065.912572,11.8533
0.5940,0.894598,42072.863669,29696.692887,53454.941794,11.8981
0.5960,0.560517,42194.635945,29903.953168,53827.676219,11.9184
0.5980,0.822810,27266.481693,26764.371768,48176.691993,11.9078
0.6000,0.743659,50662.469238,35601.458680,64083.369282,11.9416
0.6020,0.773303,49386.166879,37702.920746,67866.030646,11.9435
0.6040,0.810163,49538.106845,37943.219991,68298.606147,11.9803
0.6060,1.315827,47029.376597,32892.778880,59208.317811,12.0068
0.6080,0.680525,33677.596115,33654.926011,60579.547344,12.0050
0.6100,0.339084,14457.451726,14454.763203,26018.912849,12.0163
0.6120,0.629311,14209.692599,14083.427718,25350.799204,12.0100
0.6140,1.480335,33253.157337,5149.888692,9271.279981,12.0489
0.6160,0.626078,37410.055501,20888.414879,37599.772861,12.0537
0.6180,1.479843,37383.039339,20910.331181,37640.075969,12.1035
0.6200,0.624495,37365.619393,20927.866640,37670.784448,12.1191
0.6220,1.480709,37339.167683,20953.257638,37717.344457,12.1797
0.6240,0.623865,37322.314623,20969.968217,37746.566655,12.2118
0.6260,0.069131,4977.737915,3216.085206,5789.022502,12.2155
0.6280,0.861676,38128.908456,16978.815774,30562.730070,12.2508
0.6300,1.505965,32265.823871,5779.378725,10404.387671,12.2785
0.6320,0.815562,17109.027525,16864.645850,30357.178091,12.2787
0.6340,0.327101,2488.605752,2434.860865,4383.076657,12.2511
0.6360,1.036028,38220.012320,17386.384575,31296.528263,12.2644
0.6380,0.363752,35618.853515,19798.768759,35638.147518,12.2488
0.6400,1.083553,35647.272827,19903.418372,35827.236623,12.2740
0.6420,0.400147,35685.664254,20014.916377,36027.249626,12.2761
0.6440,0.352905,6479.844828,4261.849403,7671.681830,12.2456
0.6460,0.620028,39859.868084,19369.534452,34865.782041,12.2611
0.6480,0.266076,37199.007160,21552.293009,38794.393491,12.2429
0.6500,0.707067,37190.149159,21616.354193,38910.144613,12.2708
0.6520,0.186678,37190.627615,21684.345144,39032.007937,12.2707
0.6540,0.763311,6206.307696,4630.352171,8335.397218,12.2376
0.6560,1.203833,44727.965701,28165.317229,50698.774845,12.2406
0.6580,0.931849,50693.463839,38248.751727,68848.684958,12.2681
0.6600,1.653937,34434.484389,34408.312511,61936.616457,12.2864
0.6620,1.002154,37023.889201,36836.479962,66306.666085,12.2725
0.6640,1.841490,54989.240889,41953.196713,75517.595573,12.3026
0.6660,1.001260,53849.723089,44102.372525,79385.271805,12.2994
0.6680,1.825932,53965.356531,44270.491557,79688.710735,12.3401
0.6700,1.001991,54087.139514,44420.389647,79957.703356,12.3475
0.6720,1.813016,54207.543649,44594.833366,80272.513075,12.3987
0.6740,1.003806,54334.393481,44753.599294,80557.482534,12.4225
0.6760,0.677110,37025.034599,36881.697101,66387.731891,12.4108
0.6780,1.132567,42853.822300,26719.175864,48095.649122,12.4365
0.6800,1.632258,32552.898642,5588.324359,10060.616104,12.4494
0.6820,0.921454,15170.915270,15037.192267,27067.867534,12.4399
0.6840,0.472692,7203.658382,7197.822660,12956.553479,12.3974
0.6860,1.155223,40104.184086,20767.725689,37383.061464,12.4010
0.6880,0.456865,37366.420160,22943.807534,41299.310425,12.3704
0.6900,1.182670,37372.704779,23022.128063,41441.013183,12.3860
0.6920,0.447803,37385.493793,23107.532368,41594.006065,12.3730
0.6940,0.327891,9007.736761,7777.242819,13999.364964,12.3325
0.6960,0.696306,39439.550389,20680.116276,37224.905603,12.3331
0.6980,0.251378,37007.052840,23409.308706,42137.007050,12.3049
0.7000,0.753584,37063.718798,23540.621774,42373.872776,12.3176
0.7020,0.189155,37126.434181,23663.201198,42593.951311,12.3423
0.7040,0.377140,18460.269024,18245.905948,32843.007847,12.3479
0.7060,1.307245,32477.147202,7474.899401,13456.126166,12.3907
0.7080,1.774009,32589.642474,7646.838999,13766.084206,12.4197
0.7100,1.163433,16185.277102,16050.204059,28891.530740,12.4259
0.7120,0.369650,9585.072858,9582.973161,17249.721340,12.3984
0.7140,1.344854,40436.498058,21980.961807,39567.076106,12.4167
0.7160,0.370627,37677.171807,24139.365480,43451.228491,12.4000
0.7180,1.348625,37699.983785,24221.417576,43599.900261,12.4290
0.7200,0.373846,37728.091547,24308.548273,43755.760736,12.4230
0.7220,1.353398,37752.327115,24394.340834,43911.166899,12.4626
0.7240,0.378713,37781.499249,24478.586808,44061.834967,12.4730
0.7260,0.487419,11391.630900,10309.416892,18557.437825,12.4554
0.7280,0.669329,40287.069859,22561.057879,40610.573511,12.4783
0.7300,0.451942,37960.729454,25355.118529,45639.665293,12.4719
0.7320,0.733270,38029.185229,25492.385341,45887.026883,12.4978
0.7340,1.371033,34648.957633,15419.663077,27756.764572,12.5161
0.7360,0.543735,21086.234326,20935.985695,37685.317986,12.5065
0.7380,0.532242,11673.400298,11671.349652,21008.961616,12.4978
0.7400,2.397334,57170.178578,44032.701036,79261.259199,12.5477
0.7420,1.293029,66063.179740,57686.450531,103836.903984,12.5632
0.7440,2.321340,58377.681847,50191.146519,90346.385074,12.6223
0.7460,1.241928,58474.656713,50299.400071,90540.162055,12.6529
0.7480,1.002784,42624.075698,42475.306463,76456.554418,12.6474
0.7500,1.421189,45718.515358,31992.010100,57587.039369,12.6874
0.7520,0.934673,38249.197432,25705.324418,46270.518625,12.6921
0.7540,1.382759,38283.836227,25800.462798,46442.215795,12.7346
0.7560,1.916346,33168.452720,11208.103685,20176.502980,12.7632
0.7580,1.074333,18337.157616,18207.923186,32775.336068,12.7688
0.7600,0.696208,13291.472220,13291.199542,23924.855383,12.7408
0.7620,1.294636,41258.767067,24157.685388,43485.128335,12.7586
0.7640,0.660524,38507.933866,26255.984515,47261.432651,12.7415
0.7660,1.289372,38535.661938,26340.574852,47414.324106,12.7701
0.7680,0.629147,38567.379871,26426.162800,47567.722187,12.7694
0.7700,0.346888,14478.847409,13516.629672,24330.280298,12.7407
0.7720,0.841576,41513.584920,24995.755637,44993.201724,12.7527
0.7740,0.303798,39301.912915,27793.326875,50028.292174,12.7354
0.7760,0.866956,39370.334453,27915.939444,50249.557954,12.7587
0.7780,0.271499,39440.562414,28034.017627,50461.503228,12.7525
0.7800,0.894820,39512.343857,28162.099228,50692.673430,12.7869
0.7820,0.251253,39586.040094,28285.020828,50913.288744,12.7974
0.7840,0.978508,16788.912368,15898.450566,28618.189527,12.7746
0.7860,0.196860,41685.044527,25359.577181,45647.435786,12.7905
0.7880,0.718624,33699.118320,13611.201377,24500.881102,12.8281
0.7900,1.256232,15456.445404,15456.408180,27822.790956,12.8513
0.7920,2.060586,36348.512747,19478.616997,35063.571180,12.9139
0.7940,1.173698,40024.029252,29025.802681,52247.618524,12.9515
0.7960,0.341645,17650.804115,16786.587942,30216.199940,12.9549
0.7980,1.349903,41986.685990,25898.461994,46618.581493,13.0035
0.8000,0.334545,39269.406545,27970.875117,50347.909755,13.0166
0.8020,1.332422,39315.748479,28064.962675,50518.265238,13.0749
0.8040,0.331006,39362.719683,28152.531288,50674.887325,13.0975
0.8060,1.316996,39411.753335,28255.536437,50861.282584,13.1580
0.8080,1.694637,34166.106176,14957.081498,26924.441334,13.2041
0.8100,1.114138,20984.333939,20862.215788,37553.102556,13.2267
0.8120,0.217725,16990.370244,16990.363491,30582.872010,13.2153
0.8140,1.290011,42388.731083,26668.735814,48005.014475,13.2496
0.8160,0.231716,39685.842164,28714.238794,51685.861546,13.2544
0.8180,0.764374,17808.096134,16931.559843,30477.572091,13.2250
0.8200,1.494112,52025.676584,39634.298232,71343.230929,13.2406
0.8220,0.767160,62201.645902,55036.091344,99065.731579,13.2227
0.8240,1.488563,62295.463538,55166.879417,99301.871514,13.2495
0.8260,0.774641,62387.710393,55271.254534,99489.032802,13.2426
0.8280,1.487062,62487.438030,55409.325037,99738.272129,13.2805
0.8300,0.785807,62586.205838,55523.969894,99943.931615,13.2902
0.8320,1.497422,48050.926893,47898.685683,86219.131651,13.2649
0.8340,0.467115,49134.409991,37502.757908,67505.431350,13.2789
0.8360,1.171338,34808.812262,16972.679074,30551.993672,13.3146
0.8380,1.081964,18735.418352,18735.329985,33724.675936,13.3356
0.8400,2.183354,37933.562932,22642.235754,40758.207712,13.3966
0.8420,0.988027,41625.623903,31647.390384,56966.290718,13.4322
0.8440,0.755318,20721.318164,19949.692130,35910.201152,13.4336
