t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.1700,0.700571,23756.745713,6047.957022,10887.023211,0.8472
0.1720,0.701310,4653.102030,4431.144828,7976.762000,0.8603
0.1740,0.897195,24981.889629,4410.694900,7940.148015,0.8765
0.1760,1.369292,18668.227663,3999.262219,7200.041286,0.8895
0.1780,0.743087,18923.241995,13626.898059,24529.159593,0.9137
0.1800,1.145547,18579.143540,13288.454536,23920.363711,0.9351
0.1820,0.609823,19134.250296,14195.705489,25552.879703,0.9590
0.1840,1.415041,22650.891245,17641.656780,31756.397245,0.9613
0.1860,1.428861,10915.511619,9747.317063,17546.599575,0.9750
0.1880,0.436821,23996.017478,12753.480451,22956.701632,1.0042
0.1900,0.947769,22991.449866,18249.843707,32850.666441,1.0305
0.1920,0.313923,18979.478101,14072.683766,25331.144702,1.0587
0.1940,1.166498,22977.649511,18248.373880,32848.239482,1.0655
0.1960,1.194245,11593.479859,10308.468263,18556.437119,1.0744
0.1980,0.644645,21570.333011,9591.467812,17265.286707,1.0946
0.2000,1.049594,19130.949997,14217.209728,25592.027104,1.0978
0.2020,1.146707,9641.765878,7145.707962,12863.421038,1.1030
0.2040,0.503622,21581.389658,9792.006857,17626.115964,1.1195
0.2060,1.011389,18989.459388,14113.173902,25404.724413,1.1392
0.2080,1.104117,19128.214677,6443.209734,11598.881638,1.1556
0.2100,0.858583,24470.402281,7450.154829,13411.137276,1.1638
0.2120,0.889622,6636.106481,6512.960286,11724.218136,1.1798
0.2140,1.054525,25031.633369,4430.927751,7976.724477,1.1985
0.2160,1.476226,19106.816093,6200.025840,11161.522738,1.2145
0.2180,0.883689,19126.595328,14249.347461,25649.709119,1.2422
0.2200,1.308367,19123.203175,14245.978309,25644.069323,1.2672
0.2220,0.728386,19127.498049,14255.775174,25661.123700,1.3037
0.2240,1.153477,19123.317378,14253.334789,25657.156097,1.3231
0.2260,1.240162,9653.743285,7128.038305,12831.709112,1.3445
0.2280,0.594171,21604.346691,9874.386256,17774.489431,1.3680
0.2300,1.435838,23010.720111,18364.865361,33058.193488,1.3703
0.2320,1.463727,11640.111399,10322.396166,18581.776826,1.3838
0.2340,0.485768,24331.777181,12831.459061,23097.112078,1.4039
0.2360,1.309871,27142.480443,22306.956455,40153.831489,1.4027
0.2380,1.364073,10739.751127,9485.525240,17075.309505,1.4130
0.2400,0.414750,24059.127881,13139.016878,23650.645131,1.4297
0.2420,1.218034,26856.879582,22438.581504,40390.664740,1.4454
0.2440,1.336327,21021.760953,9155.236696,16480.762380,1.4580
0.2460,1.037468,23775.862071,5747.847261,10347.162537,1.4626
0.2480,1.116221,5682.496707,5461.925076,9832.581358,1.4750
0.2500,1.222062,25292.641799,3860.283998,6949.733258,1.4904
0.2520,1.676197,19124.400235,5411.722265,9742.776273,1.5032
0.2540,1.406878,20668.324928,16201.819007,29164.681091,1.5282
0.2560,1.855448,20264.491866,15839.189960,28512.397377,1.5508
0.2580,1.223023,19050.447099,14329.506371,25794.334491,1.5854
0.2600,1.310909,20267.584414,15851.479529,28533.974061,1.6022
0.2620,1.373938,12140.651862,10310.150201,18559.644299,1.6208
0.2640,0.782477,20935.427844,8733.541343,15721.156895,1.6511
0.2660,1.493839,24891.756458,21467.884480,38643.685904,1.6651
0.2680,1.659092,14225.657736,12611.967442,22703.200487,1.6812
0.2700,1.053525,21675.456806,10083.324441,18151.037519,1.6996
0.2720,1.503212,25662.130420,21733.327668,39121.493015,1.7101
0.2740,0.831569,28306.820697,24782.693500,44609.679869,1.7327
0.2760,1.328195,19126.106905,14445.218440,26002.721386,1.7382
0.2780,1.599373,19151.889704,17917.823592,32253.681838,1.7461
0.2800,1.001914,26761.227661,18398.997781,33119.197919,1.7662
0.2820,1.430105,18864.511136,13874.126067,24974.857026,1.7749
0.2840,2.087684,5586.816235,5519.200199,9936.648043,1.7772
0.2860,1.518402,22712.040800,18382.939740,33090.809935,1.7913
0.2880,1.866179,18600.656737,14124.983217,25426.835970,1.8034
0.2900,1.314185,18608.605580,14142.564360,25457.930033,1.8271
0.2920,1.661948,18599.977409,14140.661286,25454.852262,1.8487
0.2940,1.129121,18609.095423,14159.324375,25487.912997,1.8819
0.2960,1.473279,18599.594389,14158.149377,25486.142158,1.8985
0.2980,1.578587,9333.416768,6053.899895,10898.598397,1.9167
0.3000,0.937319,21637.447752,9421.050441,16958.828112,1.9466
0.3020,1.298510,18515.912365,13644.727726,24561.808416,1.9737
0.3040,0.783365,19080.985933,14541.303717,26175.130055,2.0039
0.3060,1.520421,22713.693314,18167.144983,32702.381390,2.0123
0.3080,1.554082,10599.803991,9148.060675,16468.063298,2.0244
0.3100,0.925503,21506.074021,10089.625161,18162.250792,2.0488
0.3120,1.324024,19157.250042,14824.171710,26684.833103,2.0567
0.3140,1.426223,9340.203156,5985.312439,10774.988613,2.0660
0.3160,0.771448,21640.869994,9507.399580,17114.090691,2.0878
0.3180,1.256634,18832.546716,14040.308609,25273.812131,2.0922
0.3200,1.302628,8557.638723,5481.856634,9868.644569,2.0988
0.3220,0.742099,21103.592440,9591.358155,17265.186778,2.1172
0.3240,1.138847,18588.722510,14293.555939,25729.539537,2.1388
0.3260,1.245004,18497.612379,5656.096383,10182.218494,2.1578
0.3280,0.958276,23865.086078,5060.997921,9110.754534,2.1689
0.3300,1.084824,5508.243421,5295.834877,9533.587602,2.1870
0.3320,1.129682,25417.105281,3537.049567,6367.818903,2.2084
0.3340,1.568832,18643.940433,4745.347704,8543.194699,2.2271
0.3360,0.934753,19098.848774,14763.968204,26576.077521,2.2436
0.3380,1.061170,21295.740442,9115.859613,16409.608474,2.2521
0.3400,1.725120,9971.676618,8480.249526,15266.174266,2.2641
0.3420,0.684944,26225.433488,21381.454960,38487.303872,2.2834
0.3440,1.538130,27406.402535,23299.149517,41940.007261,2.2815
0.3460,1.590674,11887.107805,10366.126249,18660.617922,2.2908
0.3480,0.627133,24821.839753,14372.026331,25870.274530,2.3074
0.3500,1.411650,27294.297976,23197.053314,41756.107614,2.3169
0.3520,0.788430,23147.341260,19029.936776,34254.674626,2.3388
0.3540,1.230352,19107.088782,14906.739652,26833.361725,2.3437
0.3560,1.347382,10041.501822,7125.793941,12827.776476,2.3502
0.3580,0.656261,21899.330729,10863.720665,19555.353458,2.3691
0.3600,1.176456,19208.810891,15077.755179,27141.135778,2.3711
0.3620,1.241353,9883.306525,6869.700255,12366.701813,2.3746
0.3640,0.640998,21742.505552,10593.277934,19068.541278,2.3905
0.3660,1.074086,19121.941640,15016.051186,27029.966221,2.4034
0.3680,0.495996,19136.327564,15044.078703,27079.837662,2.4286
0.3700,0.918703,19127.054267,15051.543646,27093.697266,2.4367
0.3720,1.066197,10142.695148,7169.114760,12905.472765,2.4462
0.3740,0.373079,21955.077486,11052.279854,19894.476817,2.4681
0.3760,0.919162,19247.332722,15234.667928,27423.321432,2.4728
0.3780,0.990250,9983.387527,6925.190750,12466.333600,2.4839
0.3800,1.055009,25164.331503,979.658709,1764.440684,2.4994
0.3820,1.531130,18976.145256,5921.291361,10659.855579,2.5118
0.3840,0.850659,18727.834584,14413.872586,25945.821313,2.5221
0.3860,0.968001,21621.000599,9915.372959,17848.639327,2.5194
0.3880,1.079115,2699.521814,2683.822642,4831.959871,2.5194
0.3900,1.562792,8740.669155,5190.329480,9344.155856,2.5163
0.3920,0.875386,18753.860488,14514.516114,26127.004391,2.5261
0.3940,1.368808,18738.255715,14515.891736,26129.973932,2.5329
0.3960,0.686359,18749.189246,14543.950181,26179.796686,2.5432
0.3980,1.533228,22857.457948,18817.189133,33872.473667,2.5460
0.4000,0.840996,22889.738412,18863.127265,33954.470073,2.5563
0.4020,0.631895,18976.878863,6067.257028,10921.694545,2.5633
0.4040,1.468726,14670.114152,13662.130984,24593.304498,2.5634
0.4060,0.788393,22724.154916,19081.333618,34347.188905,2.5760
0.4080,1.276212,18521.551236,14797.796461,26637.309842,2.5859
0.4100,0.605416,18535.282800,14825.815159,26687.072702,2.6027
0.4120,0.388358,18444.568044,6140.169821,11052.694036,2.6110
0.4140,0.558869,5134.302144,4929.002903,8872.764094,2.6115
0.4160,1.392570,11471.161496,9380.340832,16886.006068,2.6045
0.4180,0.709711,22731.754087,19080.679507,34345.932824,2.6104
0.4200,1.207412,19367.017633,15719.105820,28295.597888,2.6132
0.4220,0.530862,19387.511574,15753.977932,28357.691140,2.6288
0.4240,1.035731,19379.346939,15765.382449,28378.724139,2.6273
0.4260,1.161416,10341.528690,7138.146139,12849.824467,2.6270
0.4280,0.491014,21915.780154,11450.385155,20611.184293,2.6394
0.4300,0.991901,19235.058664,15702.023164,28264.633596,2.6487
0.4320,0.338163,19254.567559,15738.766337,28330.117569,2.6652
0.4340,0.143266,19282.297115,8046.635630,14484.087400,2.6782
0.4360,1.017010,15330.734454,14396.407690,25914.550853,2.6836
0.4380,0.323503,23507.170330,20041.785022,36075.536542,2.6994
0.4400,0.560225,18710.023529,12434.981204,22383.526392,2.7016
0.4420,0.688765,7417.187235,5732.553147,10319.284429,2.6996
0.4440,0.378286,14606.056111,8630.473935,15535.231369,2.7062
0.4460,0.846426,13157.295889,12507.629858,22514.580170,2.7091
0.4480,0.200024,18569.292667,14932.592713,26878.866908,2.7156
0.4500,1.044811,22830.558505,19234.148152,34622.511485,2.7009
0.4520,1.209573,11012.470013,8914.896058,16048.022479,2.6967
0.4540,0.146647,25426.407647,15945.108746,28701.342390,2.7089
0.4560,0.693142,22791.657588,19434.067261,34982.014213,2.7181
0.4580,0.015078,18487.947125,15158.130383,27284.649767,2.7249
0.4600,0.206427,21259.242948,10722.681637,19301.033374,2.7187
0.4620,0.377461,1880.572423,1866.544209,3360.157037,2.7136
0.4640,0.913279,9476.239284,4964.424940,8936.878170,2.7056
0.4660,0.222162,18477.830222,15213.434340,27384.403974,2.7100
0.4680,0.762203,18462.872328,15215.718409,27389.055339,2.7114
0.4700,0.085774,18475.634874,15242.061371,27435.796241,2.7200
0.4720,0.076311,18399.438635,6616.187691,11909.214155,2.7196
0.4740,0.150698,4812.313308,4617.445363,8311.552352,2.7246
0.4760,0.160013,25650.355403,2855.894066,5140.769331,2.7343
0.4780,0.707579,18755.778111,6629.943042,11934.605055,2.7403
0.4800,0.018969,18632.669060,15215.052680,27387.113793,2.7447
0.4820,0.234523,21631.469960,10903.011386,19625.655017,2.7355
0.4840,0.414670,1590.763704,1576.129134,2837.447111,2.7219
0.4860,0.315533,5050.416298,4934.421949,8882.275041,2.7184
0.4880,0.284991,24881.310071,6323.214839,11382.071701,2.7145
0.4900,0.129036,24553.873196,4496.925292,8094.594560,2.7010
0.4920,0.339304,4510.951312,4399.560494,7919.548194,2.6936
0.4940,0.346473,25239.629068,2586.288233,4655.665292,2.6851
0.4960,0.205174,24078.551681,2193.139875,3947.856949,2.6818
0.4980,0.475750,18353.515843,6838.034994,12308.938739,2.6906
0.5000,0.108316,18439.924441,15446.288324,27803.427299,2.6822
0.5020,0.319928,9463.618689,4598.936457,8278.405552,2.6739
0.5040,0.365266,21604.200493,11141.579909,20055.209101,2.6786
0.5060,0.217720,18588.268759,15423.487559,27762.495325,2.6654
0.5080,0.423316,9064.375333,4380.540505,7885.396225,2.6530
0.5100,0.278772,21297.100905,11229.372491,20213.149256,2.6532
0.5120,0.928274,22264.290122,19912.063054,35842.641771,2.6484
0.5140,0.381022,28963.357400,27127.842782,48830.498030,2.6575
0.5160,0.855574,27820.878752,25855.036401,46539.921095,2.6479
0.5180,0.418442,22758.075313,21315.106714,38367.610527,2.6399
0.5200,0.825311,29789.696817,23734.534586,42722.987566,2.6434
0.5220,0.311691,27666.200995,25890.766601,46603.691572,2.6307
0.5240,0.890980,22601.677313,20960.718602,37730.184463,2.6172
0.5260,0.229259,29819.044524,23468.673620,42243.841775,2.6126
0.5280,0.738832,27786.157836,21747.493875,39146.227807,2.5974
0.5300,0.200101,21195.734918,21177.089248,38118.960747,2.5978
0.5320,0.757598,34447.258948,22295.077538,40131.897165,2.5915
0.5340,0.259914,34448.593610,22307.370518,40153.526847,2.5818
0.5360,0.642936,21201.921964,21183.124390,38130.266838,2.5753
0.5380,0.942984,27778.554109,21798.426888,39238.111382,2.5822
0.5400,0.648361,27862.965163,26026.469308,46848.293116,2.5813
0.5420,0.890944,18646.746496,17644.287371,31760.608212,2.5812
0.5440,0.232371,19057.114376,17696.935932,31854.717048,2.5824
0.5460,0.954346,28055.664048,25344.762912,45621.527588,2.5910
0.5480,0.150997,28049.109031,25355.271987,45639.640573,2.5777
0.5500,0.503169,13028.391818,10893.155360,19608.182817,2.5740
0.5520,0.713028,25663.695131,17316.499223,31170.411630,2.5821
0.5540,0.847773,22421.545325,13565.685587,24419.081831,2.5799
0.5560,0.576819,5816.689877,5705.737354,10270.904056,2.5639
0.5580,0.332249,146.334083,97.091389,175.096749,2.5524
0.5600,0.352966,25760.470083,3481.804589,6267.601226,2.5410
0.5620,0.382357,24453.115131,1198.911683,2158.423387,2.5334
0.5640,1.016578,18577.955151,7542.700411,13577.877318,2.5385
0.5660,0.418353,18547.535077,15919.922981,28656.279718,2.5255
0.5680,0.209359,9357.022665,4083.626170,7350.736464,2.5127
0.5700,0.804191,21380.633460,11861.776705,21352.002259,2.5121
0.5720,0.238004,18415.882038,15954.211107,28717.817998,2.4941
0.5740,0.157321,9600.152779,4073.726256,7332.864581,2.4852
0.5760,0.956300,25023.954697,16208.937253,29177.043356,2.4838
0.5780,0.113161,27117.094695,24547.230698,44185.128418,2.4834
0.5800,1.028175,27128.992291,24571.491905,44229.713603,2.4859
0.5820,0.721857,25058.641772,16294.801300,29331.364196,2.4738
0.5840,0.429011,185.943752,151.156107,272.510004,2.4565
0.5860,0.593709,5730.965067,5616.599762,10110.473281,2.4480
0.5880,0.498564,25158.204111,7164.680867,12896.924124,2.4394
0.5900,0.639349,25156.285419,7183.474022,12930.892589,2.4347
0.5920,1.226098,19667.721020,10744.429474,19341.199151,2.4421
0.5940,0.662749,19864.004516,17795.826040,32033.149621,2.4317
0.5960,0.292579,12488.972331,8724.560725,15704.501884,2.4209
0.5980,1.018929,23050.451208,14450.574169,26012.052433,2.4226
0.6000,0.352882,20097.785248,17869.974465,32166.306918,2.4064
0.6020,0.254144,11999.787789,8448.507802,15207.568187,2.3994
0.6040,1.104578,25902.764476,18089.463422,32562.138737,2.3995
0.6060,0.265633,28043.670504,25874.072632,46573.596371,2.3940
0.6080,0.915615,24988.578189,22902.113527,41224.719964,2.3972
0.6100,0.960209,20437.267228,11861.300686,21351.301443,2.3896
0.6120,0.643490,5970.138949,5858.986536,10546.819255,2.3681
0.6140,0.350226,266.231724,256.916151,462.799297,2.3552
0.6160,1.352352,25068.939900,16620.325747,29917.938697,2.3589
0.6180,0.707451,22827.504828,20566.844918,37021.028303,2.3582
0.6200,1.377249,18552.200434,16322.278788,29381.479067,2.3699
0.6220,0.729449,18543.959113,16329.201961,29393.292978,2.3633
0.6240,0.413722,9655.288860,3958.625441,7125.939516,2.3565
0.6260,1.098647,21462.961581,12413.080575,22344.643682,2.3617
0.6280,0.459495,18427.780909,16298.573571,29337.891922,2.3631
0.6300,1.146594,18438.148883,16317.772175,29373.136510,2.3719
0.6320,1.149918,18382.793725,8236.683444,14827.180118,2.3705
0.6340,0.810808,4474.165597,4334.121706,7802.229879,2.3544
0.6360,0.485236,542.490346,539.471169,971.533340,2.3380
0.6380,1.174303,21482.402096,12527.746985,22551.118876,2.3335
0.6400,0.527000,18435.590326,16370.016967,29466.557540,2.3254
0.6420,1.216141,18444.264156,16386.495254,29496.907599,2.3290
0.6440,0.567296,18437.585231,16392.896975,29507.781852,2.3152
0.6460,0.246561,9796.469828,3804.249228,6847.895170,2.3098
0.6480,1.291196,25102.193440,16910.846858,30440.815541,2.3204
0.6500,0.701006,23179.236425,21201.735921,38163.825664,2.3164
0.6520,0.548511,11939.350753,10723.868256,19303.511372,2.3147
0.6540,1.266322,18715.858132,12801.798284,23044.503234,2.3208
0.6560,1.229076,20458.265801,11892.470895,21407.676687,2.3163
0.6580,0.902204,9306.281305,9274.697562,16695.357815,2.2972
0.6600,0.549147,8268.159399,8263.418880,14874.703132,2.2911
0.6620,0.950662,29494.321793,12437.834310,22389.052421,2.2871
0.6640,0.840936,27998.915141,10453.612474,18817.343390,2.2852
0.6660,1.523634,21213.079227,12847.488744,23127.003373,2.2953
0.6680,0.855957,20369.813541,18491.206305,33285.027306,2.2873
0.6700,0.531164,12566.997947,8972.032858,16150.190308,2.2788
0.6720,1.210275,22851.512417,15234.335430,27423.014048,2.2822
0.6740,0.568121,20209.932164,18600.058162,33480.672812,2.2818
0.6760,1.251361,20223.185371,18621.522223,33519.991363,2.2889
0.6780,1.226184,19957.955623,11980.181455,21565.552804,2.2849
0.6800,0.861605,6474.385097,6365.193859,11458.210551,2.2665
0.6820,0.519621,1067.816843,1067.769693,1922.505068,2.2607
0.6840,0.914279,28033.076664,9272.411133,16691.254318,2.2598
0.6860,0.902532,25906.734759,5090.405119,9163.631747,2.2619
0.6880,1.582431,18443.591631,8791.531416,15826.338979,2.2669
0.6900,0.573005,22841.578637,20945.575544,37702.608985,2.2588
0.6920,0.568740,14177.130509,12280.368468,22105.231982,2.2545
0.6940,1.265258,18398.561735,8771.259184,15789.531788,2.2619
0.6960,0.603330,18469.123374,16642.949930,29957.913204,2.2655
0.6980,1.299522,18476.806855,16657.138348,29984.148547,2.2765
0.7000,1.267686,18424.009049,8838.162730,15909.960601,2.2770
0.7020,0.893900,4598.334582,4480.342775,8065.510895,2.2668
0.7040,0.097487,11396.356557,7902.832001,14225.195088,2.2490
0.7060,0.633137,22763.024536,20921.368333,37659.096136,2.2390
0.7080,0.628661,18426.950159,8902.405307,16024.958214,2.2327
0.7100,1.322071,18411.273947,8901.373315,16023.794038,2.2380
0.7120,0.659595,18481.677781,16715.993938,30089.448683,2.2258
0.7140,0.305020,9991.402099,3767.957623,6782.628741,2.2219
0.7160,1.358924,25167.119552,17432.198213,31379.315708,2.2252
0.7180,0.347396,27163.066541,25294.978138,45531.308044,2.2293
0.7200,1.400841,27169.302791,25307.723378,45555.302921,2.2398
0.7220,0.476637,27537.995958,25771.333880,46388.877622,2.2378
0.7240,0.398838,16842.341250,15053.228136,27096.209483,2.2392
0.7260,1.122768,20677.981410,12621.180899,22719.248387,2.2485
0.7280,1.068761,20704.075450,12655.695887,22781.321357,2.2469
0.7300,0.719723,9846.417666,9822.055729,17680.420035,2.2448
0.7320,1.368204,23114.438903,15576.418392,28038.921310,2.2541
0.7340,0.716957,20289.446923,18757.478194,33764.177706,2.2595
0.7360,1.396342,20445.833707,19073.325979,34333.383105,2.2766
0.7380,0.740186,20447.897397,19082.407635,34349.073929,2.2759
0.7400,0.396881,13789.953043,9811.581007,17661.242694,2.2743
0.7420,1.080815,23641.454868,16040.705424,28874.350579,2.2849
0.7440,0.447786,20617.793256,19004.741974,34208.983339,2.2915
0.7460,1.148683,21117.347120,19553.989497,35198.329778,2.3060
0.7480,1.085669,21259.169719,13625.444963,24526.886602,2.3096
0.7500,0.733736,9984.004206,9961.313273,17931.097627,2.2980
0.7520,0.355227,5614.230899,5610.733995,10099.676417,2.2992
0.7540,0.790066,28256.659507,9986.960162,17977.318358,2.3052
0.7560,0.745303,26066.994653,5893.949308,10609.854057,2.3146
0.7580,1.444546,18453.289856,9244.356913,16641.286988,2.3263
0.7600,0.430376,22782.009830,21091.870317,37965.796946,2.3256
0.7620,0.424376,14058.651397,12009.909185,21618.260908,2.3279
0.7640,1.120467,18426.020636,9368.427831,16864.290564,2.3425
0.7660,0.467183,18621.985430,17062.142758,30712.324148,2.3529
0.7680,1.167322,18629.376426,17075.306083,30736.718271,2.3755
0.7700,0.508720,18624.734167,17077.115329,30739.316312,2.3800
0.7720,0.139389,10351.767083,4143.694389,7458.789290,2.3840
0.7740,0.866823,21677.034493,13501.896562,24304.280634,2.3959
0.7760,0.825854,18490.248597,9379.223810,16883.428713,2.3971
0.7780,0.449710,4820.108349,4722.203670,8500.416316,2.3973
0.7800,1.163853,21665.985392,13641.025376,24555.009531,2.4096
0.7820,0.525226,18901.856720,17407.935126,31334.808454,2.4047
0.7840,0.207190,10348.949204,5804.380960,10448.092918,2.3999
0.7860,0.926627,20491.635674,12830.439633,23095.717966,2.4070
0.7880,0.265700,18544.972553,16991.864193,30585.621248,2.4106
0.7900,0.988659,18552.705270,17004.335249,30608.792107,2.4260
0.7920,0.324097,18548.615210,17005.917965,30610.976433,2.4239
0.7940,0.125274,10201.888813,3886.192084,6995.271026,2.4301
0.7960,1.034758,25239.767303,17905.163154,32230.328435,2.4439
0.7980,0.401660,27261.544387,25719.611659,46295.702646,2.4538
0.8000,0.928752,25738.721123,24384.057135,43892.231596,2.4734
0.8020,0.949761,21400.535296,14421.617501,25959.861263,2.4821
0.8040,0.496457,10411.336959,10316.295123,18569.827678,2.4759
0.8060,0.342484,9434.282339,9425.905263,16966.971957,2.4777
0.8080,0.420176,28234.564277,12226.342476,22007.836632,2.4966
0.8100,1.503040,15440.451311,13415.774819,24149.897714,2.5316
0.8120,0.981567,22891.544176,21219.974835,38196.936271,2.5482
0.8140,1.736889,14444.048121,11042.258909,19877.802925,2.5636
0.8160,1.671506,28519.285856,23281.754182,41908.829032,2.5910
0.8180,1.630731,20724.226985,19573.857338,35234.573939,2.6007
0.8200,1.110155,14330.797593,10308.208645,18555.885717,2.6096
0.8220,1.654505,23914.362811,16661.475671,29992.310713,2.6306
0.8240,1.011442,20871.388534,19447.527003,35006.560047,2.6480
0.8260,1.605708,20885.309913,19466.601217,35041.487899,2.6735
0.8280,1.219339,21037.651745,13502.052755,24304.914298,2.6880
0.8300,1.298348,10514.164318,10496.697727,18895.354257,2.6875
0.8320,0.773691,9622.963492,9614.741868,17307.309054,2.6863
0.8340,1.380740,23961.027425,16759.925775,30169.247135,2.6972
0.8360,0.705295,20916.119195,19518.332492,35133.703780,2.7044
0.8380,1.365822,20927.406556,19534.137469,35162.813266,2.7236
0.8400,0.653170,20928.663119,19539.584741,35171.905705,2.7251
0.8420,0.972954,13624.492365,10052.071930,18094.702427,2.7350
0.8440,1.077769,26702.608716,20348.204196,36627.845322,2.7521
