t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.0020,0.000000,0.000000,0.000000,0.000000,0.0000
0.0040,0.000000,0.000000,0.000000,0.000000,0.0039
0.0060,0.495724,7016.130584,6196.554750,11154.294275,0.0164
0.0080,0.786966,24028.633030,19487.456845,35078.209288,0.0391
0.0100,0.238238,29437.232076,25831.663519,46497.232572,0.0609
0.0120,0.631838,20313.275664,15782.097378,28408.407119,0.0872
0.0140,0.736405,19117.405256,6345.496132,11422.629442,0.1042
0.0160,0.667150,6605.101062,6485.063951,11673.782261,0.1142
0.0180,0.312978,11532.740540,10229.895280,18414.124482,0.1167
0.0200,0.418927,22958.610123,18211.048005,32780.305336,0.1298
0.0220,0.240993,18951.448215,14016.695806,25230.293443,0.1396
0.0240,0.454316,18944.866522,14010.430519,25219.229251,0.1600
0.0260,0.175940,18950.571050,14008.111419,25214.776494,0.1771
0.0280,0.492606,18944.956137,14002.605210,25205.181983,0.2048
0.0300,0.117754,18949.950644,14001.571995,25202.947345,0.2148
0.0320,0.304711,9248.249989,6561.106066,11810.295630,0.2265
0.0340,0.378195,21565.732010,9579.508257,17243.493057,0.2487
0.0360,0.257637,19159.345335,14231.299667,25616.597038,0.2533
0.0380,0.231958,9664.524252,7187.144109,12937.091354,0.2596
0.0400,0.382933,21562.362295,9677.002913,17418.988177,0.2765
0.0420,0.168499,18948.468082,13987.715602,25178.056583,0.2903
0.0440,0.433565,18936.861072,13973.564641,25152.849919,0.3140
0.0460,0.320659,18302.645441,13236.319047,23825.694943,0.3205
0.0480,0.210813,9765.430791,7014.285287,12625.924330,0.3284
0.0500,0.397894,21838.303871,9605.250026,17289.847942,0.3471
0.0520,0.148041,18947.417303,13655.403358,24579.874085,0.3480
0.0540,0.275797,8453.996678,5792.183456,10426.206018,0.3508
0.0560,0.331934,20969.927548,8917.985623,16052.706055,0.3639
0.0580,0.216489,18565.794340,13723.130987,24701.852266,0.3800
0.0600,0.349867,18472.292716,5119.895867,9216.162427,0.3918
0.0620,0.145329,23788.004613,6081.702382,10947.209617,0.3954
0.0640,0.193679,5791.470400,5581.407201,10046.726640,0.4062
0.0660,0.373551,25196.484116,4093.459328,7368.600342,0.4192
0.0680,0.839971,19139.069384,5336.852214,9607.173956,0.4291
0.0700,0.261447,18939.109223,13642.141557,24556.116249,0.4502
0.0720,0.728626,18943.442040,13639.838470,24552.437873,0.4680
0.0740,0.164550,18940.517690,13642.486303,24556.639896,0.4820
0.0760,0.372625,22012.553184,10656.326121,19181.759642,0.4978
0.0780,0.767328,9834.198093,7430.514432,13375.693305,0.5112
0.0800,0.290466,18557.866856,13706.397943,24671.806763,0.5334
0.0820,0.717993,19205.317582,14388.293186,25899.645727,0.5524
0.0840,0.186454,19053.237340,14153.300880,25476.128039,0.5722
0.0860,0.960353,22474.337390,17746.292723,31944.287255,0.5713
0.0880,1.034577,11452.700164,10025.156149,18046.315644,0.5812
0.0900,0.070720,24676.612918,13193.002336,23747.474926,0.6068
0.0920,0.580668,22984.022206,17919.378221,32255.461466,0.6145
0.0940,0.639647,8445.595431,5792.011584,10426.260499,0.6246
0.0960,0.184386,20964.042550,8888.660352,15999.773019,0.6373
0.0980,0.825274,21813.220981,17118.521570,30814.164099,0.6505
0.1000,0.981653,20447.164233,8130.400727,14635.702961,0.6592
0.1020,0.682621,23787.065317,6095.438294,10972.471550,0.6665
0.1040,1.507179,14504.012322,14023.796228,25244.340390,0.6663
0.1060,0.872992,22978.856025,17926.032416,32267.731340,0.6773
0.1080,1.346358,18600.556012,13313.099477,23964.925416,0.6855
0.1100,0.713759,19160.002959,14224.245118,25604.354972,0.7051
0.1120,1.661475,21919.311979,17693.404748,31849.790022,0.7234
0.1140,1.107175,24802.770876,21167.403616,38102.433683,0.7527
0.1160,1.504580,18951.005756,13950.819457,25112.979604,0.7796
0.1180,0.973334,18954.445771,13957.424714,25124.337819,0.8161
0.1200,1.136549,18332.475469,13240.378063,23833.817062,0.8365
0.1220,1.273718,9245.584468,6303.157826,11346.957803,0.8577
0.1240,0.759160,21600.369256,9092.640618,16367.512273,0.8817
0.1260,1.420661,22939.916813,17903.796452,32228.254275,0.8836
0.1280,1.393488,10965.548641,9788.912559,17621.436095,0.9039
0.1300,1.249804,25892.166808,4492.107301,8087.042946,0.9203
0.1320,1.903299,24116.510786,13115.699135,23610.161742,0.9313
0.1340,1.361176,22676.504934,18030.805689,32456.811417,0.9527
0.1360,1.703891,18618.126744,13788.733351,24821.423924,0.9726
0.1380,1.178202,18621.693496,13797.338203,24836.386967,1.0029
0.1400,1.520512,18619.705977,13793.004712,24828.928993,1.0293
0.1420,1.106662,15549.892690,12473.007238,22452.519690,1.0646
0.1440,1.454470,15547.567979,12474.571952,22455.683984,1.0844
0.1460,1.545670,9246.332906,6281.209110,11307.722069,1.1050
0.1480,0.911975,21600.874240,9122.667316,16421.713145,1.1276
0.1500,1.636539,22633.396010,17663.940356,31796.729180,1.1431
0.1520,1.063872,23094.409611,18361.434345,33051.645693,1.1713
0.1540,1.492676,18657.528929,13525.594241,24347.562310,1.1815
0.1560,1.508186,8107.174839,5122.637980,9222.256551,1.2008
0.1580,1.638090,24498.622764,3068.403141,5524.763745,1.2220
0.1600,2.037562,18513.760615,5242.520774,9438.574954,1.2419
0.1620,1.416153,18626.635358,13845.836610,24923.922052,1.2668
0.1640,1.093431,18543.808143,5272.110130,9490.891666,1.2906
0.1660,1.903368,14497.816514,13987.489957,25179.385290,1.3068
0.1680,1.241366,22953.317933,17993.047143,32388.726223,1.3356
