t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.1700,0.230749,24610.932498,13115.412020,23607.972384,0.5982
0.1720,0.293801,22932.979803,17851.665804,32133.292248,0.5975
0.1740,0.384578,8455.184755,5815.643376,10468.542656,0.5984
0.1760,1.128847,26343.537991,18204.562214,32769.340832,0.6119
0.1780,0.374669,31392.296297,28664.142653,51595.831444,0.6215
0.1800,0.269246,20329.535057,15712.228482,28282.280513,0.6312
0.1820,0.598137,22414.945204,17543.610098,31579.096313,0.6193
0.1840,1.259712,19966.575282,19211.176820,34581.377987,0.6202
0.1860,0.300126,37978.521351,31811.852178,57261.634047,0.6343
0.1880,0.389386,25469.514339,21139.493623,38051.477908,0.6368
0.1900,1.071145,6566.354448,6450.254404,11611.529072,0.6326
0.1920,1.156092,25758.398947,21631.767333,38938.337292,0.6408
0.1940,0.948968,34736.619862,32358.449277,58246.157667,0.6448
0.1960,0.468399,22255.832716,18249.963538,32850.402768,0.6536
0.1980,0.122224,19106.780782,6224.987750,11205.100174,0.6594
0.2000,1.166062,16099.018478,15590.458123,28063.990684,0.6598
0.2020,0.338550,30376.674829,26950.677508,48511.558065,0.6703
0.2040,0.858193,19895.453366,15226.245766,27408.100572,0.6777
0.2060,0.227020,19086.012461,14130.268467,25434.710260,0.6868
0.2080,1.463704,25285.071810,20935.905732,37686.094022,0.6900
0.2100,0.464026,36322.796552,33389.873555,60102.236425,0.7032
0.2120,0.977853,21923.136855,17692.240666,31847.011052,0.6991
0.2140,0.982467,9638.346419,7159.823216,12888.664256,0.7061
0.2160,0.733519,25446.014553,14995.132342,26991.971734,0.7200
0.2180,0.878996,34290.379878,30651.786725,55174.095101,0.7114
0.2200,1.173489,23911.330072,23352.051120,42034.865506,0.7153
0.2220,0.128091,31859.489553,24422.374267,43960.401771,0.7332
0.2240,0.846531,30370.759594,26944.639397,48501.197446,0.7491
0.2260,0.177723,27491.167289,24348.196395,43826.931234,0.7654
0.2280,1.007796,30357.999780,26937.408238,48488.342625,0.7612
0.2300,0.830622,23016.180343,22405.579583,40330.873872,0.7673
0.2320,0.714835,31923.926579,24409.756914,43938.277281,0.7801
0.2340,0.741488,34277.125012,30647.679013,55166.563711,0.7704
0.2360,1.047593,23891.703082,23328.626805,41992.575842,0.7731
0.2380,0.216778,31854.781018,24421.605030,43959.105832,0.7828
0.2400,0.903395,32716.978912,29126.532081,52428.661142,0.7936
0.2420,0.789995,29088.922418,22114.620228,39807.106405,0.7994
0.2440,0.814382,32064.340208,22118.516031,39814.143238,0.7982
0.2460,0.592084,21407.292878,21368.126183,38463.219213,0.8035
0.2480,0.963113,31918.550751,20361.962801,36652.496156,0.8123
0.2500,1.209506,27849.193956,21173.924656,38114.273887,0.8171
0.2520,0.850338,28182.233862,25082.582781,45149.499344,0.8286
0.2540,0.367400,27859.765129,21175.612192,38116.469346,0.8302
0.2560,0.766248,21323.069831,21291.197771,38324.922236,0.8411
0.2580,0.599527,32518.280684,21431.822128,38577.879357,0.8525
0.2600,1.193602,27870.006045,21317.038536,38371.862966,0.8628
0.2620,0.484120,27479.244000,24367.984141,43862.855573,0.8825
0.2640,1.079501,27476.418533,24365.568056,43859.102003,0.8861
0.2660,1.111039,25579.613860,24760.771432,44570.499617,0.8906
0.2680,0.747379,35492.573009,29952.846701,53915.871441,0.9072
0.2700,0.894894,32037.115404,29486.009745,53075.712434,0.9207
0.2720,0.278036,22683.934877,18935.043278,34083.355937,0.9448
0.2740,0.781423,18592.492464,13793.052015,24828.275049,0.9522
0.2760,0.812256,9224.611027,6246.952737,11245.327183,0.9611
0.2780,0.302235,21548.024310,9076.990991,16338.886019,0.9815
0.2800,0.701178,18867.049274,13645.736058,24563.026082,0.9842
0.2820,0.795983,8478.722170,5758.957771,10366.919971,0.9892
0.2840,0.177882,20993.916037,9002.906374,16205.409355,1.0049
0.2860,0.689111,18589.698976,13808.100001,24855.269114,1.0181
0.2880,0.075106,18590.468500,13813.381624,24864.162029,1.0419
0.2900,0.591037,18590.442531,13815.201148,24867.953103,1.0483
0.2920,0.727486,8282.030402,4925.200080,8866.087630,1.0564
0.2940,0.124012,21499.678392,9605.158511,17289.409332,1.0757
0.2960,1.177125,21870.936950,17723.214312,31902.962887,1.0784
0.2980,1.040406,18387.734121,17229.747340,31014.585618,1.0882
0.3000,1.008852,24734.244473,880.261741,1585.479985,1.0950
0.3020,0.922554,24498.548385,6452.446815,11615.326821,1.1073
0.3040,0.630953,19064.756127,5319.318237,9575.403780,1.1217
0.3060,1.051967,22923.654599,17977.744518,32360.992100,1.1200
0.3080,1.673610,3307.222420,3290.586960,5924.730137,1.1214
0.3100,0.902106,26815.902052,22337.312980,40208.065470,1.1379
0.3120,1.185773,22606.571822,18053.990195,32498.368125,1.1523
0.3140,0.781208,18532.260689,13810.238633,24859.210748,1.1621
0.3160,0.739553,20970.642822,9011.987318,16222.316726,1.1659
0.3180,1.499394,10970.985851,9733.246484,17521.343064,1.1715
0.3200,0.606034,27134.811013,22333.692455,40201.252452,1.1840
0.3220,1.352814,27132.612632,22334.422045,40203.312496,1.1889
0.3240,0.739524,22938.464857,18037.334453,32467.941540,1.2052
0.3260,1.116149,18555.921739,13424.079802,24164.459793,1.2044
0.3280,1.242473,9326.564428,6633.137122,11940.889293,1.2152
0.3300,0.327796,24663.871012,13801.045727,24842.210104,1.2319
0.3320,1.117043,27160.667060,22597.430147,40676.491308,1.2417
0.3340,0.478079,22996.237595,18368.204409,33063.246016,1.2627
0.3360,0.988082,18969.923548,14185.823192,25535.469828,1.2668
0.3380,0.994086,9376.291786,6645.658802,11963.179930,1.2726
0.3400,0.561013,21581.943362,9842.458453,17716.986228,1.2900
0.3420,0.865762,19157.301163,14454.412240,26018.807795,1.2901
0.3440,1.009231,9828.169628,7254.547147,13059.194095,1.2922
0.3460,0.376977,21622.139260,9941.679312,17895.399738,1.3047
0.3480,0.796726,18304.421334,13459.245806,24227.439177,1.3149
0.3500,0.284615,18535.139201,13909.285081,25036.997761,1.3366
0.3520,0.786833,18303.958525,13471.248809,24249.034689,1.3413
0.3540,0.793198,9410.597381,6657.697830,11984.649291,1.3468
0.3560,0.177203,21192.914980,8678.811373,15622.037674,1.3642
0.3580,0.684588,18858.786791,13841.945076,24916.185726,1.3639
0.3600,0.747234,8514.023199,5639.822464,10152.427669,1.3717
0.3620,0.894285,24523.262133,2787.377255,5018.173344,1.3817
0.3640,1.341852,18428.837596,5277.140863,9500.195406,1.3895
0.3660,0.732557,18532.779348,13960.872214,25130.302542,1.4028
0.3680,0.451339,18455.960651,5309.985276,9558.424836,1.4081
0.3700,0.587338,5645.567109,5439.923039,9792.448808,1.4204
0.3720,0.682812,25235.393089,3694.630632,6651.017950,1.4359
0.3740,1.172418,19023.273040,5443.683084,9799.801969,1.4481
0.3760,0.532916,18850.987913,13904.205515,25028.102843,1.4666
0.3780,0.346450,19047.093276,5470.273130,9846.838084,1.4820
0.3800,1.122436,14748.847987,14013.374824,25225.197118,1.4907
0.3820,0.533840,22629.433591,18268.155774,32883.214234,1.5106
0.3840,0.981740,18526.663714,14009.168144,25217.484399,1.5280
0.3860,0.408271,18531.927150,14023.458393,25242.633378,1.5472
0.3880,1.198753,22609.374270,18270.194076,32887.548090,1.5455
0.3900,1.284548,11421.277296,9827.452177,17690.698467,1.5548
0.3920,0.294736,24696.771645,13556.596065,24402.167653,1.5803
0.3940,0.804447,22925.545769,18254.040296,32858.076980,1.5882
0.3960,0.874339,8554.315261,5570.279650,10027.377710,1.5979
0.3980,0.264811,20903.467329,8910.366830,16038.925104,1.6100
0.4000,1.078290,22214.055169,17827.836151,32091.183362,1.6156
0.4020,0.455787,22391.096335,18092.411554,32566.796584,1.6325
0.4040,0.938059,18523.376639,14084.813343,25353.602077,1.6326
0.4060,1.027698,9240.174428,5923.639156,10663.578178,1.6436
0.4080,0.047727,24709.049949,13632.329249,24538.240375,1.6614
0.4100,0.907889,27139.438354,22627.004181,40729.515415,1.6574
0.4120,0.989915,10968.976091,9582.584255,17249.641575,1.6648
0.4140,0.130689,24200.439550,13570.622044,24427.250367,1.6784
0.4160,0.872058,26860.787891,22676.976646,40819.430020,1.6850
0.4180,0.279595,22639.663369,18408.039292,33134.750321,1.7030
0.4200,0.747670,18520.091447,14148.513323,25468.071651,1.7041
0.4220,0.856950,9250.808549,5874.891285,10575.661263,1.7065
0.4240,0.220422,21584.954115,9536.467236,17165.861446,1.7209
0.4260,0.736199,18817.761269,14096.155108,25373.815394,1.7178
0.4280,0.823474,8598.498934,5488.414446,9879.969477,1.7224
0.4300,0.938636,24653.864667,2551.688728,4593.978346,1.7298
0.4320,1.403779,18420.124999,5491.766030,9886.582634,1.7348
0.4340,0.764328,18519.131974,14215.826600,25589.252209,1.7458
0.4360,0.505028,18450.501152,5530.023294,9954.546958,1.7487
0.4380,0.639142,5517.569888,5316.370887,9570.106739,1.7584
0.4400,0.726580,25324.683326,3430.755331,6176.086176,1.7712
0.4420,1.227872,18609.936224,4870.985416,8769.001620,1.7810
0.4440,0.566421,19212.062076,14959.605039,26927.855491,1.7976
0.4460,0.371812,18641.667929,4926.064763,8867.288386,1.8108
0.4480,1.148315,14238.635298,13470.604510,24248.236433,1.8170
0.4500,0.526492,22344.764443,17889.584790,32201.779115,1.8352
0.4520,1.000374,19061.514790,14756.587722,26562.858273,1.8504
0.4540,0.388179,19072.039051,14776.590549,26598.251168,1.8775
0.4560,0.863630,19066.304216,14780.827980,26606.353994,1.8873
0.4580,1.007986,8474.576207,4802.262268,8645.080068,1.8989
0.4600,0.604666,21103.814018,9213.779212,16585.407247,1.9223
0.4620,0.871570,19223.793814,15067.303957,27122.018693,1.9285
0.4640,1.055276,10209.674276,7364.074870,13256.390042,1.9363
0.4660,0.404076,21824.749973,10678.415484,19221.551948,1.9560
0.4680,0.927760,19083.839110,14865.388524,26758.627104,1.9726
0.4700,0.302198,19096.436482,14890.184350,26802.634029,1.9916
0.4720,1.117873,23129.642226,19041.901061,34276.539784,1.9893
0.4740,1.150776,11847.958309,10303.424813,18547.315440,1.9979
0.4760,0.470475,24896.233438,14643.963608,26359.604969,2.0134
0.4780,1.013678,27431.136560,23462.675570,42233.829704,2.0074
0.4800,1.178980,12246.411194,10703.413173,19267.322691,2.0124
0.4820,0.242041,24999.037401,14745.421057,26541.999944,2.0286
0.4840,0.790513,24638.234228,20623.289975,37122.712467,2.0257
0.4860,0.927612,10137.834531,7501.576927,13503.766080,2.0240
0.4880,0.280796,21597.647324,9875.163448,17775.575003,2.0346
0.4900,0.798842,18764.858741,14397.084443,25915.550840,2.0418
0.4920,0.169679,18772.613076,14415.902616,25948.794388,2.0612
0.4940,0.680169,18762.204493,14418.579027,25954.122417,2.0631
0.4960,0.779218,8688.953097,5247.977625,9447.138943,2.0666
0.4980,0.263043,21098.965474,9855.419709,17740.018518,2.0818
0.5000,0.657754,18482.643289,14521.486743,26139.333891,2.0799
0.5020,0.809064,9314.429962,5552.407303,9995.142210,2.0792
0.5040,0.182940,21599.800515,9971.546448,17948.966546,2.0907
0.5060,0.690038,18750.405855,14481.570601,26067.517119,2.0988
0.5080,0.121417,18758.595300,14500.893254,26101.729274,2.1191
0.5100,0.580633,18748.025906,14503.618742,26107.094368,2.1218
0.5120,0.684816,8713.781168,5181.645328,9327.646406,2.1259
0.5140,0.234415,21111.033709,9959.617913,17927.546658,2.1419
0.5160,0.570341,18473.786874,14603.913632,26287.614880,2.1407
0.5180,0.732725,9327.928202,5473.995831,9853.925222,2.1460
0.5200,0.774465,25452.286957,3063.212345,5514.556686,2.1497
0.5220,0.592503,24530.394332,4648.440004,8367.784510,2.1587
0.5240,0.157548,18897.739996,6003.039497,10805.628643,2.1794
0.5260,0.455272,18585.582151,14521.843364,26139.773327,2.1828
0.5280,0.603111,10524.774352,7492.508672,13487.118720,2.1928
0.5300,0.666269,25795.277782,6025.651299,10846.838607,2.2010
0.5320,0.471135,24885.806725,6917.592355,12452.137375,2.2004
0.5340,0.597802,7152.846474,7064.305749,12716.348150,2.2065
0.5360,0.680286,25539.037649,5238.577248,9430.119332,2.2163
0.5380,1.174435,19215.459252,7794.333114,14030.974041,2.2231
0.5400,0.521419,19312.582649,15645.022389,28161.561718,2.2275
0.5420,0.645789,21908.916232,11341.496435,20415.339372,2.2189
0.5440,0.807963,5633.410507,5633.190111,10140.550162,2.2263
0.5460,0.496938,27505.935366,8077.299045,14539.635220,2.2397
0.5480,1.054167,22675.053363,11813.253998,21264.911363,2.2497
0.5500,0.372619,19862.108098,15912.932687,28643.651456,2.2665
0.5520,0.265343,19421.167284,8082.906951,14549.497856,2.2744
0.5540,0.343361,7247.485843,7162.537843,12892.911478,2.2746
0.5560,1.232050,12186.211914,10426.089094,18768.192420,2.2675
0.5580,0.534825,23340.706473,19749.601153,35549.816901,2.2728
0.5600,1.072453,19265.963783,15640.030785,28153.127866,2.2751
0.5620,0.377750,19282.202602,15669.444349,28205.377579,2.2844
0.5640,0.298640,19449.303433,8230.420047,14815.054726,2.2847
0.5660,0.361354,7310.073458,7227.281830,13009.468648,2.2911
0.5680,0.432346,25278.986476,1891.503086,3405.137902,2.3013
0.5700,0.948141,18818.032208,6241.789940,11236.170032,2.3086
0.5720,0.362334,18612.582760,14886.523793,26796.105161,2.3139
0.5740,0.428226,21879.883680,11566.027318,20819.277398,2.3059
0.5760,0.592895,1893.845390,1893.258181,3408.457622,2.2998
0.5780,1.112849,8885.199620,4892.556752,8807.715004,2.2904
0.5800,0.430428,18680.227052,14921.311145,26858.790489,2.2937
0.5820,0.957895,18668.113105,14924.696170,26865.411000,2.2937
0.5840,0.279616,18676.903421,14947.280997,26905.385410,2.3009
0.5860,0.126198,18827.169661,6370.385485,11466.820071,2.3043
0.5880,0.995279,14495.786121,13353.658932,24037.581356,2.3004
0.5900,0.321335,22641.821408,19307.308563,34753.476748,2.3088
0.5920,0.847935,18412.503414,15020.415601,27037.596016,2.3142
0.5940,0.185929,18422.400331,15042.164535,27076.082091,2.3264
0.5960,0.016907,18352.658099,6359.453734,11447.033628,2.3297
0.5980,0.226765,4945.542121,4750.484392,8551.098670,2.3388
0.6000,0.249218,25569.874159,2824.425977,5084.215976,2.3520
0.6020,0.793622,18762.493701,6444.975842,11601.750136,2.3618
0.6040,0.110682,18657.380821,15073.483598,27132.381159,2.3695
0.6060,0.317812,21608.843762,10698.840238,19258.230239,2.3638
0.6080,0.482763,1800.472264,1785.830617,3214.977874,2.3540
0.6100,0.356176,4924.408158,4805.632132,8650.494014,2.3545
0.6120,0.358008,24786.448812,6271.792860,11289.585156,2.3590
0.6140,0.909538,19333.142663,8711.709650,15681.986908,2.3604
0.6160,0.218428,19466.212826,16355.809542,29440.675603,2.3690
0.6180,0.159081,19379.212615,8790.709988,15823.437059,2.3685
0.6200,0.277879,7686.327615,7588.009774,13658.695472,2.3687
0.6220,0.412669,22366.497083,12219.028789,21994.664489,2.3809
0.6240,0.220583,19375.846889,16064.247159,28915.865469,2.3895
0.6260,0.497062,19472.479244,16310.283998,29359.008258,2.4009
0.6280,0.457896,23518.342630,20377.062190,36679.169837,2.3907
0.6300,0.631235,12513.249611,10575.911052,19037.271129,2.3905
0.6320,0.436479,25375.839912,16290.433644,29323.217039,2.4069
0.6340,0.197483,23557.250576,20562.049665,37011.886881,2.4058
0.6360,0.414889,11328.556792,7968.669645,14344.020250,2.4052
0.6380,0.308015,22388.450773,12623.959245,22723.434656,2.4166
0.6400,0.291169,18593.018314,15446.029534,27803.144331,2.4107
0.6420,0.473622,9373.940021,4570.223069,8226.875147,2.4053
0.6440,0.217316,21589.375575,11017.798392,19832.254422,2.4125
0.6460,0.364347,18607.807014,15340.310902,27612.923971,2.4159
0.6480,0.318191,18618.353381,15363.499998,27654.618187,2.4319
0.6500,0.262284,18605.064154,15367.160082,27661.150430,2.4301
0.6520,0.467852,9033.514864,4473.189244,8052.208492,2.4292
0.6540,0.217154,21213.407662,11035.861395,19864.767666,2.4404
0.6560,0.357238,18372.084918,15397.043092,27715.034805,2.4344
0.6580,0.562692,9457.440062,4567.937739,8222.850622,2.4288
0.6600,0.128284,21587.374690,11157.975075,20084.483419,2.4358
0.6620,0.445550,18594.350894,15447.245410,27805.487288,2.4392
0.6640,0.243548,18605.653733,15471.309092,27848.599914,2.4552
0.6660,0.336584,18592.037992,15474.737512,27854.864105,2.4535
0.6680,0.541692,9086.080629,4393.733651,7909.262263,2.4525
0.6700,0.167171,21227.727693,11174.946504,20115.070878,2.4638
0.6720,0.423580,18362.456819,15491.809358,27885.680424,2.4576
0.6740,0.670484,9587.531253,4948.114851,8907.277215,2.4519
0.6760,0.092163,22285.583257,13029.114391,23452.498067,2.4587
0.6780,0.548524,19640.835894,16990.297537,30583.084091,2.4622
0.6800,0.204186,19659.685643,17022.542273,30640.780278,2.4731
0.6820,0.344364,19527.167645,9691.386118,17444.839376,2.4745
0.6840,0.132406,8172.366183,8077.957422,14540.455765,2.4621
0.6860,0.229406,6841.002198,6839.637966,12311.577745,2.4550
0.6880,0.225592,26166.670780,7063.173962,12713.938723,2.4524
0.6900,0.763416,19509.077698,9785.783839,17615.174326,2.4465
0.6920,0.145533,19699.153012,17152.570555,30874.772532,2.4483
0.6940,0.142451,19557.528216,9871.867014,17769.503075,2.4407
0.6960,0.246506,8271.984965,8178.091922,14720.811966,2.4333
0.6980,0.523815,22659.667940,13458.246539,24225.367585,2.4383
0.7000,0.199430,19731.503176,17085.694987,30754.450407,2.4257
0.7020,0.329894,11400.339466,7913.018447,14243.763099,2.4131
0.7040,0.389303,21651.294154,11934.930832,21483.264800,2.4131
0.7060,0.228313,18568.837705,15758.349584,28365.257563,2.4098
0.7080,0.525208,18788.655237,16120.669291,29017.729931,2.4189
0.7100,0.141003,19758.834174,17345.357793,31221.785031,2.4100
0.7120,0.366609,10034.146624,5477.220972,9859.364358,2.4109
0.7140,0.681409,24706.667258,15858.793331,28546.509406,2.4189
0.7160,0.273438,26940.596884,24322.270014,43780.359464,2.4053
0.7180,0.505185,11278.694409,8422.403076,15160.830721,2.4012
0.7200,0.545970,25005.661456,15996.376763,28794.024144,2.4111
0.7220,0.165826,24171.027244,21485.918495,38674.819117,2.4158
0.7240,0.530832,19899.254293,17229.770261,31014.117302,2.4282
0.7260,0.598285,18601.998508,7526.689290,13548.639007,2.4306
0.7280,0.322284,4380.853771,4278.276534,7701.220045,2.4239
0.7300,0.618869,11160.153079,8427.230929,15169.634542,2.4094
0.7320,0.101764,22842.137868,20231.275963,36416.398497,2.4029
0.7340,0.186519,18589.338042,7609.797982,13697.822886,2.3866
0.7360,0.105207,4365.047052,4261.428318,7670.676181,2.3749
0.7380,0.255082,25930.515894,5257.373321,9463.527060,2.3679
0.7400,0.643330,20014.335800,10667.400563,19201.964344,2.3580
0.7420,0.104698,18767.126762,16316.729315,29370.217465,2.3557
0.7440,0.176040,18293.354468,7617.592386,13711.842335,2.3436
0.7460,0.233130,5758.263458,5660.212013,10188.614754,2.3408
0.7480,0.934948,25853.863055,17835.331961,32104.532477,2.3452
0.7500,0.198044,28049.682183,25739.711481,46331.678709,2.3417
0.7520,0.671317,23949.244824,21740.931597,39134.348191,2.3505
0.7540,0.190266,19932.402613,17821.399357,32078.709109,2.3417
0.7560,0.265232,12499.801228,8822.653532,15881.041590,2.3422
0.7580,0.839462,26219.064752,18035.248810,32464.287321,2.3500
0.7600,0.206042,28126.319316,25712.235721,46282.230340,2.3404
0.7620,0.278816,14418.111795,12652.538250,22774.847666,2.3329
0.7640,0.503347,21187.845330,12625.337994,22726.111736,2.3332
0.7660,0.531942,19772.904808,10964.848671,19737.259550,2.3236
0.7680,0.311554,8918.370563,8827.279386,15889.414448,2.3183
0.7700,0.281109,27126.638958,9005.048311,16209.368069,2.3178
0.7720,0.396684,20154.191584,11137.685321,20048.230263,2.3137
0.7740,0.389280,20052.267089,17869.352856,32165.224420,2.3171
0.7760,0.432522,18905.016664,8955.599814,16120.512187,2.3108
0.7780,0.145762,4502.151209,4346.438852,7823.735696,2.3133
0.7800,1.169877,25073.599339,16576.768854,29839.353814,2.3232
0.7820,0.193645,27150.785966,24801.508887,44642.909642,2.3109
0.7840,0.103217,11262.413211,8267.040047,14880.775302,2.3080
0.7860,0.946987,24862.134437,16522.800732,29741.988304,2.3213
0.7880,0.315117,22655.543416,20466.341627,36839.730045,2.3171
0.7900,0.020256,9737.766098,3848.575149,6927.455524,2.3125
0.7920,0.723906,21603.899172,12439.560314,22391.932471,2.3204
0.7940,0.095649,18561.566874,16359.582664,29447.344444,2.3243
0.7960,0.802103,18572.832318,16381.825053,29488.087199,2.3362
0.7980,0.820515,18519.144864,8258.233928,14865.641585,2.3377
0.8000,0.503990,4363.496491,4253.482234,7656.772011,2.3250
0.8020,0.193970,601.070108,595.944071,1072.893299,2.3118
0.8040,0.894375,21610.655272,12557.177077,22603.813113,2.3111
0.8060,0.257031,18569.136275,16439.480865,29591.322588,2.3063
0.8080,0.958121,18578.956744,16458.970914,29627.105767,2.3134
0.8100,0.401330,19022.860863,17051.584877,30693.254109,2.3029
0.8120,0.107001,13070.180332,9284.019770,16711.342588,2.2921
0.8140,0.751598,23224.166112,15045.307777,27082.305597,2.2937
0.8160,0.150112,20229.368240,18266.855864,32880.490668,2.2914
0.8180,0.825727,20247.669017,18294.062721,32930.138624,2.2972
0.8200,0.825326,20396.580659,11820.663735,21278.020048,2.2925
0.8220,0.508396,9370.362414,9335.698578,16804.765836,2.2849
0.8240,0.264699,9401.516031,8209.346033,14777.087559,2.2774
0.8260,0.914165,19541.354447,14749.609364,26550.211019,2.2823
0.8280,0.319786,20281.178706,18375.148173,33075.586497,2.2832
0.8300,0.976158,20297.783394,18399.308630,33119.731692,2.2963
0.8320,0.374604,20297.542249,18409.483858,33137.445547,2.2916
0.8340,0.137610,12578.252774,8980.917467,16165.789051,2.2867
0.8360,0.754007,22902.273402,15259.981475,27468.720661,2.2896
0.8380,0.735531,20010.024763,11982.718185,21569.628263,2.2818
0.8400,0.396333,6474.537628,6371.042044,11468.272012,2.2736
0.8420,1.093900,21474.177052,12778.945044,23003.194980,2.2774
0.8440,0.444007,18399.824572,16507.355344,29713.683625,2.2636
