t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.2400,0.804451,33066.009908,32911.480164,59241.468745,2.6844
0.2420,0.857708,54355.116824,36968.349178,66543.886228,2.7396
0.2440,0.847755,53685.633997,37384.620151,67293.164026,2.7809
0.2460,0.499532,33660.997742,33656.093767,60581.468312,2.8117
0.2480,0.977322,39136.197703,16371.218677,29469.170940,2.8629
0.2500,1.351804,35175.152819,3083.370437,5551.418591,2.8889
0.2520,0.728117,38729.974251,12968.301985,23343.671689,2.9504
0.2540,1.109285,38760.718402,12963.520815,23335.446751,2.9866
0.2560,0.502240,38755.271860,12964.580460,23336.747068,3.0581
0.2580,0.886821,38783.996297,12955.416034,23320.635683,3.1042
0.2600,0.302583,38776.736623,12955.295706,23319.834854,3.1856
0.2620,0.683061,38803.480547,12941.708783,23295.758871,3.2414
0.2640,0.151770,38794.440441,12940.430660,23292.926958,3.3325
0.2660,0.496960,38819.245741,12920.471865,23257.346318,3.3982
0.2680,0.771900,3071.963055,2747.725921,4946.678557,3.4421
0.2700,0.282269,39614.545397,10876.923095,19578.743840,3.5184
0.2720,0.584461,38465.037101,11273.021950,20292.023971,3.5728
0.2740,0.973743,3441.717171,3218.958313,5795.098706,3.6020
0.2760,0.347087,40002.154520,12680.396116,22825.060095,3.6675
0.2780,0.769439,38835.719753,12930.499848,23275.669166,3.7078
0.2800,1.071418,2847.573580,2503.368047,4507.133904,3.7264
0.2820,0.516434,39545.080552,10740.062927,19332.629702,3.7783
0.2840,0.864474,38393.107102,11149.601838,20070.147783,3.8081
0.2860,0.315665,38368.242664,11145.486829,20062.191957,3.8711
0.2880,0.683821,38377.624381,11128.122840,20031.304933,3.9124
0.2900,1.042886,3200.906475,2944.442658,5301.039671,3.9284
0.2920,0.450906,40028.789311,12757.729231,22964.363522,3.9816
0.2940,0.839708,38855.942735,13041.581419,23475.686263,4.0097
0.2960,1.141821,2654.000373,2281.423745,4107.704561,4.0161
0.2980,0.582581,39460.919343,10618.170001,19113.288583,4.0566
0.3000,0.933646,38287.850284,11054.995795,19899.926077,4.0756
0.3020,1.280185,3034.818052,2742.987463,4938.657619,4.0694
0.3040,0.668561,40045.278071,12881.790104,23187.890749,4.1011
0.3060,1.054377,38859.536532,13210.154324,23779.332160,4.1071
0.3080,0.489708,38847.557781,13237.609951,23828.187619,4.1511
0.3100,0.853467,38866.266160,13261.710752,23871.932819,4.1702
0.3120,1.146470,2562.973084,2158.283828,3886.057360,4.1760
0.3140,0.956671,44361.655292,21518.443276,38734.154568,4.2107
0.3160,0.978777,52831.691092,36418.494208,65554.268351,4.2295
0.3180,1.294193,32516.137432,32514.148813,58526.762058,4.2277
0.3200,1.879421,45879.847593,29858.892980,53747.886785,4.2545
0.3220,2.214218,44319.330570,29187.225547,52539.220203,4.2500
0.3240,1.583192,46887.766020,31563.218615,56815.376698,4.2896
0.3260,1.906202,46866.287044,31506.452152,56713.520076,4.2978
0.3280,1.324042,46813.922026,31460.348035,56629.950504,4.3499
0.3300,1.624729,46790.443188,31422.011800,56561.245969,4.3789
0.3320,1.013147,40214.270322,18877.333910,33980.214186,4.4461
0.3340,1.348003,38848.552594,13555.905443,24401.977800,4.4782
0.3360,0.980113,40122.454687,18649.347147,33569.804977,4.5541
0.3380,1.115077,46634.733291,31202.886302,56166.310421,4.6078
0.3400,1.325313,15890.889222,15723.009918,28302.743166,4.6386
0.3420,0.841654,39210.711096,10500.957385,18902.564948,4.6962
0.3440,1.481546,43015.950033,21723.480458,39103.746370,4.7374
0.3460,1.450325,31852.036546,31851.419643,57334.005683,4.7557
0.3480,0.793366,41471.230233,18771.775844,33789.989885,4.8126
0.3500,1.187753,38853.749902,13802.388556,24845.487154,4.8430
0.3520,0.542259,38840.481233,13838.490199,24909.824617,4.9119
0.3540,0.948027,38856.391729,13861.734309,24952.069783,4.9556
0.3560,1.211246,2461.181797,1982.988817,3570.591117,4.9764
0.3580,0.661271,39105.773230,10454.830875,18819.356846,5.0328
0.3600,0.967891,37741.521729,11001.524422,19803.711851,5.0672
0.3620,1.366166,2247.711644,1535.349385,2764.995058,5.0757
0.3640,0.665726,40164.562112,13557.316035,24403.834588,5.1232
0.3660,1.117986,38848.427328,14126.503616,25428.824495,5.1443
0.3680,0.422954,38835.954826,14172.934210,25511.704531,5.2043
0.3700,0.894249,38851.802225,14209.816156,25578.563329,5.2392
0.3720,1.172958,2683.125523,2214.084111,3986.524358,5.2511
0.3740,0.601356,39000.108100,10479.048279,18862.888258,5.2993
0.3760,0.940735,37562.949728,11059.943696,19908.839389,5.3254
0.3780,1.348584,2153.274956,1242.743728,2238.287294,5.3256
0.3800,0.632693,40208.107044,13878.325881,24981.619279,5.3654
0.3820,1.110030,38849.641046,14547.215144,26186.097289,5.3786
0.3840,0.411195,38838.601891,14603.605945,26286.901896,5.4313
0.3860,0.897778,38854.890231,14653.457771,26377.121766,5.4591
0.3880,1.164645,3064.236675,2619.517665,4716.296442,5.4636
0.3900,0.606019,38892.334052,10557.201627,19003.568947,5.5051
0.3920,0.938259,37369.772765,11173.551806,20113.331510,5.5290
0.3940,1.278676,10499.287587,10421.200432,18759.439454,5.5282
0.3960,0.708122,40068.707294,15310.883854,27560.299059,5.5673
0.3980,1.015875,38842.614349,15013.271076,27024.903811,5.5794
0.4000,0.493861,38830.579404,15071.921187,27129.951998,5.6313
0.4020,0.774778,38842.084366,15121.932700,27220.253638,5.6581
0.4040,1.046868,3542.134643,3118.943510,5615.145186,5.6957
0.4060,0.796057,47779.525525,26125.733215,47027.115845,5.7849
0.4080,0.379267,46722.572186,26906.932966,48432.858607,5.8505
0.4100,0.145890,2449.424475,1393.311529,2508.106641,5.8885
0.4120,0.566062,40327.997686,14558.375388,26205.641761,5.9655
0.4140,0.149478,38890.372913,15404.784862,27728.762230,6.0143
0.4160,0.686516,38891.009111,15460.272744,27829.177455,6.1021
0.4180,0.235285,38918.161982,15497.942357,27896.531529,6.1638
0.4200,0.253431,4134.413705,3770.514208,6787.179004,6.2006
0.4220,0.373621,38734.418854,10744.270377,19340.060300,6.2740
0.4240,0.190716,37072.239968,11367.086583,20460.946565,6.3243
0.4260,0.621909,2868.377916,1945.931307,3503.298262,6.3578
0.4280,1.140151,37268.825832,5457.834694,9825.242600,6.4152
0.4300,1.646754,35384.503190,6130.165242,11035.944189,6.4450
0.4320,0.888060,38981.531596,15887.593006,28598.555470,6.5148
0.4340,1.416265,39026.865163,15958.216133,28726.205304,6.5568
0.4360,0.658464,39044.059041,16047.190198,28885.600821,6.6389
0.4380,1.209197,39089.096438,16116.588786,29011.069012,6.6928
0.4400,0.451193,39106.198215,16207.737551,29174.378785,6.7867
0.4420,1.025229,39151.084257,16276.176565,29298.143045,6.8524
0.4440,0.268883,39168.209682,16375.014299,29475.294621,6.9473
0.4460,0.697618,35695.399773,7282.796985,13109.732192,7.0323
0.4480,0.371893,15095.101017,14900.613984,26821.477063,7.0944
0.4500,0.614993,4427.436615,4421.095784,7958.587405,7.1420
0.4520,1.966691,15381.649910,15379.684837,27685.399397,7.1492
0.4540,1.770526,52515.050155,36227.836975,65211.877081,7.1983
0.4560,1.907255,46953.578492,30491.703296,54886.973189,7.2196
0.4580,1.518672,39587.993811,17177.061512,30920.229393,7.2815
0.4600,1.631297,39636.922787,17272.421114,31091.989303,7.3155
0.4620,1.300775,39659.607935,17382.413866,31289.645734,7.3899
0.4640,1.378392,39709.134845,17477.420775,31460.735786,7.4362
0.4660,1.118387,39732.206935,17589.850096,31662.848559,7.5229
0.4680,1.147183,39782.275097,17685.539542,31835.118358,7.5842
0.4700,1.452320,6787.854121,6612.724660,11904.356709,7.6196
0.4720,0.906685,38268.680581,11246.314055,20244.271984,7.6941
0.4740,1.225496,36385.140484,11846.441347,21324.819921,7.7419
0.4760,0.699586,36364.168572,11919.707640,21456.173338,7.8289
0.4780,1.021375,36373.618923,11973.909714,21554.058861,7.8919
0.4800,1.311807,5866.474235,5156.815230,9283.579221,7.9274
0.4820,0.825392,41550.310704,17381.653403,31287.801517,8.0039
0.4840,1.085353,40112.021102,18679.663443,33624.479550,8.0552
0.4860,1.417185,8151.367498,7999.980491,14401.382070,8.0830
0.4880,1.591868,40616.627160,16137.561626,29049.202795,8.1487
0.4900,1.170108,46845.195061,30125.419805,54226.925757,8.1893
0.4920,1.400743,46722.537410,30007.317480,54014.572207,8.2573
0.4940,0.436725,44463.449662,26779.537635,48203.604467,8.3191
0.4960,1.007496,28861.613114,28818.823125,51874.889121,8.3544
0.4980,0.459321,22663.839227,22640.220714,40752.856607,8.3682
0.5000,1.189008,22528.355772,22501.299899,40503.528826,8.3637
0.5020,1.498814,40774.598977,19830.496965,35696.393350,8.3862
0.5040,2.089116,38044.383550,18587.800768,33460.130499,8.3796
0.5060,1.206628,40933.647477,23607.634051,42494.947920,8.4163
0.5080,1.807995,40846.310557,23464.575706,42238.044265,8.4238
0.5100,0.940207,40737.162317,23336.123669,42005.962811,8.4638
0.5120,0.617399,37686.973260,17745.172088,31941.927157,8.4939
0.5140,0.603092,25472.144808,25211.181054,45380.728989,8.5023
0.5160,1.025687,20984.017867,20957.538858,37724.595632,8.4942
0.5180,1.748214,36723.699059,3470.972127,6249.498043,8.5119
0.5200,2.035371,37362.195350,13459.647501,24229.400872,8.5018
0.5220,1.459039,41033.539570,21528.095004,38752.030046,8.5337
0.5240,1.745025,41117.083630,21704.013025,39068.968470,8.5376
0.5260,1.201137,41181.977233,21894.605300,39411.490676,8.5731
0.5280,0.206746,37730.877979,14332.732570,25799.125372,8.6001
0.5300,0.709629,18338.750367,18249.264544,32849.385808,8.6003
0.5320,0.218239,38819.877160,14894.671850,26810.627569,8.6413
0.5340,0.556174,36591.089072,15415.383086,27748.245729,8.6583
0.5360,0.832283,10985.076605,10429.919348,18774.687109,8.6478
0.5380,0.502093,43112.334139,21506.317992,38711.874478,8.6792
0.5400,0.650951,41687.328195,23216.209538,41789.828118,8.6823
0.5420,0.494879,41741.029830,23387.024962,42097.139811,8.7272
0.5440,0.498548,41814.369063,23554.629629,42398.831880,8.7472
0.5460,0.842284,13922.673788,13789.612754,24822.145242,8.7404
0.5480,0.215194,39065.292361,16129.004845,29032.423916,8.7750
0.5500,0.645730,36726.064369,16657.130378,29983.480410,8.7857
0.5520,1.185821,12500.758342,11941.003197,21494.991576,8.7689
0.5540,0.397135,43679.051813,22858.082076,41144.944873,8.7946
0.5560,0.995103,42256.058650,24691.490475,44445.677958,8.7918
0.5580,0.282229,42327.066727,24884.636099,44792.627208,8.8313
0.5600,0.832375,42418.286066,25076.890701,45139.235637,8.8462
0.5620,1.061107,15579.886787,15446.784312,27805.272869,8.8344
0.5640,0.862298,38930.249358,14426.936320,25969.347675,8.8642
0.5660,0.844813,42384.983202,25316.658945,45570.830914,8.8662
0.5680,0.739588,42260.190880,25207.534583,45374.301839,8.9097
0.5700,0.650795,42150.400927,25084.824421,45153.334752,8.9291
0.5720,1.179394,16331.653423,16170.142301,29107.435536,8.9208
0.5740,0.301189,40262.536161,19351.369301,34832.765930,8.9550
0.5760,0.955798,37698.527984,19707.325676,35474.142015,8.9647
0.5780,1.338753,13764.733604,13202.696072,23766.191684,8.9472
0.5800,0.663935,43184.420965,22730.422055,40915.423634,8.9721
0.5820,1.116099,41391.958445,24343.535473,43819.479950,8.9687
0.5840,0.475589,41266.245316,24234.767985,43623.057962,9.0077
0.5860,0.916947,41157.227690,24117.982597,43413.285622,9.0223
0.5880,1.309780,14435.319275,14202.223074,25565.311313,9.0445
0.5900,0.798973,49883.248318,32653.273543,58776.691349,9.1237
0.5920,0.090488,48290.008049,33875.029831,60975.144183,9.1732
0.5940,0.887535,37006.385789,18913.615291,34045.395060,9.2541
0.5960,1.542202,33626.798556,7926.758797,14269.708036,9.3259
0.5980,1.109172,19087.112948,18820.567779,33878.131174,9.3724
0.6000,0.460820,11393.490756,11371.872146,20469.830682,9.3895
0.6020,1.468786,40102.288395,17727.316111,31910.637786,9.4484
0.6040,0.546615,44822.564560,29898.277081,53817.445360,9.4828
0.6060,0.686138,6865.349786,6084.592696,10952.952991,9.4880
0.6080,0.763905,41882.885527,20869.573831,37565.996802,9.5345
0.6100,0.557818,36200.168662,17035.512839,30664.480928,9.5514
0.6120,0.875422,38570.584801,22950.161609,41311.166319,9.6102
0.6140,0.559868,38659.539605,23148.143908,41667.218902,9.6437
0.6160,0.535599,19966.939651,19410.627662,34939.665391,9.6483
0.6180,0.780590,47076.869542,29432.402392,52979.104896,9.6955
0.6200,0.501769,45786.773999,31594.246977,56870.146327,9.7174
0.6220,0.739374,22813.470284,22689.897074,40842.554107,9.7109
0.6240,0.408620,41840.453053,24012.689041,43223.248895,9.7469
0.6260,0.598716,39204.970555,24507.072235,44113.328739,9.7535
0.6280,0.497780,39298.421783,24739.755866,44532.058339,9.8024
0.6300,0.481209,39408.175078,24962.990618,44933.864322,9.8264
0.6320,1.126219,21963.238524,21398.860110,38519.074418,9.8217
0.6340,0.435326,48161.769531,31273.285586,56292.349380,9.8601
0.6360,1.000242,46933.176201,33514.933869,60327.881206,9.8686
0.6380,0.469055,47081.790904,33771.745661,60789.611245,9.9200
0.6400,0.899794,47247.849486,34021.782570,61240.108421,9.9462
0.6420,1.053774,25423.501266,25305.514363,45550.979627,9.9412
0.6440,0.597452,39007.680658,17751.909098,31954.033829,9.9717
0.6460,0.567640,34525.553883,9484.442745,17072.564581,9.9920
0.6480,0.287110,16279.322751,16151.996331,29073.880507,9.9901
0.6500,0.547256,4778.166317,4764.372154,8576.417134,9.9581
0.6520,0.470154,40291.282047,19072.173774,34330.382948,9.9711
0.6540,0.393621,38002.562474,21228.840074,38212.305754,9.9526
0.6560,0.565680,37931.884318,21214.335217,38186.369070,9.9791
0.6580,0.253930,37874.548128,21205.050065,38169.344047,9.9789
0.6600,0.758535,6452.893512,5319.396494,9575.672225,9.9521
0.6620,0.113641,38450.576340,16772.131043,30189.949519,9.9668
0.6640,0.584141,35834.139439,18828.546638,33891.968090,9.9536
0.6660,0.274424,35831.927673,18903.384474,34026.366477,9.9818
0.6680,0.425001,35845.121602,18987.864284,34178.580712,9.9872
0.6700,0.999504,4696.784540,1627.093938,2929.768591,9.9620
0.6720,0.068684,39817.913014,18942.908674,34097.304297,9.9825
0.6740,0.813576,37385.855457,21217.538474,38192.382829,9.9710
0.6760,0.141168,37329.451566,21235.778420,38224.542324,9.9963
0.6780,0.795929,33086.516173,5868.848440,10564.723121,10.0458
0.6800,1.463481,900.642069,866.024879,1560.308264,10.0882
0.6820,0.855440,16334.120174,16119.804062,29016.502752,10.0983
0.6840,1.649228,39677.452487,18965.274507,34139.143340,10.1532
0.6860,0.864104,37193.035947,21279.714151,38304.349576,10.1798
0.6880,0.459148,5117.268304,3057.945331,5504.760744,10.1747
0.6900,1.485954,43531.299422,25613.442483,46105.682424,10.2129
0.6920,0.534821,51369.917481,40446.752485,72804.689294,10.2197
0.6940,1.520932,51522.428070,40677.810826,73221.580418,10.2695
0.6960,0.606522,51685.763581,40897.134584,73615.448773,10.2933
0.6980,0.731351,32575.056523,32452.687850,58415.569480,10.2880
0.7000,0.778134,46831.470552,33449.806639,60210.430084,10.3253
0.7020,0.696407,44178.279404,33952.112407,61114.498740,10.3321
0.7040,0.884010,44329.025505,34206.428885,61572.456002,10.3814
0.7060,0.678987,44490.156529,34448.212284,62007.461098,10.4057
0.7080,0.955622,31764.037222,31152.988872,56076.335591,10.3999
0.7100,0.846621,54070.681851,40398.153531,72717.522976,10.4296
0.7120,1.168756,50083.375599,37166.658687,66901.154393,10.4496
0.7140,0.643594,37362.774308,37356.530040,67242.397667,10.4411
0.7160,0.396603,18828.597131,18811.907773,33861.830594,10.4061
0.7180,0.882172,39137.189326,19248.778206,34648.682943,10.4119
0.7200,0.276763,36710.432741,22023.840336,39643.189368,10.3955
0.7220,0.850169,7749.116225,6161.836586,11092.156023,10.3474
0.7240,0.355639,39532.642263,20103.457079,36186.578381,10.3460
0.7260,0.700177,36888.468528,22467.508303,40442.215123,10.3113
0.7280,0.438069,36888.279538,22561.595225,40611.309474,10.3231
0.7300,0.564595,36899.617099,22671.163739,40808.659325,10.3015
0.7320,0.546616,36902.649778,22771.116673,40988.556628,10.3262
0.7340,0.444854,36917.140016,22880.319211,41185.019435,10.3229
0.7360,0.906842,8043.233870,6358.752392,11446.661148,10.3331
0.7380,1.427172,51628.327199,36411.549992,65542.217159,10.3921
0.7400,1.988653,41102.051042,22655.462016,40781.820282,10.4437
0.7420,1.229560,18551.403925,18412.427865,33143.599717,10.4672
0.7440,0.673709,7638.213433,7638.045814,13749.156175,10.4632
0.7460,1.469841,39978.584443,21306.115558,38352.477845,10.4990
0.7480,0.691264,37683.730752,24250.751166,43652.043363,10.5060
0.7500,1.493175,37755.679269,24400.239288,43921.923894,10.5525
0.7520,0.708055,37838.721737,24553.959585,44197.835309,10.5759
0.7540,0.080069,11180.522287,10073.534927,18132.442937,10.5662
0.7560,0.945210,39949.674790,21787.201009,39217.907026,10.6024
0.7580,0.008642,37261.706225,24096.644004,43373.967849,10.6041
0.7600,1.013937,37296.947801,24216.225127,43590.219165,10.6516
0.7620,0.061473,37340.610115,24338.591929,43809.526945,10.6643
0.7640,1.078079,37379.284663,24467.908035,44043.312542,10.7152
0.7660,1.543736,32250.901282,8707.447049,15674.948424,10.7529
0.7680,0.983570,17096.935095,16916.342757,30450.400533,10.7691
0.7700,0.163511,10816.176166,10814.273355,19465.855550,10.7579
0.7720,0.693119,10963.395036,10962.306312,19732.844481,10.7137
0.7740,1.376815,48792.807034,34574.780857,62235.982358,10.7143
0.7760,0.665588,58460.199505,50125.070055,90225.791686,10.6826
0.7780,1.403639,58611.861602,50335.581981,90605.451204,10.6956
0.7800,0.656577,58770.487159,50531.133117,90956.696188,10.6762
0.7820,1.437193,58927.241481,50747.633374,91347.177266,10.7014
0.7840,0.663382,59091.565646,50952.087124,91714.420205,10.6997
0.7860,1.252654,42890.724937,42764.831618,76977.949566,10.6698
0.7880,0.621461,53821.284873,43899.305963,79019.372194,10.6747
0.7900,1.259344,48117.317846,38498.016813,69297.689607,10.6996
0.7920,1.372588,27840.667610,27817.456779,50072.794789,10.7177
0.7940,0.918167,22047.108472,21954.926499,39519.785866,10.7020
0.7960,1.608946,40996.725465,24570.534431,44228.570921,10.7322
0.7980,0.887022,38311.929897,26781.612062,48207.788733,10.7272
0.8000,1.603833,38365.342797,26908.057798,48436.107869,10.7680
0.8020,0.860279,38424.991684,27039.183129,48671.389912,10.7735
0.8040,1.601381,38481.789589,27171.061356,48909.511821,10.8246
0.8060,0.837323,38544.163496,27300.750853,49142.188858,10.8460
0.8080,0.109224,15479.539354,14352.398914,25834.427270,10.8402
0.8100,1.111312,42587.585409,26544.782100,47781.719092,10.8670
0.8120,1.421918,36708.937802,19652.134072,35375.263248,10.8868
0.8140,0.781234,23497.403709,23417.188620,42151.720750,10.8787
0.8160,0.250136,15808.150932,15804.909463,28449.087169,10.8436
0.8180,1.087008,42943.662267,27265.511849,49079.008336,10.8487
0.8200,0.268519,41002.116574,30340.492441,54613.154912,10.8253
0.8220,1.139311,41095.706490,30500.531493,54902.095998,10.8419
0.8240,0.296845,41195.630735,30666.160358,55199.385489,10.8356
0.8260,0.740658,18691.196910,17949.947826,32310.646745,10.7964
0.8280,0.492197,42008.320045,26871.728858,48369.604142,10.7968
0.8300,0.966545,33849.721505,15570.693505,28028.214854,10.8192
0.8320,1.501713,17410.345257,17406.713656,31333.586293,10.8283
0.8340,2.358068,37650.629920,21796.848272,39236.684956,10.8763
0.8360,1.423630,41774.549266,31624.612226,56925.725638,10.9001
0.8380,0.559062,19752.188635,19026.374405,34248.032991,10.8901
0.8400,1.624939,42435.233926,27613.865404,49706.582667,10.9255
0.8420,0.558912,39833.075567,29754.651895,53558.932323,10.9254
0.8440,1.615260,39902.052851,29880.013232,53785.639077,10.9707
