t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.2400,0.879957,53819.067251,37224.308143,67004.634615,3.3875
0.2420,1.171815,33614.081587,33605.903786,60491.798630,3.3814
0.2440,0.686963,42144.778747,19936.085399,35885.640681,3.4129
0.2460,0.933293,38924.820516,12510.686005,22520.168101,3.4185
0.2480,0.516195,38908.916197,12517.600169,22532.196499,3.4614
0.2500,0.716519,38923.263560,12525.717819,22547.008592,3.4792
0.2520,0.847113,3121.790989,2856.201791,5142.010337,3.4861
0.2540,1.643576,37560.382979,8244.691498,14842.088272,3.5114
0.2560,1.833094,36364.564655,8377.246174,15080.876206,3.5151
0.2580,1.333199,38596.865833,11061.382198,19911.821156,3.5525
0.2600,1.538560,38609.170359,11053.497762,19897.834531,3.5680
0.2620,1.048265,38586.789153,11054.141402,19898.502788,3.6169
0.2640,1.268992,38597.651289,11042.023209,19876.910767,3.6439
0.2660,0.787216,38573.538070,11041.267297,19875.068351,3.7041
0.2680,1.023257,38582.982581,11026.123655,19848.045836,3.7428
0.2700,1.390256,3595.466689,3418.164008,6154.085471,3.7564
0.2720,0.744538,40009.174496,12460.877307,22430.323690,3.8069
0.2740,1.137304,38898.654792,12627.251415,22730.189850,3.8326
0.2760,1.395247,2912.728136,2620.636430,4718.540821,3.8367
0.2780,0.850848,39584.707976,10605.688278,19091.089748,3.8746
0.2800,1.142826,38494.911871,10964.404388,19737.070725,3.8911
0.2820,1.496726,3428.217735,3226.790343,5809.719344,3.8827
0.2840,0.848342,40011.893656,12559.626917,22608.176793,3.9119
0.2860,1.235986,38884.528453,12768.915776,22985.284382,3.9156
0.2880,0.605421,38869.674719,12791.748258,23025.752286,3.9568
0.2900,0.999343,38885.867654,12812.363401,23063.253465,3.9732
0.2920,1.282209,2766.263498,2439.842826,4392.999296,3.9680
0.2940,0.717258,39502.674555,10558.379208,19005.799832,3.9971
0.2960,1.045354,38373.186553,10962.503577,19733.551792,4.0050
0.2980,1.389592,3281.760697,3041.976795,5476.947823,3.9878
0.3000,0.757766,40026.768725,12744.549426,22940.946733,4.0088
0.3020,1.140221,38862.062920,13011.381246,23421.626465,4.0042
0.3040,0.542422,38846.296830,13041.236222,23474.767622,4.0377
0.3060,0.916241,38860.225401,13072.197580,23530.871884,4.0465
0.3080,1.204291,2696.165771,2329.690116,4194.646500,4.0765
0.3100,1.106214,52299.475892,31665.756628,56999.468145,4.1493
0.3120,0.700426,59871.589556,43426.044484,78167.580498,4.2054
0.3140,0.620098,32856.817371,32854.005047,59137.829184,4.2290
0.3160,0.775778,48480.478288,32251.156230,58052.856992,4.2956
0.3180,0.582565,47122.556671,31718.099723,57093.162066,4.3294
0.3200,0.885718,47088.817187,31692.890595,57048.088789,4.4061
0.3220,0.575989,47084.344702,31647.082546,56965.324573,4.4513
0.3240,0.853260,31586.008138,31435.200256,56584.213720,4.4789
0.3260,0.674521,53476.369918,35841.190683,64514.817750,4.5351
0.3280,0.858644,52900.380691,36452.414771,65615.205232,4.5745
0.3300,0.550909,32588.943354,32586.358523,58655.996251,4.6012
0.3320,1.138006,38704.383626,14989.206434,26981.709587,4.6504
0.3340,1.507221,35273.077718,3194.399644,5751.426580,4.6730
0.3360,0.878824,38844.527719,13212.525392,23783.424530,4.7336
0.3380,1.258341,38871.672916,13224.118690,23804.671983,4.7675
0.3400,0.642057,38865.711123,13245.256442,23842.103653,4.8392
0.3420,1.030552,38891.174503,13252.772466,23856.020991,4.8842
0.3440,0.427260,38883.656328,13273.247048,23892.271946,4.9669
0.3460,0.822693,38907.481378,13276.704924,23898.891557,5.0226
0.3480,0.237072,38898.447754,13296.590740,23934.100404,5.1160
0.3500,0.634076,38920.683666,13294.991185,23931.618209,5.1837
0.3520,0.912341,2328.921136,1919.462576,3455.944978,5.2279
0.3540,0.405823,39200.036507,10158.831776,18286.303020,5.3071
0.3560,0.717928,37959.429186,10603.451820,19086.931204,5.3638
0.3580,1.124274,2521.042789,2058.059317,3705.631045,5.3940
0.3600,0.468507,40156.787691,13051.633275,23493.408401,5.4626
0.3620,0.918378,38938.984411,13440.742131,24194.254215,5.5058
0.3640,1.196478,2336.837897,1924.788687,3465.816115,5.5258
0.3660,0.656400,39121.389207,10078.600079,18142.136542,5.5813
0.3680,0.981808,37854.054287,10534.108612,18962.377310,5.6133
0.3700,0.452606,37823.665074,10537.448905,18967.860634,5.6808
0.3720,0.790779,37826.116962,10526.182467,18947.919219,5.7260
0.3740,1.190500,2291.772451,1705.568253,3071.213355,5.7447
0.3760,0.532070,40205.213169,13269.732257,23886.050133,5.8025
0.3780,0.985875,38970.349335,13737.442906,24728.383105,5.8350
0.3800,1.253069,2518.241212,2124.928513,3826.124392,5.8442
0.3820,0.715034,39024.151101,10034.338973,18062.525186,5.8898
0.3840,1.036067,37704.801129,10511.131411,18921.072607,5.9115
0.3860,0.520865,37672.280146,10520.063974,18936.636019,5.9696
0.3880,0.843591,37671.413781,10518.582090,18934.291353,6.0055
0.3900,1.241593,2190.174085,1466.912472,2641.684043,6.0148
0.3920,0.576012,40263.978207,13574.686441,24435.011606,6.0639
0.3940,1.035310,39000.682271,14134.585427,25443.289079,6.0879
0.3960,1.285897,2856.499383,2490.989736,4485.067422,6.0941
0.3980,1.000742,43265.572123,19806.095029,35651.971794,6.1333
0.4000,1.099002,51332.497187,34765.178138,62578.419650,6.1521
0.4020,0.840308,51280.940827,34744.967342,62541.781524,6.2039
0.4040,0.947786,51246.434128,34692.808895,62448.003797,6.2372
0.4060,1.215161,30342.611301,30342.610940,54617.914853,6.2398
0.4080,0.726152,46750.787256,29706.411171,53472.266260,6.2863
0.4100,0.997103,45053.431768,29021.890341,52240.399716,6.3038
0.4120,1.419225,28603.966121,28423.693307,51164.067178,6.3013
0.4140,0.790181,51594.640089,33533.543339,60361.168191,6.3324
0.4160,1.239887,50904.016178,34376.379732,61878.723405,6.3429
0.4180,0.619647,50850.476170,34356.484072,61842.290977,6.3870
0.4200,1.094708,50815.072466,34308.927143,61757.163565,6.4125
0.4220,1.137101,29773.151971,29772.927966,53592.407439,6.4126
0.4240,0.610157,40724.673441,17296.042956,31133.487477,6.4533
0.4260,0.896493,39012.902674,15052.788971,27095.916641,6.4687
0.4280,1.159164,3801.954768,3469.761405,6246.729694,6.4712
0.4300,1.890963,36926.341702,5972.921071,10753.148891,6.4955
0.4320,2.158765,35003.978546,5564.064607,10017.475057,6.4957
0.4340,1.559651,37086.756816,10924.534773,19665.722243,6.5337
0.4360,1.846914,37086.496687,10953.837953,19718.755229,6.5474
0.4380,1.255588,37055.725000,10988.654626,19780.833915,6.5988
0.4400,1.561210,37054.874277,11015.138135,19828.809852,6.6255
0.4420,0.977150,37023.029643,11050.761300,19892.347490,6.6900
0.4440,1.300091,37021.636211,11073.046159,19932.783177,6.7318
0.4460,1.713869,2981.090695,2094.824816,3772.398538,6.7467
0.4480,0.972721,40538.245757,14958.657755,26926.556681,6.8023
0.4500,1.451914,39125.516813,15908.572944,28636.883213,6.8303
0.4520,0.711707,39130.713523,16000.386908,28801.408142,6.8989
0.4540,1.215444,39162.013240,16077.630788,28940.950863,6.9422
0.4560,1.477425,5126.837352,4854.904380,8740.305308,6.9610
0.4580,0.891814,38600.180483,10799.044585,19439.172068,7.0180
0.4600,1.225847,36865.057698,11382.223577,20489.228286,7.0499
0.4620,0.658400,36833.413278,11432.525208,20579.203774,7.1200
0.4640,0.997210,36831.755100,11469.237706,20645.625082,7.1674
0.4660,1.465595,3972.327635,3227.926988,5811.734174,7.1875
0.4680,0.673780,40766.997490,15769.999423,28386.672741,7.2487
0.4700,1.237218,39327.967427,16890.520382,30404.173905,7.2848
0.4720,1.474469,6195.854474,5952.258878,10715.540449,7.2962
0.4740,0.906879,38556.645878,11231.486419,20217.582432,7.3465
0.4760,1.224277,36717.546701,11810.644548,21260.384464,7.3714
0.4780,0.688390,36688.492854,11876.194923,21377.839251,7.4351
0.4800,0.997195,36688.232631,11932.146080,21478.860138,7.4784
0.4820,1.369373,6662.731650,6391.925665,11506.835571,7.4947
0.4840,0.843086,39566.249133,14319.981221,25776.809283,7.5418
0.4860,0.282639,36047.933279,9185.010939,16533.302328,7.6146
0.4880,1.134560,6024.885941,6015.941290,10829.828881,7.6796
0.4900,0.583828,18261.894979,18011.158754,32420.669585,7.7157
0.4920,1.277125,41129.106256,16996.279833,30594.580824,7.7921
0.4940,0.659869,39678.043385,18278.071916,32901.189318,7.8422
0.4960,0.271427,8020.677552,7806.277116,14051.570236,7.8767
0.4980,0.509488,36873.703103,6454.042692,11617.786334,7.9335
0.5000,0.903576,34345.614336,5209.851251,9378.635828,7.9638
0.5020,0.333124,36563.290203,12652.105565,22774.123140,8.0329
0.5040,0.721021,36583.001567,12728.807661,22912.574811,8.0751
0.5060,0.208704,36574.361952,12818.390486,23073.311579,8.1562
0.5080,0.554736,36594.561176,12895.610609,23212.653832,8.2101
0.5100,0.199021,36586.273457,12995.866090,23392.757983,8.2922
0.5120,0.921460,34406.496986,5725.463460,10306.755689,8.3664
0.5140,0.583207,18785.393930,18530.197484,33354.938679,8.4150
0.5160,0.164179,8199.446111,8184.841289,14732.878498,8.4404
0.5180,0.734174,8337.393832,8327.171401,14989.642696,8.4482
0.5200,1.072671,38761.141060,11065.459788,19918.900290,8.4817
0.5220,1.689645,36773.999985,12186.963936,21938.224730,8.4866
0.5240,0.823554,40299.524797,20101.996069,36184.416478,8.5336
0.5260,1.472473,40377.339222,20255.517773,36461.404465,8.5517
0.5280,0.594354,40433.667326,20426.366678,36768.054374,8.6012
0.5300,0.608720,37102.629101,12983.395857,23370.721263,8.6414
0.5320,0.312170,17722.967927,17596.862525,31674.664715,8.6563
0.5340,0.860512,40148.636867,15159.458409,27287.885649,8.7100
0.5360,0.304429,45469.644577,28338.999707,51010.503901,8.7408
0.5380,0.661562,21581.387841,21544.983765,38781.632339,8.7423
0.5400,0.309669,41921.548737,22253.455875,40056.530243,8.7866
0.5420,0.514743,39572.113469,21885.500379,39394.415424,8.8042
0.5440,0.759984,18624.609698,18583.201991,33450.523568,8.7987
0.5460,0.486572,41377.490644,25109.235506,45197.110482,8.8329
0.5480,0.650987,44872.280070,27722.406565,49900.982805,8.8443
0.5500,0.877006,20601.161842,20553.290643,36996.800164,8.8270
0.5520,0.427695,41470.075783,21556.127465,38801.457132,8.8529
0.5540,0.680648,39056.387660,21290.981651,38324.447619,8.8492
0.5560,0.423534,38968.668589,21202.575381,38165.059220,8.8885
0.5580,0.501006,38899.907793,21105.133753,37989.741761,8.9022
0.5600,1.111670,17775.977712,17351.817732,31234.383587,8.8898
0.5620,0.297859,45471.546432,25507.785490,45914.311742,8.9180
0.5640,0.958779,44075.438036,26969.198956,48545.516899,8.9232
0.5660,1.114407,19270.096144,19201.513068,34563.837929,8.9004
0.5680,0.727012,39134.927639,14972.335630,26950.931146,8.9204
0.5700,0.900854,41639.315286,23784.947705,42813.806723,8.9114
0.5720,0.609053,41697.037475,23954.939160,43119.499542,8.9452
0.5740,0.712203,41769.292520,24116.745060,43410.853311,8.9539
0.5760,1.122044,14844.813079,14676.780278,26419.326544,8.9360
0.5780,0.377672,39488.110900,17019.400022,30635.297712,8.9594
0.5800,0.904389,37046.445976,17478.907646,31462.938152,8.9554
0.5820,0.205723,37064.847129,17638.730875,31749.921299,8.9925
0.5840,0.706007,37104.729980,17798.785735,32038.520330,9.0061
0.5860,1.211879,13480.523962,12964.667473,23337.613331,8.9914
0.5880,0.465861,43780.895176,23604.520768,42488.603244,9.0198
0.5900,1.023287,42382.058929,25594.776207,46071.620460,9.0190
0.5920,0.338938,42459.908604,25790.641551,46423.493730,9.0610
0.5940,0.864242,42553.926110,25978.606690,46762.356285,9.0780
0.5960,1.115499,16879.548860,16712.779578,30084.118740,9.0681
0.5980,0.544935,39968.386841,18792.092221,33826.310932,9.0999
0.6000,0.895916,37404.327575,19247.527532,34646.445474,9.1083
0.6020,1.517570,15176.491593,14649.585156,26370.770852,9.0884
0.6040,0.555815,44513.712736,25145.140541,45261.808789,9.1120
0.6060,1.312343,43145.624336,27255.892507,49061.918856,9.1064
0.6080,0.349238,43244.312021,27476.338560,49457.758646,9.1440
0.6100,1.135280,43360.013909,27691.356729,49845.577392,9.1567
0.6120,1.316023,18719.650961,18556.633369,33403.256088,9.1762
0.6140,0.915559,48984.918473,30458.661767,54826.506739,9.2530
0.6160,0.176185,51179.804926,36461.159301,65630.262927,9.2995
0.6180,0.965963,41059.250092,24034.654665,43263.344360,9.3778
0.6200,1.535068,37740.070852,15951.167662,28713.636859,9.4464
0.6220,1.008790,19795.525169,19729.183084,35513.538341,9.4906
0.6240,0.537190,11498.550340,11468.060237,20643.045617,9.5053
0.6260,1.224894,42475.686151,21545.983663,38783.995487,9.5622
0.6280,0.603430,40598.408241,23446.591753,42204.468586,9.5933
0.6300,0.022622,12571.584464,12303.334337,22146.024429,9.5961
0.6320,0.778602,38766.327058,17071.531496,30729.535295,9.6405
0.6340,0.104372,36053.243711,17935.557797,32284.108407,9.6604
0.6360,0.641781,9844.752382,8842.788756,15917.661541,9.6510
0.6380,0.399146,42019.485386,21011.371765,37820.868322,9.6848
0.6400,0.554385,40057.562547,22984.331680,41372.351408,9.6882
0.6420,0.533534,39968.452465,22921.393741,41259.042268,9.7348
0.6440,0.493286,39893.887685,22850.222490,41130.893769,9.7556
0.6460,0.660250,10965.849869,10594.903044,19071.485730,9.7462
0.6480,0.879562,40162.641186,18642.632213,33557.617546,9.7801
0.6500,0.536865,45737.884343,31910.694331,57439.786661,9.7836
0.6520,0.883877,45862.532622,32135.485816,57844.758347,9.8302
0.6540,0.451732,45998.230105,32346.384665,58223.944129,9.8514
0.6560,0.971760,23843.106275,23695.149116,42652.240168,9.8445
0.6580,0.238826,42442.364486,25050.225737,45090.645152,9.8798
0.6600,0.814957,39692.571054,25441.732201,45795.932919,9.8859
0.6620,0.327368,39789.089430,25674.948171,46215.234075,9.9342
0.6640,0.679684,39903.723814,25901.973076,46624.231220,9.9580
0.6660,1.162608,22647.552508,22102.752669,39786.117412,9.9527
0.6680,0.594315,48316.711836,31846.849244,57324.922954,9.9909
0.6700,1.022714,47171.531095,34253.095764,61656.595089,9.9987
0.6720,0.569179,47325.699054,34512.182042,62122.496855,10.0407
0.6740,0.946040,44419.950786,28732.030899,51718.601657,10.0735
0.6760,0.389726,29961.730627,29933.829757,53881.283288,10.0828
0.6780,0.839756,25098.350230,25073.006769,45132.251940,10.0681
0.6800,0.895145,25382.782156,25353.395644,45637.007304,10.0572
0.6820,1.336601,50134.284774,33670.506610,60608.248499,10.1058
0.6840,0.471830,49637.528230,36145.491483,65062.356499,10.1218
0.6860,1.364839,38216.094601,21647.935205,38967.648209,10.1817
0.6880,0.507396,38168.492131,21616.064908,38909.424230,10.2088
0.6900,1.393885,38109.652208,21597.524902,38876.938707,10.2797
0.6920,0.542672,38062.541092,21566.311906,38819.904103,10.3229
0.6940,0.057369,6314.811994,5197.001324,9354.659753,10.3381
0.6960,0.805256,38046.878915,16224.601621,29205.088173,10.3940
0.6980,0.093176,35387.924422,18352.004505,33033.701286,10.4208
0.7000,0.884221,35398.210402,18421.739234,33160.014842,10.4880
0.7020,0.168267,35423.571259,18485.138068,33273.416790,10.5314
0.7040,0.471331,4635.024352,819.679129,1475.893763,10.5432
0.7060,0.465766,40066.080056,19203.425623,34566.631887,10.5908
0.7080,1.068160,33328.618616,5984.856012,10773.808982,10.6270
0.7100,0.531986,14403.110006,14264.282909,25676.241223,10.6408
0.7120,0.270082,1347.550672,1298.298067,2337.206603,10.6231
0.7140,0.785832,40006.645753,19247.168062,34645.688344,10.6507
0.7160,0.231123,37570.641751,21560.344985,38808.852097,10.6508
0.7180,0.625076,5275.218992,3546.159394,6383.711985,10.6241
0.7200,0.301149,38197.796346,16973.217678,30552.092968,10.6385
0.7220,0.511813,35635.098148,19483.328760,35070.503580,10.6248
0.7240,0.428123,35663.062369,19595.489456,35272.309143,10.6520
0.7260,0.418917,35704.814921,19716.705857,35490.489460,10.6567
0.7280,0.950094,5633.801845,3105.624172,5591.073604,10.6297
0.7300,0.196652,39877.572282,19592.366447,35266.456256,10.6489
0.7320,0.790459,37361.384489,21933.130015,39480.424486,10.6351
0.7340,0.289601,37340.379499,21990.945229,39583.991014,10.6673
0.7360,0.643322,37331.897904,22055.283384,39700.153413,10.6663
0.7380,0.414187,37313.172814,22122.421763,39820.773362,10.7026
0.7400,0.963943,32564.569847,4659.009985,8387.181917,10.7272
0.7420,0.543068,14193.660698,14037.269301,25267.627810,10.7250
0.7440,0.915785,18326.352996,18314.591120,32967.179800,10.7350
0.7460,0.762338,37553.674839,37543.396500,67578.876039,10.7292
0.7480,1.579623,50426.426752,37859.704847,68149.048347,10.7669
0.7500,0.802389,53556.858360,43632.044724,78538.482892,10.7722
0.7520,1.603163,53707.074368,43845.818762,78924.076934,10.8210
0.7540,0.839738,53866.665806,44042.349218,79277.068329,10.8373
0.7560,1.626532,54021.562551,44261.959906,79673.154362,10.8969
0.7580,0.874334,54186.190746,44467.300281,80042.014840,10.9298
0.7600,0.663867,36542.226225,36412.565894,65543.282477,10.9274
0.7620,1.015575,42500.694914,26408.678450,47536.636784,10.9709
0.7640,0.596808,37326.620225,22983.410574,41370.735841,10.9800
0.7660,1.041878,37332.540203,23074.409875,41534.979653,11.0267
0.7680,1.540743,32331.464425,5909.595011,10638.811763,11.0607
0.7700,0.851727,14935.990156,14768.974902,26585.006551,11.0730
0.7720,0.426940,7215.091290,7214.784557,12987.039143,11.0523
0.7740,1.128361,40124.152956,21283.239690,38310.959802,11.0779
0.7760,0.416819,37462.347761,23537.098178,42367.193540,11.0750
0.7780,0.382860,8845.901255,7454.398009,13418.299277,11.0455
0.7800,0.689008,39574.845149,20667.579482,37202.332076,11.0564
0.7820,0.279939,37298.334057,23693.615113,42648.787142,11.0393
0.7840,0.758282,37371.524488,23853.328166,42936.748981,11.0626
0.7860,0.194863,37454.040742,24018.842102,43234.110647,11.0637
0.7880,0.889809,11404.559770,10272.126498,18490.717505,11.0320
0.7900,0.184573,40317.988970,22199.517308,39959.315727,11.0392
0.7920,0.739667,32399.594933,8120.637993,14617.888054,11.0341
0.7940,0.248928,16067.842801,15901.946643,28623.752885,11.0431
0.7960,0.618737,16012.657033,15838.474371,28509.872605,11.0333
0.7980,1.613805,32419.191337,8658.686721,15587.249903,11.0694
0.8000,0.616841,37818.738870,24851.651264,44733.589116,11.0702
0.8020,1.615689,37850.489135,24952.317142,44915.786545,11.1168
0.8040,0.616451,37888.702680,25055.226071,45100.023379,11.1280
0.8060,1.618189,37922.707860,25160.501765,45290.521366,11.1849
0.8080,0.617109,37962.623920,25261.466397,45471.256624,11.2123
0.8100,0.416632,11851.792974,10662.284107,19192.528025,11.2055
0.8120,1.681880,48575.854030,34315.973738,61770.434607,11.2430
0.8140,0.476771,58486.608392,50162.372821,90292.747849,11.2473
0.8160,1.681620,58642.130150,50369.423382,90666.643709,11.2880
0.8180,1.619546,55976.762365,45258.626536,81467.147311,11.3174
0.8200,1.373770,45154.770350,45152.160500,81275.262669,11.3232
0.8220,0.669689,41444.734200,41405.123216,74529.891478,11.3015
0.8240,1.056397,44976.210580,43047.377286,77486.335512,11.2933
0.8260,0.721283,32398.172986,30874.723054,55575.222781,11.2729
0.8280,1.807730,35489.844167,17224.022274,31005.047822,11.2920
0.8300,0.680014,39236.025542,27429.210957,49373.259737,11.2824
0.8320,1.770750,39315.500750,27563.855654,49616.710928,11.3122
0.8340,0.648491,39397.502450,27693.600556,49849.129492,11.3132
0.8360,1.739210,39480.232421,27833.554650,50102.137581,11.3537
0.8380,0.625700,39565.600774,27968.370641,50343.692854,11.3710
0.8400,0.653555,16321.087436,15489.546238,27881.836783,11.3545
0.8420,0.917989,41516.187636,25275.962238,45497.650016,11.3844
0.8440,0.607827,38814.705942,27362.344833,49252.828527,11.3791
