t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.0020,0.000000,0.000000,0.000000,0.000000,0.0000
0.0040,0.000000,0.000000,0.000000,0.000000,0.0292
0.0060,0.394054,14063.808449,4925.680433,8866.618834,0.0460
0.0080,0.563475,39247.670620,13959.834750,25128.266026,0.0927
0.0100,0.457443,39451.640063,14675.702369,26416.721708,0.1212
0.0120,0.643122,37965.032583,12620.618419,22717.756276,0.1741
0.0140,0.408516,38004.715390,12620.234468,22716.830558,0.2086
0.0160,0.743695,38006.360194,12614.153856,22706.220635,0.2690
0.0180,0.418404,38043.850786,12609.187667,22696.956206,0.3101
0.0200,0.850657,38043.438495,12601.370069,22683.316781,0.3787
0.0220,0.470891,38078.759372,12588.530363,22659.825544,0.4251
0.0240,0.687874,5162.122263,4802.779259,8645.690539,0.4532
0.0260,0.616988,40463.158130,12988.700713,23380.278272,0.5077
0.0280,0.666327,39137.169611,13116.481685,23610.333360,0.5421
0.0300,0.669922,3962.117244,3838.991702,6910.854985,0.5552
0.0320,0.722716,39343.198010,12084.428696,21752.694369,0.5983
0.0340,0.580464,38143.122285,12563.674425,22615.194428,0.6185
0.0360,0.950266,4972.895147,4620.285431,8317.464042,0.6201
0.0380,0.567347,40393.950343,12825.935644,23087.251506,0.6494
0.0400,0.837095,39096.101951,12981.850946,23368.168798,0.6600
0.0420,0.598003,39078.562406,12970.837900,23348.106222,0.6985
0.0440,0.765685,39093.863005,12956.132549,23321.804273,0.7168
0.0460,0.819406,3969.672996,3843.571011,6919.247226,0.7134
0.0480,0.756717,39412.596225,12173.269061,21912.641027,0.7416
0.0500,0.690502,38216.889574,12621.382645,22719.179263,0.7466
0.0520,1.060694,4825.814272,4479.381876,8063.948071,0.7327
0.0540,0.614217,40321.019024,12682.854084,22829.751569,0.7481
0.0560,0.919014,39039.960118,12877.163474,23179.813267,0.7432
0.0580,1.045606,3986.988299,3855.054036,6940.142871,0.7475
0.0600,1.387428,48872.437631,27687.747758,49839.333393,0.7982
0.0620,0.961741,48119.333309,28302.726540,50945.869514,0.8255
0.0640,1.433711,38263.945160,12634.492236,22743.519735,0.8863
0.0660,0.992224,38301.305189,12622.570565,22721.619242,0.9232
0.0680,0.963925,4665.322246,4330.744421,7796.303883,0.9514
0.0700,1.059092,45755.892993,23676.971971,42619.608640,1.0018
0.0720,1.029460,54012.210054,37732.383112,67919.319061,1.0262
0.0740,0.809898,19011.233936,19010.798545,34220.247279,1.0261
0.0760,1.082794,39534.857868,12243.274337,22038.976600,1.0724
0.0780,0.501971,41167.335649,21043.027330,37877.951165,1.0858
0.0800,1.174856,48774.391392,34462.777870,62034.175023,1.1301
0.0820,0.833495,41257.296302,21175.539986,38116.805470,1.1505
0.0840,0.978447,4523.606278,4205.158465,7570.263684,1.1585
0.0860,0.725615,45716.629551,23593.423428,42468.887785,1.1925
0.0880,0.995758,54062.496313,37744.082386,67940.344053,1.2131
0.0900,0.556646,34217.753783,34213.584821,61585.009324,1.2097
0.0920,0.268478,43346.098778,22611.478113,40700.929082,1.2423
0.0940,0.375315,38426.871816,12615.534801,22708.337957,1.2499
0.0960,0.372380,38418.996997,12613.452581,22704.587027,1.2926
0.0980,0.231572,38444.282808,12608.590286,22695.694087,1.3211
0.1000,1.695321,15727.881153,15437.789798,27789.716957,1.3140
0.1020,1.122533,48140.994075,27227.885577,49011.316572,1.3388
0.1040,1.410756,38942.622066,12380.380777,22286.096155,1.3428
0.1060,0.846236,38928.626844,12373.026366,22272.293695,1.3781
0.1080,1.150859,38948.788350,12358.744665,22246.891256,1.3926
0.1100,0.592541,38933.046788,12350.346309,22231.215898,1.4380
0.1120,0.915095,38951.540553,12332.253904,22198.972123,1.4625
0.1140,0.360162,38934.068825,12322.777777,22181.360161,1.5178
0.1160,0.703973,38950.927785,12301.811237,22143.964200,1.5519
0.1180,1.048618,4109.464716,3981.454550,7167.666808,1.5624
0.1200,0.454611,39676.177862,12333.337576,22200.462248,1.6070
0.1220,0.819219,38517.134356,12622.030323,22720.473800,1.6277
0.1240,0.280378,38507.538184,12623.464892,22722.517185,1.6826
0.1260,0.612254,38532.675749,12620.043641,22716.690807,1.7132
0.1280,0.966247,4249.992085,3951.026298,7112.813583,1.7233
0.1300,0.365319,40071.698212,11915.402639,21448.090069,1.7648
0.1320,0.765367,38891.739811,12168.630258,21904.299831,1.7854
0.1340,1.067565,4038.138473,3901.949793,7024.577192,1.7822
0.1360,0.538599,39707.674889,12383.877060,22291.517307,1.8141
0.1380,0.841159,38543.006619,12666.132250,22799.879209,1.8218
0.1400,0.403679,38531.203130,12674.974305,22815.357428,1.8648
0.1420,0.641099,38552.879891,12682.557727,22829.245007,1.8835
0.1440,1.001658,4109.949682,3804.143507,6848.459970,1.8815
0.1460,0.413394,39999.710788,11812.519302,21262.948137,1.9120
0.1480,0.806649,38812.872584,12101.274067,21783.099970,1.9217
0.1500,1.075113,4019.884108,3871.628158,6970.005798,1.9177
0.1520,1.692318,36547.283397,3934.779936,7084.296203,1.9354
0.1540,2.017878,35100.876742,3567.493894,6423.506887,1.9287
0.1560,1.373560,38511.967855,12777.679563,23001.196773,1.9588
0.1580,1.708801,38540.017458,12795.267208,23033.189774,1.9643
0.1600,1.085697,38531.417878,12810.058880,23059.191681,2.0069
0.1620,1.426385,38557.538524,12822.321034,23081.604247,2.0244
0.1640,0.830060,38547.101156,12835.208772,23104.205850,2.0792
0.1660,1.169404,38571.318890,12839.618354,23112.482442,2.1100
0.1680,1.488015,3971.160056,3654.930405,6580.362744,2.1279
0.1700,1.183159,45361.271830,23187.429985,41738.557131,2.1739
0.1720,1.262817,53874.889214,37699.247578,67859.908457,2.2034
0.1740,0.993254,53854.695332,37712.537615,67883.560960,2.2610
0.1760,1.076182,53854.482171,37689.463629,67842.110714,2.3031
0.1780,1.356479,33911.973640,33907.705337,61035.226086,2.3141
0.1800,0.864183,49307.428871,33690.436216,60643.649372,2.3683
0.1820,1.121117,48183.128138,33523.381006,60343.206928,2.3924
0.1840,1.495458,33485.903952,33323.222769,59983.296443,2.4001
0.1860,0.884612,54540.893615,37299.641878,67140.239992,2.4370
0.1880,1.297475,53751.388011,37669.540973,67806.471226,2.4569
0.1900,0.698318,53732.753503,37689.862880,67842.451501,2.5059
0.1920,1.139948,53698.139870,37581.090202,67647.102312,2.5390
0.1940,1.137428,33740.743231,33737.187139,60728.074278,2.5603
0.1960,1.730670,39184.585277,16480.920323,29667.387252,2.6042
0.1980,2.085648,35048.501260,3112.320862,5604.263199,2.6225
0.2000,1.391051,38486.725366,13035.060496,23464.499943,2.6788
0.2020,1.760905,38507.443492,13043.785598,23480.574982,2.7094
0.2040,1.079625,38493.162852,13057.911161,23505.319716,2.7777
0.2060,1.463085,38512.182066,13061.592702,23512.329949,2.8201
0.2080,0.794414,38496.239066,13074.312640,23534.557166,2.9001
0.2100,1.190471,38513.588147,13070.725935,23528.497154,2.9555
0.2120,1.438465,3410.587762,3019.560486,5436.647340,2.9885
0.2140,0.877361,39620.495181,11431.647437,20577.842747,3.0563
0.2160,1.166040,38297.444777,11842.694245,21318.015680,3.1026
0.2180,1.524046,3515.739454,3230.161813,5815.815309,3.1234
0.2200,0.844597,39823.618441,12819.829681,23076.538024,3.1824
0.2220,1.245900,38489.426027,13165.114043,23698.451178,3.2154
0.2240,0.579583,38472.593922,13186.925044,23737.044662,3.2866
0.2260,0.992438,38488.001122,13195.521105,23752.930427,3.3333
0.2280,1.285162,3101.616853,2651.870818,4774.652634,3.3573
0.2300,0.686661,39501.347926,11310.276382,20359.184148,3.4167
0.2320,1.031666,38135.082415,11761.471311,21171.680025,3.4548
0.2340,1.385761,3220.454021,2862.627168,5154.114664,3.4671
0.2360,0.722095,39832.147614,12958.845473,23326.643948,3.5184
0.2380,1.122707,38457.822626,13354.605246,24039.412150,3.5434
