t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.2400,1.364204,37767.298358,11459.399614,20628.283510,3.8753
0.2420,0.790324,37728.931201,11450.890399,20612.393043,3.9697
0.2440,1.112715,37726.243958,11419.164394,20555.608624,4.0420
0.2460,1.495649,3496.477612,3011.229277,5421.708347,4.0880
0.2480,0.800945,40254.389436,13485.509844,24274.718664,4.1733
0.2500,1.234711,38866.610395,13898.098200,25017.811470,4.2343
0.2520,1.507782,2981.060652,2634.888883,4744.307772,4.2714
0.2540,0.914895,39003.959653,10794.218807,19430.508747,4.3457
0.2560,1.243333,37561.455924,11293.907671,20330.277141,4.3955
0.2580,0.660404,37521.082296,11291.420075,20325.216540,4.4826
0.2600,1.004998,37515.488428,11269.673200,20286.416758,4.5477
0.2620,1.388357,3076.914627,2431.393029,4377.895809,4.5861
0.2640,0.701126,40287.232266,13678.010919,24621.120781,4.6646
0.2660,1.139037,38862.546075,14163.957770,25496.263023,4.7189
0.2680,1.414236,2749.044769,2348.882982,4229.403604,4.7516
0.2700,1.148197,43755.544372,21301.559463,38343.955231,4.8202
0.2720,1.188450,51897.071592,36012.321987,64823.368026,4.8657
0.2740,0.965395,51828.125533,35972.294661,64751.095784,4.9470
0.2760,0.999448,51778.068993,35896.599470,64614.878494,5.0080
0.2780,1.345674,31629.560539,31628.351166,56932.377772,5.0514
0.2800,1.897910,45413.948281,28712.129365,51683.730767,5.1210
0.2820,2.276911,43582.185247,28078.248476,50543.124168,5.1617
0.2840,1.586080,46236.012476,31049.076904,55889.924508,5.2446
0.2860,1.961864,46170.220332,30928.886650,55673.957833,5.2984
0.2880,1.310630,46074.046849,30825.466834,55487.150931,5.3944
0.2900,1.675106,46005.242187,30700.173884,55261.988096,5.4610
0.2920,1.073542,45906.046108,30593.201479,55068.836204,5.5695
0.2940,1.415410,45834.192196,30456.818579,54823.688853,5.6520
0.2960,1.797264,29784.793775,29609.991709,53299.782340,5.7107
0.2980,1.126077,51810.869102,34296.136516,61734.171806,5.8065
0.3000,1.558280,50756.838369,34810.473753,62660.411037,5.8813
0.3020,1.733492,30224.509758,30220.371610,54398.402390,5.9292
0.3040,1.067849,41122.432351,18086.783614,32557.278354,6.0181
0.3060,1.446772,38923.701833,15097.210415,27176.425519,6.0790
0.3080,0.803952,38921.205742,15173.164820,27312.500629,6.1806
0.3100,1.184799,38947.340911,15223.115264,27402.792275,6.2575
0.3120,1.446166,3433.168455,3077.801938,5541.489654,6.3089
0.3140,0.865373,38448.808462,10617.500749,19112.366721,6.3992
0.3160,1.181502,36716.042586,11235.373397,20224.853617,6.4669
0.3180,1.586135,3031.106189,1853.564402,3338.002059,6.5071
0.3200,0.854729,40592.729997,14902.172570,26824.765355,6.5886
0.3220,1.318804,39027.620723,15727.265696,28310.397057,6.6419
0.3240,0.594613,39032.227944,15825.232587,28486.013269,6.7364
0.3260,1.076398,39064.843020,15900.974291,28622.830123,6.8060
0.3280,1.352391,4416.637370,4125.989849,7428.134120,6.8500
0.3300,0.753723,38350.668495,10872.892863,19571.960876,6.9334
0.3320,1.098524,36526.676360,11518.656626,20734.680451,6.9942
0.3340,1.545753,3921.035745,2958.961730,5327.676867,7.0272
0.3360,0.762157,40790.643469,15601.381693,28083.249205,7.1020
0.3380,1.291960,39195.503059,16555.020872,29800.329531,7.1485
0.3400,0.507004,39209.364014,16676.230043,30017.721081,7.2366
0.3420,1.064054,39250.505816,16778.833470,30202.964299,7.2999
0.3440,1.320858,5665.090006,5421.461577,9759.951696,7.3373
0.3460,0.744087,38293.031087,11328.622289,20392.264207,7.4147
0.3480,1.072231,36369.829313,11999.857846,21600.816354,7.4694
0.3500,1.556875,5124.353820,4313.269833,7765.442575,7.4962
0.3520,0.727025,41066.719449,16501.274918,29703.021878,7.5653
0.3540,1.310897,39445.053899,17588.560850,31660.720426,7.6058
0.3560,0.476154,39470.570620,17734.212944,31922.059453,7.6884
0.3580,1.091405,39522.697268,17864.802602,32157.736088,7.7463
0.3600,1.317500,7120.946104,6910.445463,12440.119333,7.7777
0.3620,0.990377,40816.629200,16741.744683,30136.130806,7.8497
0.3640,1.091556,46942.051400,30468.612476,54844.594012,7.8987
0.3660,1.520960,24649.757119,24618.554923,44314.919821,7.9197
0.3680,0.762478,43792.062028,25266.593952,45480.631593,7.9831
0.3700,1.267040,41662.662001,25010.754166,45020.624538,8.0179
0.3720,0.558281,41537.448997,24867.673634,44762.370821,8.0948
0.3740,1.036970,41436.093950,24704.142040,44468.492641,8.1472
0.3760,1.412858,22503.340943,22221.360121,39999.861076,8.1729
0.3780,0.765275,47328.589497,28406.411984,51132.306847,8.2397
0.3800,1.195040,45823.557814,29206.532866,52572.954199,8.2789
0.3820,0.577466,45678.415371,29067.607451,52322.270878,8.3593
0.3840,1.006262,45552.003382,28901.624993,52023.931250,8.4161
0.3860,1.253220,22467.309096,22415.061165,40348.363316,8.4449
0.3880,0.708732,42716.149241,23540.518640,42373.642285,8.5160
0.3900,1.015916,40444.985254,23393.293316,42108.943885,8.5630
0.3920,1.543919,20623.287244,20299.093200,36539.911680,8.5825
0.3940,0.696074,46284.982205,27000.796587,48602.129932,8.6443
0.3960,1.319184,44656.971072,27892.897068,50208.533907,8.6776
0.3980,0.476185,44506.163970,27745.891070,49943.080111,8.7532
0.4000,1.121725,44375.046228,27576.280136,49638.425970,8.8047
0.4020,1.303308,20508.772898,20432.212067,36779.285029,8.8267
0.4040,0.784571,39399.688166,15103.351971,27186.818119,8.8920
0.4060,1.062130,40967.865275,22199.960316,39960.990698,8.9325
0.4080,1.446761,12600.686200,12440.919239,22395.101392,8.9461
0.4100,0.701361,38884.367893,15693.206774,28248.473554,9.0014
0.4120,1.196781,36573.380965,16442.992800,29598.583820,9.0290
0.4140,0.457065,36602.864477,16651.023783,29972.299874,9.0981
0.4160,0.969922,36659.333122,16850.844208,30332.489496,9.1440
0.4180,1.423049,12657.970383,12077.762945,21741.396350,9.1612
0.4200,0.667741,43408.705486,22469.324821,40445.452418,9.2218
0.4220,1.193472,41762.290011,24082.496786,43349.687688,9.2528
0.4240,0.479251,41865.443389,24337.282966,43807.588591,9.3271
0.4260,0.991042,41989.847466,24578.113014,44241.594467,9.3765
0.4280,1.293348,15402.098278,15254.845169,27460.014652,9.3984
0.4300,0.649139,39514.211226,17955.301526,32320.191886,9.4625
0.4320,1.056900,37113.996011,18710.337433,33679.664280,9.5032
0.4340,1.621967,14998.787413,14434.554009,25983.819183,9.5150
0.4360,0.705965,44380.278341,24493.993969,44089.895109,9.5710
0.4380,1.386591,42734.041902,26214.927749,47188.256539,9.5971
0.4400,0.477467,42865.518024,26502.601920,47705.160923,9.6671
0.4420,1.184279,43058.119203,26786.873379,48217.556361,9.7120
0.4440,1.411548,17906.486604,17768.884933,31985.404427,9.7263
0.4460,0.902565,38633.211008,14694.626443,26451.230163,9.7850
0.4480,1.168570,40618.323934,23324.467014,41985.209195,9.8132
0.4500,0.708362,40460.922542,23173.144201,41712.367923,9.8756
0.4520,0.416191,37441.526198,15616.147001,28109.480792,9.9287
0.4540,0.331337,19981.734984,19897.218202,35815.324102,9.9595
0.4560,0.603627,11302.351583,11285.043411,20313.681766,9.9656
0.4580,1.023819,11027.864991,11006.301631,19812.366754,9.9449
0.4600,0.256629,39134.612323,17478.956838,31462.378938,9.9666
0.4620,0.803704,36492.793272,18453.329351,33216.796536,9.9605
0.4640,0.158399,36418.694597,18407.410703,33133.497665,9.9965
0.4660,0.600971,36363.643770,18365.773665,33058.993568,10.0099
0.4680,1.138016,9627.797704,8680.484361,15626.009866,9.9934
0.4700,0.260014,41325.158020,20161.981182,36291.826142,10.0224
0.4720,0.928153,39034.454046,21787.465304,39218.365701,10.0203
0.4740,0.116277,38912.851137,21699.703670,39059.582883,10.0635
0.4760,0.739766,38808.051840,21610.059882,38898.847554,10.0807
0.4780,1.122393,9341.596008,8783.204918,15810.891246,10.0714
0.4800,0.373216,38621.567960,16780.758650,30205.738787,10.1040
0.4820,0.899984,35911.609176,18211.124821,32780.924663,10.1145
0.4840,1.454310,7402.155430,6025.456444,10847.275909,10.0947
0.4860,0.489529,40568.441680,19333.963244,34801.623368,10.1210
0.4880,1.215161,38140.384465,21158.627188,38086.744100,10.1157
0.4900,0.250022,38035.535335,21106.242344,37991.486241,10.1471
0.4920,0.613564,34396.230892,9179.309666,16523.370963,10.2033
0.4940,1.213638,4927.850054,4907.276141,8834.310692,10.2480
0.4960,0.858119,19011.630268,18904.821677,34029.537138,10.2637
0.4980,1.418675,43778.227157,27933.991099,50282.602653,10.3213
0.5000,0.894004,41262.717086,28694.381624,51650.780927,10.3545
0.5020,0.578311,25986.286016,25427.216991,45769.568895,10.3572
0.5040,1.148671,50070.421391,34533.184673,62160.881082,10.4040
0.5060,0.619794,48674.683335,36563.238512,65814.449116,10.4189
0.5080,1.233469,48866.408286,36866.749158,66361.381953,10.4780
0.5100,0.669543,49071.506266,37158.875394,66886.645253,10.5108
0.5120,0.520020,28942.171286,28812.375257,51862.795482,10.5096
0.5140,0.872748,39795.151808,20330.083036,36595.022213,10.5543
0.5160,0.422479,37130.846162,20696.342274,37253.838572,10.5658
0.5180,0.919792,37072.548870,20712.711678,37283.800813,10.6141
0.5200,1.404560,33010.559414,5145.285343,9262.918177,10.6511
0.5220,0.812674,14981.717341,14832.127350,26698.641903,10.6664
0.5240,0.228231,695.534736,653.178159,1175.948917,10.6496
0.5260,1.085123,39530.819752,18669.057955,33605.389441,10.6791
0.5280,0.291945,36907.443214,20865.840651,37558.805117,10.6810
0.5300,0.295216,4946.737330,2734.031015,4921.551043,10.6562
0.5320,0.611688,38631.223577,17914.602417,32246.896038,10.6726
0.5340,0.163274,36025.829077,20330.880411,36595.748015,10.6612
0.5360,0.737478,36067.912881,20481.225548,36866.943464,10.6908
0.5380,0.062690,36124.457848,20642.702107,37156.926482,10.6981
0.5400,0.641370,6027.668626,3801.136936,6842.687855,10.6734
0.5420,0.314888,39399.944031,19172.926716,34511.582977,10.6870
0.5440,0.921799,32309.206692,3908.163646,7035.616362,10.6893
0.5460,0.415992,14996.527397,14833.290692,26700.339237,10.7055
0.5480,0.947892,14812.194993,14638.984366,26351.119751,10.7041
0.5500,1.830564,32168.800336,4161.202691,7491.995408,10.7484
0.5520,0.946476,36761.238035,21805.091131,39250.110513,10.7581
0.5540,1.841434,36764.419653,21896.249441,39415.090427,10.8134
0.5560,0.946277,36779.556403,21990.767321,39584.327454,10.8399
0.5580,0.546608,7154.405714,5468.758741,9844.312341,10.8328
0.5600,1.682110,45755.121652,29717.695496,53493.534003,10.8701
0.5620,0.618024,54341.213928,44742.443578,80537.016465,10.8809
0.5640,1.250207,44277.596155,32632.162769,58739.143191,10.9237
0.5660,1.908364,33334.908669,10787.780312,19419.912926,10.9533
0.5680,1.497460,27320.401377,27276.451572,49099.110289,10.9597
0.5700,0.831651,36498.638019,36460.853130,65630.367284,10.9348
0.5720,1.742406,56705.646001,44215.067277,79588.863505,10.9547
0.5740,0.880042,55543.352862,46371.768151,83470.062714,10.9478
0.5760,0.762794,38376.711279,38245.354341,68842.400608,10.9060
0.5780,1.053312,43314.232462,28250.983795,50852.824143,10.9111
0.5800,0.701906,37066.660596,23463.318468,42234.675149,10.8887
0.5820,1.184836,40714.929651,29789.844832,53622.905533,10.9006
0.5840,1.684849,45703.144744,34849.529961,62730.838778,10.8981
0.5860,0.908971,27756.536902,27569.202603,49625.473657,10.9093
0.5880,1.457287,16729.222256,16556.254468,29802.715330,10.9020
0.5900,2.320546,32241.326959,8303.245386,14948.162240,10.9402
0.5920,1.400717,37341.587668,24269.914599,43687.246995,10.9433
0.5940,2.273539,37378.570087,24392.532552,43908.832133,10.9919
0.5960,1.349715,37424.116212,24518.517534,44134.681276,11.0111
0.5980,0.639960,11720.606523,10496.336904,18894.046387,11.0027
0.6000,1.593661,40905.264986,23457.439702,42224.985125,11.0342
0.6020,0.658380,38618.631472,26290.283929,47323.169453,11.0367
0.6040,1.608496,38718.268533,26475.000854,47656.610034,11.0715
0.6060,2.092025,34999.017967,15914.458433,28648.117204,11.0991
0.6080,1.331001,20904.762649,20789.210361,37421.909650,11.0989
0.6100,0.725597,12255.218881,12254.889911,22059.527438,11.0713
0.6120,1.588151,41432.007693,24565.357432,44219.231530,11.0840
0.6140,0.744212,39206.677387,27416.035900,49349.608832,11.0737
0.6160,0.138276,14813.208561,13885.492032,24994.023934,11.0306
0.6180,1.003951,40776.248998,23961.034036,43130.865216,11.0341
0.6200,0.144511,38095.885756,26269.468655,47285.188090,11.0031
0.6220,1.076195,38156.040944,26425.049897,47566.166009,11.0111
0.6240,1.521308,32979.262946,12180.899426,21927.140275,11.0412
0.6260,2.105118,14071.500035,14070.822026,25329.584764,11.0637
0.6280,1.228721,22321.843128,22219.972919,39997.179975,11.0522
0.6300,2.255111,41177.329293,24821.547028,44681.039761,11.0861
0.6320,1.172208,38512.827905,27091.978986,48766.734382,11.0844
0.6340,2.202231,38570.620431,27217.172017,48993.111862,11.1281
0.6360,1.122681,38633.385295,27343.643844,49219.681601,11.1421
0.6380,0.758701,15881.603297,14834.859208,26703.505276,11.1211
0.6400,1.941506,51174.634063,38295.579801,68933.985148,11.1449
0.6420,0.792970,61061.677011,53590.714215,96464.078558,11.1346
0.6440,1.940172,61212.591391,53789.211263,96822.520445,11.1619
0.6460,2.024240,58601.222428,48748.176325,87748.741625,11.1769
0.6480,1.563533,48279.056226,48278.018151,86901.996204,11.1617
0.6500,0.537816,30866.211835,30847.194480,55525.487880,11.1193
0.6520,1.769986,43156.836744,27864.869339,50158.534796,11.1244
0.6540,1.018144,50455.471892,41867.253093,75362.073711,11.0957
0.6560,1.793170,62041.532496,54841.731285,98716.909484,11.1048
0.6580,0.532580,50861.496384,42384.568752,76292.756334,11.0907
0.6600,0.857598,19011.083405,18230.690469,32816.100443,11.0439
0.6620,0.843756,42169.270880,27106.717146,48792.934619,11.0366
0.6640,1.474022,34135.146515,16161.083455,29091.424242,11.0512
0.6660,1.753925,17908.033222,17906.180354,32232.878562,11.0524
0.6680,2.756163,37717.284801,22154.640404,39881.108890,11.0926
0.6700,1.647152,41842.804053,31925.925568,57468.313175,11.1084
0.6720,0.966784,20005.458866,19247.153448,34645.842992,11.0905
0.6740,1.857337,42567.318301,27839.785657,50113.471520,11.1179
0.6760,0.930709,40014.065942,30081.757311,54148.093869,11.1099
0.6780,1.827504,40079.446592,30206.822483,54374.107973,11.1404
0.6800,2.253751,34642.345255,17477.260300,31461.322291,11.1571
0.6820,1.484578,23183.108148,23042.912330,41478.726772,11.1512
0.6840,0.716680,19316.751116,19313.978304,34765.877627,11.1120
0.6860,1.708120,42966.613223,28585.711334,51455.988521,11.1183
0.6880,0.707885,40442.163961,30818.729295,55474.420616,11.0898
0.6900,1.699480,40498.282509,30929.520093,55674.835648,11.1066
0.6920,0.702153,40559.259105,31046.949272,55885.210844,11.0940
0.6940,0.517084,20593.823917,19634.278782,35342.218893,11.0540
0.6960,1.016140,44863.827791,30862.821685,55554.095173,11.0543
0.6980,0.505058,42937.924472,33725.675690,60706.721300,11.0255
0.7000,1.071627,43028.175962,33869.694333,60966.521427,11.0305
0.7020,1.539366,39094.823632,24736.146569,44526.603190,11.0623
0.7040,1.829917,20842.407057,20840.000979,37513.831680,11.0802
0.7060,1.260409,24495.019953,24359.792975,43848.887764,11.0624
0.7080,2.512715,54708.512026,43393.227597,78110.322390,11.0890
0.7100,1.225065,64966.187706,58544.044190,105380.504606,11.0830
0.7120,2.232199,60979.333541,54246.005381,97645.041885,11.1150
0.7140,0.954476,49937.799487,42019.681226,75636.380683,11.1169
0.7160,2.162289,43622.578738,34736.674882,62528.177076,11.1583
0.7180,0.899426,43693.760045,34835.161207,62704.189598,11.1749
0.7200,0.749388,23198.059462,22496.543979,40494.528550,11.1583
0.7220,1.178826,43985.438332,30547.096014,54985.951652,11.1805
0.7240,1.706410,35951.837806,20647.913994,37167.951599,11.1892
0.7260,0.836491,25641.053218,25508.753132,45916.592129,11.1750
0.7280,0.558629,22275.789779,22272.179862,40090.482380,11.1281
0.7300,1.113778,44268.633217,31014.525320,55827.259353,11.1265
0.7320,0.551426,41879.249143,33268.622362,59884.071678,11.0905
0.7340,1.146954,41939.188262,33374.203906,60074.713985,11.0997
0.7360,0.547096,42003.888116,33489.675654,60281.963273,11.0743
0.7380,1.179347,42067.619733,33602.029783,60484.832957,11.0912
0.7400,0.906420,38502.064804,27316.433498,49170.486716,11.1209
0.7420,1.301665,25647.518800,25525.928166,45947.972364,11.1362
0.7440,2.228154,40477.652778,27218.909792,48996.265780,11.1906
0.7460,1.217609,44718.406878,36369.293162,65465.945300,11.2141
0.7480,2.147857,44790.069853,36469.584721,65647.400354,11.2708
0.7500,2.535459,40775.090348,27627.589427,49732.196428,11.3177
0.7520,1.611488,29372.088685,29312.448457,52764.018710,11.3359
0.7540,1.039210,23753.978381,23751.623616,42753.961718,11.3254
0.7560,1.843887,46922.584521,34180.740415,61527.176634,11.3546
0.7580,0.988191,45094.237717,36922.980872,66462.353760,11.3533
0.7600,1.803245,45152.159660,37011.785872,66623.017814,11.3916
0.7620,0.942544,45207.856656,37093.029130,66768.394978,11.4046
0.7640,0.319394,25608.102093,24924.500801,44864.420836,11.3846
0.7660,1.144925,45215.822099,32587.663589,58658.939385,11.4094
0.7680,0.339000,42927.657363,34865.578930,62758.381075,11.3995
0.7700,1.156168,42992.480880,34968.533788,62944.516987,11.4284
0.7720,1.409473,37355.853346,23409.968425,42139.352638,11.4437
0.7740,0.948451,27933.617352,27814.443217,50066.946242,11.4288
0.7760,1.348896,38830.191356,38809.691258,69858.793160,11.4144
0.7780,2.164170,62854.903126,53724.754836,96706.722874,11.4587
0.7800,1.540177,55508.598380,48394.658747,87111.925922,11.4676
0.7820,2.061099,43335.734158,35467.459550,63843.488288,11.5205
0.7840,1.432913,43382.874318,35535.777744,63965.832852,11.5380
0.7860,1.968637,43433.640061,35612.424455,64104.332657,11.5995
0.7880,1.335333,43484.032062,35684.564595,64233.551603,11.6256
0.7900,1.885693,43539.024963,35767.658337,64383.670700,11.6955
0.7920,1.246772,43592.805865,35840.125508,64513.472687,11.7349
0.7940,0.132488,26397.378202,25510.913588,45919.776947,11.7455
0.7960,1.428324,48047.188002,35806.076410,64452.365861,11.7906
0.7980,1.430875,42163.459495,29819.036407,53675.696407,11.8257
0.8000,0.954251,31228.393071,31177.541312,56120.528613,11.8277
0.8020,1.662108,46180.143149,34119.124186,61416.085643,11.8739
0.8040,0.904977,43992.663611,36385.841575,65495.419811,11.8899
0.8060,0.476519,27044.397782,26170.922742,47108.137454,11.8773
0.8080,1.121940,48406.822192,36350.236305,65431.547289,11.9053
0.8100,0.484741,46613.549343,38997.410104,70195.822929,11.9027
0.8120,1.129516,46684.081932,39096.612628,70375.032246,11.9407
0.8140,0.494189,46747.539375,39178.898983,70522.512358,11.9479
0.8160,1.138327,46822.917618,39285.413892,70714.883332,11.9903
0.8180,1.363994,42801.066839,30801.491451,55444.048607,12.0576
0.8200,1.665553,27144.570335,27140.746967,48855.010093,12.1102
0.8220,1.026186,30039.217194,29918.237593,53853.853853,12.1329
0.8240,1.870511,48883.325500,37029.171618,66654.379423,12.1954
0.8260,0.961724,47085.475625,39616.629498,71310.894820,12.2262
0.8280,1.798779,47141.554856,39691.135716,71445.843068,12.2968
0.8300,0.905534,47189.055732,39743.726744,71539.613674,12.3357
0.8320,1.733946,47250.159085,39825.366109,71687.392942,12.4144
0.8340,0.856601,47302.499244,39885.620224,71794.973005,12.4660
0.8360,0.507062,28832.329613,28207.134769,50773.349646,12.4844
0.8380,1.039012,47024.776647,35404.939729,63729.930525,12.5415
0.8400,1.234964,39324.261543,26829.192040,48293.780636,12.5842
0.8420,0.883037,30900.724017,30784.842816,55413.600106,12.5974
0.8440,1.484763,49467.832598,37857.456856,68144.907103,12.6509
