t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.2400,1.106324,40041.032066,12340.511824,22214.027607,5.1329
0.2420,1.492515,38898.778166,12576.916010,22639.941333,5.1914
0.2440,0.853333,38888.355386,12609.143782,22697.312140,5.2892
0.2460,1.252634,38911.803942,12617.295229,22712.384047,5.3620
0.2480,1.527444,1980.177273,1561.364203,2811.983009,5.4108
0.2500,0.970591,39359.178207,10273.814302,18493.836334,5.4963
0.2520,1.280269,38172.214382,10550.983400,18993.050390,5.5599
0.2540,1.639779,2079.798792,1589.422556,2862.600380,5.5965
0.2560,0.986932,40095.007470,12535.378019,22564.667366,5.6732
0.2580,1.386228,38931.251974,12833.492787,23101.673246,5.7225
0.2600,0.745221,38921.094370,12878.800287,23182.585737,5.8119
0.2620,1.156530,38943.611403,12904.015982,23228.385297,5.8763
0.2640,1.429302,1968.420374,1536.011937,2766.250788,5.9307
0.2660,2.258771,41782.708155,18745.407635,33743.992514,6.0047
0.2680,2.397321,50020.365506,33925.663272,61068.591210,6.0551
0.2700,1.796648,47965.375083,29483.273873,53071.689620,6.1434
0.2720,2.032094,40269.384679,15945.555085,28704.031246,6.2072
0.2740,1.488653,37876.213015,10488.475273,18880.744144,6.2733
0.2760,2.984887,46895.657008,25824.366736,46486.845011,6.3026
0.2780,3.259702,14762.617967,14705.954397,26473.977617,6.3058
0.2800,2.527103,40192.622357,12976.310251,23359.885555,6.3507
0.2820,2.841667,38952.146872,13413.319244,24146.816305,6.3691
0.2840,2.122687,38938.482411,13492.814032,24289.187944,6.4291
0.2860,2.458716,38954.881214,13558.597355,24407.933955,6.4650
0.2880,2.664070,2547.258536,2184.923260,3935.525938,6.4774
0.2900,2.039622,39018.630947,10321.446509,18580.643339,6.5286
0.2920,2.290909,37627.319351,10714.210833,19287.870409,6.5558
0.2940,1.677634,37583.152776,10753.078754,19357.219391,6.6217
0.2960,1.949181,37571.291544,10777.922124,19402.209005,6.6661
0.2980,2.291265,2320.085070,1498.985069,2700.464389,6.6838
0.3000,1.560614,40306.913342,13661.121032,24591.578471,6.7432
0.3020,1.956384,38973.938480,14268.436477,25685.142042,6.7785
0.3040,2.188788,3417.560919,3111.799591,5603.428052,6.7896
0.3060,1.568176,38893.754828,10571.186983,19029.704745,6.8401
0.3080,1.855216,37381.109015,11026.646610,19849.819114,6.8659
0.3100,1.247119,37338.791359,11078.811138,19943.107168,6.9309
0.3120,1.549947,37327.687117,11119.787884,20017.168138,6.9742
0.3140,1.936142,3127.235392,2424.462526,4365.968688,6.9904
0.3160,1.180931,40449.257221,14380.050572,25885.271960,7.0487
0.3180,1.635991,39045.502309,15134.500708,27243.737266,7.0827
0.3200,1.874661,4499.982690,4234.401821,7623.797939,7.0934
0.3220,1.458634,42177.507977,18141.251629,32655.711566,7.1431
0.3240,1.579057,49199.509146,32407.963170,58335.912762,7.1674
0.3260,1.001407,40760.462776,18945.617641,34103.113161,7.2313
0.3280,1.300342,37107.985626,11610.143169,20899.558046,7.2741
0.3300,1.701269,11707.760829,11632.234903,20939.724095,7.2888
0.3320,0.964274,44873.303012,26847.682001,48326.791875,7.3457
0.3340,1.488171,38244.726463,15791.587543,28426.345748,7.3745
0.3360,0.693945,39180.030840,16255.038188,29259.762683,7.4461
0.3380,1.196090,38113.537509,15621.774230,28120.389703,7.4926
0.3400,1.478436,25163.999668,24931.100407,44877.459169,7.5142
0.3420,0.927434,49251.392005,30510.692716,54920.174322,7.5754
0.3440,1.242438,48034.439822,31142.631059,56057.978345,7.6148
0.3460,1.508573,25604.945942,25595.634943,46073.651469,7.6261
0.3480,0.920032,44084.618347,25713.432536,46285.098597,7.6803
0.3500,1.238759,42138.766562,25370.229825,45667.652445,7.7060
0.3520,0.717994,42017.121338,25243.259684,45438.585426,7.7743
0.3540,0.993803,41918.950780,25096.682468,45175.022245,7.8178
0.3560,1.481896,23670.125923,23403.761157,42128.251979,7.8357
0.3580,0.705493,48358.373112,29384.235796,52892.329925,7.8941
0.3600,1.259350,47020.752203,30096.193274,54174.407243,7.9302
0.3620,1.405278,24091.680210,24073.986102,43334.580261,7.9489
0.3640,2.042523,36746.760860,6058.564570,10907.458748,7.9944
0.3660,2.403924,36355.938964,10820.758391,19479.769027,8.0115
0.3680,1.691789,39648.681717,18630.282803,33536.200834,8.0718
0.3700,2.068498,39726.452838,18817.434883,33873.451288,8.1034
0.3720,1.373015,39783.321780,19025.945870,34248.075582,8.1779
0.3740,1.762623,39865.392816,19216.456137,34591.383670,8.2234
0.3760,1.084930,39926.486558,19435.733893,34985.405937,8.3010
0.3780,0.179536,36875.075403,12352.331100,22234.375515,8.3699
0.3800,0.561337,17837.625301,17709.577592,31877.801003,8.4163
0.3820,1.003101,9536.317536,9524.733550,17145.523491,8.4344
0.3840,0.320206,41933.696297,19219.890377,34596.122884,8.4955
0.3860,0.798708,40326.191603,20566.987057,37021.375410,8.5317
0.3880,1.087523,11273.733079,11090.298296,19963.624455,8.5417
0.3900,0.485759,39120.988043,15019.138325,27034.934745,8.5929
0.3920,0.848228,36968.835386,15715.161512,28288.138949,8.6214
0.3940,1.376187,10755.428712,10269.038086,18485.644741,8.6216
0.3960,0.504957,42393.453416,20436.622866,36786.426116,8.6654
0.3980,1.149781,40773.316596,21886.171021,39396.257619,8.6800
0.4000,0.272255,40846.610971,22113.779438,39805.075244,8.7380
0.4020,0.953405,40942.049459,22334.730589,40203.468465,8.7712
0.4040,1.168611,13272.837078,13096.710168,23575.246913,8.7762
0.4060,0.839958,39568.203407,14857.341237,26744.054185,8.8239
0.4080,0.934257,43393.437163,26108.683607,46996.564750,8.8447
0.4100,0.566668,37409.098225,16205.375856,29170.243209,8.9071
0.4120,0.709853,37288.743937,17742.446953,31937.114368,8.9446
0.4140,1.203419,3568.825492,2334.561696,4203.414472,8.9546
0.4160,0.359281,40417.274177,19842.263474,35716.433535,9.0077
0.4180,0.889818,36841.860764,17312.357338,31163.133027,9.0364
0.4200,1.291195,3587.979672,1613.007612,2904.704897,9.0387
0.4220,0.739680,38947.274795,15250.258707,27451.205352,9.0830
0.4240,1.040721,37622.030753,19183.836622,34531.946640,9.0973
0.4260,0.734415,36912.684136,16228.306730,29211.686529,9.1550
0.4280,0.816461,41889.436907,24518.304638,44133.764808,9.1904
0.4300,1.496003,3199.940916,1069.319220,1926.270600,9.1970
0.4320,0.444271,44332.636874,24726.595630,44508.316404,9.2451
0.4340,1.070012,37048.779641,17443.466160,31399.309101,9.2649
0.4360,0.205167,36965.289332,18928.903905,34072.232196,9.3270
0.4380,0.845724,36881.146814,18811.477187,33861.504660,9.3655
0.4400,1.241329,12671.958279,11959.787141,21528.858183,9.3752
0.4420,0.548944,42800.775376,21914.134139,39445.990394,9.4289
0.4440,1.012307,40690.731473,23266.994067,41881.601628,9.4525
0.4460,0.382923,40541.064670,23132.297289,41638.518044,9.5201
0.4480,0.806457,40409.294074,22983.153387,41370.482555,9.5624
0.4500,1.197439,12196.459763,11925.481349,21467.063867,9.5773
0.4520,0.430262,38825.814782,17108.544717,30795.810752,9.6247
0.4540,0.413200,33029.527727,6594.547037,11870.597867,9.6654
0.4560,0.425712,18736.294991,18436.864001,33186.780914,9.6816
0.4580,0.582145,9595.154171,9556.436411,17202.167685,9.7057
0.4600,1.493547,48759.895345,31471.902063,56650.917260,9.7868
0.4620,0.794324,47186.986586,33043.748440,59479.541515,9.8437
0.4640,0.619743,8953.326974,7809.637961,14057.968073,9.8697
0.4660,1.019707,41476.628536,20118.543509,36214.398024,9.9398
0.4680,0.625231,39193.948613,21773.520836,39192.962736,9.9779
0.4700,1.115128,39088.676033,21693.213389,39048.899228,10.0600
0.4720,0.641779,39001.760517,21603.168661,38886.345368,10.1151
0.4740,0.317854,8622.079349,8099.780221,14579.922251,10.1383
0.4760,1.065188,40599.143653,19694.902502,35451.889691,10.2053
0.4780,0.346551,46449.603340,33097.879948,59576.530457,10.2408
0.4800,1.133341,46636.746387,33412.125602,60142.959424,10.3200
0.4820,0.408600,46838.252778,33709.769084,60677.992950,10.3729
0.4840,0.665371,25774.734723,25630.134860,46134.908118,10.3973
0.4860,0.550400,43881.748572,27607.474771,49694.004988,10.4545
0.4880,1.237518,38455.883178,21798.501993,39238.541106,10.5038
0.4900,0.819936,29733.085628,29520.974409,53138.573872,10.5281
0.4920,0.370957,26176.118869,26150.989873,47072.152728,10.5228
0.4940,0.868196,42976.418907,26044.387784,46880.766208,10.5597
0.4960,0.678434,40453.587185,26928.476288,48471.935753,10.5726
0.4980,0.683190,26761.798651,26268.562631,47284.095926,10.5555
0.5000,0.852187,50209.390050,34873.515109,62773.179383,10.5831
0.5020,0.629330,48836.061869,36852.974229,66335.982942,10.5795
0.5040,0.932863,49026.897162,37159.180131,66887.457099,10.6204
0.5060,0.609652,49229.706632,37455.514917,67420.536503,10.6354
0.5080,0.840288,29665.256252,29522.657144,53141.623147,10.6223
0.5100,0.579240,45905.956065,31311.333919,56360.980294,10.6521
0.5120,0.719873,43504.995496,32120.879521,57818.303012,10.6525
0.5140,0.669351,43682.414352,32442.659948,58397.457258,10.6867
0.5160,1.157231,40740.958447,26327.713855,47391.042170,10.7133
0.5180,0.915058,33448.704531,33249.146212,59849.378239,10.7150
0.5200,0.399397,30623.588363,30595.865314,55072.956962,10.6891
0.5220,0.677338,16137.517917,16132.888922,29039.877397,10.6369
0.5240,0.476635,38272.348305,17446.228850,31403.688566,10.6267
0.5260,0.501074,35670.780036,19849.121278,35728.919375,10.5890
0.5280,0.557537,35712.368061,20006.936462,36013.043170,10.5930
0.5300,0.337514,35767.161815,20184.026017,36331.584344,10.5729
0.5320,0.455055,11549.037888,8844.600859,15920.736601,10.5706
0.5340,0.323480,14538.102398,10993.869291,19789.288204,10.5567
0.5360,1.174110,32362.650538,7376.694532,13279.224267,10.5837
0.5380,0.401869,35996.059533,20865.517758,37558.333834,10.5821
0.5400,1.250132,36054.747549,21033.479891,37861.513935,10.6213
0.5420,0.474677,36127.259989,21210.615017,38179.581708,10.6376
0.5440,0.196816,7478.608545,5621.374058,10118.670121,10.6217
0.5460,0.775658,39895.645077,20135.451100,36244.587638,10.6519
0.5480,0.088289,37242.992145,22451.551314,40412.880655,10.6485
0.5500,0.890250,37252.833335,22573.895677,40633.902469,10.6830
0.5520,1.429165,32465.560663,5445.564308,9803.444920,10.7056
0.5540,0.882183,15161.523821,15020.698556,27038.139585,10.7068
0.5560,0.172998,6763.481296,6759.076588,12166.510857,10.6758
0.5580,1.148204,40079.287868,20912.393318,37643.456176,10.6912
0.5600,0.241065,37416.127502,23250.482367,41851.109326,10.6789
0.5620,0.550584,8882.659617,7604.080892,13687.896189,10.6684
0.5640,2.152355,55423.160632,41432.827799,74581.242393,10.7175
0.5660,1.095298,63618.710444,54536.922634,98167.556040,10.7395
0.5680,1.779843,45053.899569,34082.497680,61350.275668,10.7933
0.5700,2.421488,33689.832897,12667.052909,22803.116724,10.8332
0.5720,1.881376,29245.669598,29196.606927,52555.773845,10.8497
0.5740,1.189309,38418.582692,38389.019597,69101.424584,10.8343
0.5760,2.102048,57757.932410,45804.818636,82450.775592,10.8635
0.5780,1.203075,56625.274410,47935.929839,86285.876784,10.8652
0.5800,0.827411,40236.910758,40089.900899,72162.649029,10.8319
0.5820,1.353939,44682.452900,30310.154969,54559.632883,10.8448
0.5840,0.796163,37904.777222,24890.014141,44802.821617,10.8236
0.5860,1.383788,37950.749495,25038.825413,45071.269531,10.8486
0.5880,0.774110,38007.775491,25202.421870,45365.133476,10.8392
0.5900,1.416759,38058.262049,25361.613627,45652.321287,10.8682
0.5920,1.948623,32874.802076,10277.071240,18500.676855,10.8847
0.5940,1.186265,17756.579372,17618.501268,31714.488547,10.8795
0.5960,0.635193,12227.803466,12227.701851,22010.498525,10.8416
0.5980,1.459458,41036.398594,23870.901001,42969.081260,10.8501
0.6000,0.651820,38397.129978,26189.134925,47141.094686,10.8301
0.6020,0.208846,13719.181574,12693.119122,22847.823265,10.8181
0.6040,2.053569,51294.002984,37033.733414,66662.773714,10.8611
0.6060,1.131693,50243.843288,40185.550143,72335.121951,10.8743
0.6080,2.022599,39172.912059,27612.486929,49704.499071,10.9199
0.6100,2.519263,35592.613324,17761.957914,31974.043509,10.9575
0.6120,1.688824,22568.948437,22448.129033,40408.321083,10.9670
0.6140,1.084780,14312.641688,14312.530480,25763.639644,10.9487
0.6160,1.912135,41861.806566,25703.706746,46268.584278,10.9704
0.6180,1.065555,39703.163660,28545.833697,51383.566210,10.9628
0.6200,1.900200,39800.492966,28717.211648,51692.881166,10.9951
0.6220,1.049167,39904.335807,28893.194722,52008.799667,11.0037
0.6240,0.230240,17106.008851,16219.576687,29195.468277,10.9792
0.6260,1.290249,41929.187359,25990.755084,46784.649401,10.9935
0.6280,1.672995,33858.614969,14403.665035,25928.270058,10.9950
0.6300,1.128885,20490.220512,20363.519794,36655.464514,10.9746
0.6320,0.209606,16299.191027,16299.159725,29338.697112,10.9613
0.6340,2.696944,55336.090064,42470.978196,76450.457697,11.0098
0.6360,1.542198,54252.475543,45264.383028,81477.431649,11.0225
0.6380,2.595644,39743.122321,28954.690084,52121.037795,11.0798
0.6400,1.446702,39814.205790,29078.517988,52342.779081,11.1013
0.6420,2.503222,39885.252486,29210.711512,52581.783943,11.1603
0.6440,2.804706,34385.314635,15869.781741,28568.411840,11.2052
0.6460,2.161940,21576.753889,21455.585428,38622.215711,11.2198
0.6480,1.695073,31931.178496,31917.659725,57453.482579,11.1984
0.6500,2.336675,48939.922905,37209.628170,66979.667381,11.2223
0.6520,1.596159,40261.812353,29863.692911,53756.243399,11.2168
0.6540,0.546695,18802.535702,17920.102092,32256.730460,11.1837
0.6560,1.795390,43595.391168,28840.165746,51914.093732,11.1908
0.6580,0.521606,41592.056441,31661.085224,56990.475009,11.1685
0.6600,1.767477,41688.864669,31811.076773,57261.705669,11.1808
0.6620,1.724499,38025.159458,23539.097603,42372.100184,11.1827
0.6640,1.170953,24407.706625,24256.225096,43662.376126,11.1570
0.6660,0.225073,19186.413424,19186.296442,34535.558669,11.1039
0.6680,1.419393,44100.329424,29735.194701,53524.769855,11.0915
0.6700,0.268803,42135.582568,32554.621217,58598.586994,11.0500
0.6720,1.432682,42223.567207,32696.022881,58854.273867,11.0489
0.6740,0.312225,42311.981131,32838.375561,59109.388235,11.0186
0.6760,1.448071,42403.923198,32986.138553,59376.497467,11.0223
0.6780,1.755051,38648.458588,24058.342377,43306.771330,11.0528
0.6800,2.139139,20440.393597,20440.025079,36794.184281,11.0695
0.6820,1.404948,23880.623528,23762.531731,42773.962063,11.0575
0.6840,2.322359,44720.393396,30794.149526,55431.791506,11.0851
0.6860,1.327052,42787.771360,33585.662457,60455.519475,11.0823
0.6880,2.248367,42861.159156,33697.820953,60658.326082,11.1190
0.6900,1.257460,42934.357981,33805.926132,60851.924497,11.1307
0.6920,0.483364,22553.865569,21803.424713,39246.647848,11.1093
0.6940,1.484619,44137.383130,30307.875987,54555.661396,11.1328
0.6960,0.489980,41741.479390,32564.856232,58617.231198,11.1214
0.6980,1.482822,41812.736367,32687.539759,58839.054388,11.1485
0.7000,1.821828,36141.565313,20427.883485,36772.012102,11.1621
0.7020,1.193216,25051.465847,24938.963738,44891.327944,11.1525
0.7040,0.322914,21938.672446,21938.094535,39488.893076,11.1104
0.7060,1.416221,44556.564448,31023.247962,55843.262553,11.1133
0.7080,0.350846,42193.171547,33279.718233,59903.843666,11.0819
0.7100,1.425762,42254.236727,33387.861313,60099.576126,11.0954
0.7120,0.378879,42318.834033,33504.507095,60308.491651,11.0744
0.7140,1.436457,42383.512383,33620.775742,60518.832793,11.0922
0.7160,1.731281,36652.039555,21519.861372,38737.481751,11.1315
0.7180,2.268918,22838.767369,22838.486711,41111.544998,11.1544
0.7200,1.811079,40984.660226,40965.420238,73739.567508,11.1474
0.7220,2.384990,60219.435570,52057.719647,93706.280356,11.1863
0.7240,1.192284,48819.476141,41924.404561,75465.120495,11.1898
0.7260,2.295069,42738.419534,34131.507044,61439.007749,11.2373
0.7280,1.116748,42787.451369,34205.338847,61570.726673,11.2547
0.7300,0.761928,24024.929943,23198.647853,41758.328063,11.2367
0.7320,2.058306,56076.346125,45417.581154,81753.704383,11.2634
0.7340,0.790508,66504.394648,60504.723989,108909.293687,11.2552
0.7360,2.029646,66593.944242,60622.674714,109122.844132,11.2857
0.7380,1.934677,64000.631656,55697.692555,100257.781277,11.3023
0.7400,1.573391,55135.412860,55134.300656,99243.314572,11.2891
0.7420,0.266450,38214.916126,38201.465282,68762.903958,11.2480
0.7440,1.741317,46719.849413,34075.935003,61338.424322,11.2475
0.7460,0.226884,44886.452020,36781.622704,66207.147752,11.2171
0.7480,1.701752,44951.132396,36877.242497,66380.738246,11.2272
0.7500,0.209149,45008.583032,36961.660346,66531.197772,11.2074
0.7520,1.668177,45077.602438,37063.461712,66715.899258,11.2280
0.7540,0.213204,45139.507334,37144.540370,66860.385871,11.2583
0.7560,1.011438,29967.596920,29726.697029,53509.066091,11.2700
0.7580,1.686975,37708.338984,23852.515784,42936.215386,11.3198
0.7600,2.135876,37862.029676,24008.140958,43216.789600,11.3554
0.7620,1.231497,27968.836835,27862.196357,50153.184940,11.3617
0.7640,2.312133,47334.726361,34972.113113,62952.115736,11.4076
0.7660,1.146692,45510.768135,37632.979830,67740.510386,11.4273
0.7680,0.648134,26644.502117,25946.855546,46704.988116,11.4141
0.7700,1.391001,46223.001342,33882.323044,60989.572480,11.4451
0.7720,0.632491,44041.196729,36177.534075,65120.193826,11.4414
0.7740,1.378671,44097.989232,36264.137975,65276.827025,11.4817
0.7760,0.619559,44155.417693,36349.753137,65430.175205,11.4873
0.7780,1.368710,44216.333416,36444.956977,65602.291270,11.5314
0.7800,1.732054,38452.109311,25053.321054,45097.709952,11.5615
0.7820,1.022138,28868.199306,28764.519619,51777.157452,11.5672
0.7840,0.435877,26165.446425,26164.207490,47096.009359,11.5406
0.7860,1.257888,46658.976193,34567.782277,62223.265987,11.5584
0.7880,0.444952,44521.802117,36874.412743,66374.387890,11.5419
0.7900,1.265584,44572.327428,36956.879843,66523.649301,11.5697
0.7920,0.454464,44623.689489,37040.433918,66673.235515,11.5631
0.7940,1.273861,44678.453977,37128.946989,66833.378442,11.6007
0.7960,0.464614,44733.209809,37212.249111,66982.513014,11.6087
0.7980,0.992256,27551.691352,26739.943303,48132.890202,11.6231
0.8000,1.620624,57598.007418,46546.557708,83785.424498,11.6865
0.8020,2.093584,48473.772917,36641.430678,65956.668805,11.7390
0.8040,1.066842,32324.833118,32261.585762,58071.921214,11.7581
0.8060,2.247478,47170.925416,35324.645766,63586.609857,11.8205
0.8080,0.981060,45075.450711,37626.358931,67728.427135,11.8523
0.8100,0.859856,28072.241645,27277.134314,49099.701622,11.8494
0.8120,1.942147,58738.833512,48938.860783,88091.891556,11.8907
0.8140,0.889179,69198.321684,63771.923075,114790.350714,11.9023
0.8160,1.227502,57558.975915,51360.902415,92450.851850,11.9542
0.8180,0.857148,46950.261008,39653.578214,71377.297933,11.9694
0.8200,1.925871,57526.640512,51334.537229,92404.092883,12.0288
0.8220,0.888654,69478.734986,64079.556543,115344.090431,12.0531
0.8240,1.895500,69559.558661,64185.314345,115535.461320,12.1162
0.8260,1.814969,67003.418292,59337.796953,106809.849485,12.1648
0.8280,1.437569,58758.573487,58758.000091,105765.837733,12.1838
0.8300,0.082610,42245.094839,42230.990858,76015.866155,12.1738
0.8320,1.572799,49227.708113,37767.013973,67982.197951,12.2048
0.8340,0.099415,47432.966436,40288.351911,72519.132854,12.2050
0.8360,1.530301,47494.332427,40374.563316,72675.744270,12.2462
0.8380,0.145994,47543.761967,40431.424706,72776.710466,12.2957
0.8400,0.939259,33318.433127,33075.747196,59537.284212,12.3268
0.8420,1.421880,40072.033096,27940.140874,50293.675453,12.4013
0.8440,0.892088,45994.917961,38966.024997,70139.737083,12.4406
