t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.1700,1.703184,22445.852221,17740.661725,31934.894288,1.4080
0.1720,2.149082,18967.510412,14130.640522,25437.302022,1.4359
0.1740,1.464924,18979.944980,14152.603308,25476.150878,1.4757
0.1760,1.921441,18972.725239,14151.827782,25475.211448,1.4990
0.1780,1.926399,9340.509439,6604.533382,11890.086486,1.5291
0.1800,1.867009,23914.497590,4679.544649,8425.047377,1.5553
0.1820,2.609117,21469.405242,11657.712016,20986.490745,1.5750
0.1840,1.944770,23161.041737,18566.866366,33422.304229,1.6073
0.1860,2.337466,19151.696637,14428.963698,25974.472123,1.6230
0.1880,2.367668,9782.442779,7188.438857,12941.557610,1.6414
0.1900,1.672249,21645.312643,9958.641883,17927.227638,1.6721
0.1920,2.118122,18992.302178,14254.240033,25659.750182,1.7006
0.1940,1.430205,19008.199027,14283.692986,25712.077580,1.7319
0.1960,2.231059,23008.862236,18454.116457,33219.640682,1.7424
0.1980,2.233143,11615.768576,10254.891821,18461.038421,1.7613
0.2000,2.305381,25113.492529,4475.118253,8057.518236,1.7839
0.2020,2.692710,19102.887757,6492.837932,11689.800987,1.8044
0.2040,2.325176,25038.574706,21772.293865,39192.454134,1.8381
0.2060,2.609872,24409.885936,21139.373043,38053.481350,1.8557
0.2080,2.667376,9284.290177,6082.790338,10951.689984,1.8755
0.2100,1.978737,21606.955522,9391.605293,16906.868264,1.8983
0.2120,2.603641,22633.611070,17978.385741,32363.697974,1.9144
0.2140,2.019670,23132.238487,18711.605187,33682.909008,1.9434
0.2160,2.325141,19105.469967,14575.675541,26238.541114,1.9558
0.2180,2.410374,9856.579865,7120.543535,12819.388737,1.9766
0.2200,2.375346,25386.621356,5398.827844,9720.265465,2.0011
0.2220,2.812093,19185.051331,6783.022566,12212.252712,2.0238
0.2240,2.068732,19072.666489,14546.955464,26186.588567,2.0498
0.2260,2.852963,23086.649288,18716.980389,33693.417664,2.0554
0.2280,2.809771,11688.044972,10254.462974,18460.843123,2.0636
0.2300,2.167541,21639.001694,10183.431080,18332.343485,2.0848
0.2320,2.508513,19116.902352,14723.155222,26504.187913,2.1037
0.2340,1.882500,19135.900468,14758.620156,26567.398781,2.1356
0.2360,2.229360,19122.187584,14763.357313,26576.272524,2.1510
0.2380,2.310606,9976.647986,7153.295547,12878.242590,2.1687
0.2400,1.578346,21810.101906,10486.459503,18877.205452,2.1898
0.2420,2.387479,23133.917315,18891.379147,34006.869944,2.1960
0.2440,3.087423,5052.085221,5051.309796,9095.445056,2.2045
0.2460,1.997591,26929.314698,22630.041053,40736.071486,2.2216
0.2480,2.774580,27115.362449,22774.801816,40997.417849,2.2325
0.2500,2.101966,22692.356410,18347.436144,33027.487025,2.2567
0.2520,2.468372,19141.317213,14941.785829,26897.682864,2.2778
0.2540,1.743329,18543.394916,14052.717098,25296.634106,2.3125
0.2560,2.186297,18776.251084,14256.976308,25664.743652,2.3307
0.2580,2.239095,8334.083745,4679.627241,8425.568129,2.3509
0.2600,1.504256,21465.015769,10009.467731,18018.546171,2.3748
0.2620,2.318312,23194.786942,19128.751127,34434.070341,2.3779
0.2640,2.331631,11860.359393,10303.386622,18548.427551,2.3832
0.2660,1.653235,21749.545813,10707.847588,19275.778894,2.4018
0.2680,2.055750,19174.614988,15151.509985,27274.773723,2.4038
0.2700,2.137976,10246.949144,7264.988684,13079.117607,2.4136
0.2720,2.115719,25703.655304,5736.521812,10327.854980,2.4279
0.2740,2.560691,19319.107873,7520.778608,13539.962185,2.4401
0.2760,1.806328,19219.049706,15201.731298,27364.922665,2.4599
0.2780,1.563058,19388.184542,7615.369273,13709.227749,2.4718
0.2800,1.607228,6990.383878,6899.446618,12420.611140,2.4911
0.2820,1.658717,25481.157126,5025.679777,9047.882316,2.5055
0.2840,2.417500,21779.318481,10987.839387,19780.528396,2.5132
0.2860,1.713389,23278.150350,19519.855173,35137.452700,2.5343
0.2880,2.126065,19220.313497,15433.654259,27782.703731,2.5389
0.2900,2.210464,10457.826122,7369.964376,13268.146340,2.5455
0.2920,1.457586,22061.516488,11355.794634,20441.887928,2.5654
0.2940,1.939764,19269.472041,15460.775973,27831.336514,2.5688
0.2960,1.986542,10127.217621,6983.621347,12572.504967,2.5733
0.2980,1.260114,21367.611328,9998.028125,17997.710738,2.5915
0.3000,1.730661,18688.312048,14682.215777,26429.719059,2.5927
0.3020,1.813764,8781.794648,4968.925861,8945.880313,2.5960
0.3040,1.100012,21215.706634,10300.821459,18542.578639,2.6121
0.3060,1.571491,18505.701350,14866.003550,26760.377881,2.6259
0.3080,0.866542,18526.220509,14906.516438,26832.596131,2.6431
0.3100,1.690247,22678.286425,19171.753470,34510.846493,2.6396
0.3120,1.786936,11346.472984,9217.266426,16592.866503,2.6235
0.3140,1.872406,2191.641070,2173.663180,3914.466130,2.6187
0.3160,0.812369,24456.295085,14671.445496,26409.414262,2.6313
0.3180,1.294419,22695.468034,19269.446836,34686.298724,2.6413
0.3200,0.605302,18508.994295,15025.146126,27045.868329,2.6547
0.3220,1.434940,22675.119468,19294.347435,34731.260323,2.6472
0.3240,1.554466,11329.296008,9110.059198,16399.661023,2.6408
0.3260,0.827735,21593.295002,10583.689008,19051.467948,2.6481
0.3280,1.329521,18632.073006,14991.834773,26986.632111,2.6381
0.3300,1.446256,8893.149473,4701.464804,8464.082903,2.6293
0.3320,0.728271,21429.617998,10765.088963,19377.888404,2.6338
0.3340,1.230152,19461.690083,16147.016774,29065.860345,2.6220
0.3360,1.370824,9215.667531,4826.582695,8689.219675,2.6111
0.3380,0.648398,21589.338430,10759.626830,19367.976692,2.6132
0.3400,1.149116,18608.101999,15237.733556,27429.069517,2.6123
0.3420,0.452630,19454.406230,16376.700708,29478.513904,2.6245
0.3440,0.952186,19442.355244,16395.121969,29512.171730,2.6198
0.3460,1.110673,11234.489672,7847.397736,14126.426599,2.6160
0.3480,0.385164,22433.866713,12576.313653,22637.749740,2.6255
0.3500,0.921124,19550.677156,16432.763166,29579.894823,2.6179
0.3520,1.062201,10843.775857,7487.397287,13478.377317,2.6112
0.3540,0.397088,22163.537275,12555.234224,22599.818691,2.6178
0.3560,0.871549,19505.132828,16618.931688,29914.948588,2.6073
0.3580,1.057216,11427.558745,7979.875292,14364.832742,2.5978
0.3600,0.312271,22524.192725,12862.171272,23152.220560,2.6014
0.3620,0.874040,19623.364179,16654.902619,29979.698754,2.5880
0.3640,1.014894,11018.678544,7624.659639,13725.402244,2.5841
0.3660,0.084678,24904.906898,15594.643714,28070.443364,2.5887
0.3680,0.842059,27096.501688,24034.606809,43263.134315,2.5801
0.3700,0.456732,16269.099746,15617.336830,28111.663025,2.5755
0.3720,0.304251,10913.417363,2984.661404,5372.694779,2.5616
0.3740,0.506647,4559.740134,4456.681435,8022.533230,2.5486
0.3760,0.207952,21326.332751,11337.168524,20407.111294,2.5483
0.3780,0.362073,18426.175589,15611.923232,28101.823891,2.5449
0.3800,0.349054,18446.847864,15649.699362,28169.807906,2.5540
0.3820,0.226346,18424.625658,15653.705418,28176.896098,2.5460
0.3840,0.443543,9486.208793,4327.291194,7789.567692,2.5350
0.3860,0.053705,14971.099616,8373.941732,15073.148823,2.5291
0.3880,0.166623,12059.345967,4183.295713,7530.098906,2.5135
0.3900,0.127168,4478.523434,4371.848292,7869.454093,2.4978
0.3920,0.632743,21737.515598,12044.283900,21680.343763,2.4950
0.3940,0.099616,19837.919436,17240.344461,31032.719646,2.4891
0.3960,0.722178,18780.862485,16119.168889,29015.226178,2.4957
0.3980,0.154816,18419.881528,15820.179511,28476.477936,2.4842
0.4000,0.211876,9873.802497,5151.123042,9272.233352,2.4823
0.4020,0.933473,25738.222089,17502.649241,31505.702108,2.4852
0.4040,0.731269,25075.704040,16764.038175,30175.999984,2.4749
0.4060,0.477183,7385.116677,7372.639112,13271.227584,2.4599
0.4080,0.531974,8596.217278,8497.532565,15296.090591,2.4539
0.4100,0.565073,25144.147693,7101.456400,12783.186593,2.4526
0.4120,0.134465,19647.735503,10549.126090,18988.561427,2.4476
0.4140,0.676537,19879.376383,17697.417100,31856.027317,2.4505
0.4160,0.719288,19717.221531,10677.304806,19219.867939,2.4436
0.4180,0.486376,8775.482166,8678.558645,15621.891937,2.4365
0.4200,1.122552,22996.658762,14257.511181,25664.642678,2.4412
0.4220,0.502930,18866.119500,16476.465540,29658.140902,2.4285
0.4240,0.224603,9627.334500,3981.026989,7166.073182,2.4153
0.4260,0.921493,21576.070671,12133.282705,21840.830362,2.4104
0.4280,0.962248,18542.775656,7916.925705,14251.428516,2.3952
0.4300,0.658865,4393.380706,4278.620380,7702.175549,2.3754
0.4320,0.704382,4337.552861,4219.234229,7595.325993,2.3591
0.4340,1.387004,18502.093754,7990.604706,14384.475475,2.3556
0.4360,0.744246,18532.182146,16234.381927,29222.631714,2.3476
0.4380,1.428532,18547.386539,16265.046928,29278.513004,2.3522
0.4400,0.783769,18532.904683,16275.153048,29296.059256,2.3386
0.4420,0.482904,9638.005476,3977.348511,7159.710223,2.3342
0.4440,1.514577,24949.147837,16607.330990,29894.710359,2.3322
0.4460,1.179229,24986.108435,16657.588190,29984.837972,2.3212
0.4480,1.043631,2489.756482,2426.180142,4368.167886,2.3117
0.4500,1.719076,19762.255785,10077.339092,18140.929443,2.3143
0.4520,1.054106,18610.648908,16505.018190,29710.086848,2.2985
0.4540,0.728825,9987.125031,4444.717809,8001.220881,2.2917
0.4560,1.755648,24988.757836,16765.660808,30179.945102,2.2964
0.4580,1.738213,21531.187903,12580.681197,22646.964369,2.2909
0.4600,1.375447,4496.276195,4362.841605,7854.490336,2.2702
0.4620,1.031074,785.932623,785.152223,1414.305075,2.2492
0.4640,1.703783,21516.061953,12642.035813,22757.368246,2.2399
0.4660,1.040794,18453.131386,16447.454625,29606.459119,2.2264
0.4680,1.716932,18652.831465,16642.935653,29959.001108,2.2245
0.4700,1.050167,18649.103050,16654.984901,29980.022989,2.2278
0.4720,2.068435,22742.575617,20729.327718,37314.858327,2.2406
0.4740,1.950312,22320.526464,13724.124200,24705.373873,2.2419
0.4760,1.569095,3598.792377,3502.813209,6306.632871,2.2279
0.4780,1.204266,1060.682960,1060.565777,1910.222664,2.2133
0.4800,1.876275,21553.664492,12841.943184,23117.374006,2.2104
0.4820,1.200173,18470.826222,16567.724396,29823.104087,2.2094
0.4840,2.090529,21207.629317,19286.301954,34717.434047,2.2182
0.4860,2.040316,20400.755915,11406.116209,20533.049492,2.2165
0.4880,1.645761,4579.742639,4460.151850,8029.919091,2.1993
0.4900,1.273032,1253.335200,1253.334726,2257.275539,2.1818
0.4920,1.899948,21711.982751,12467.537797,22443.467982,2.1754
0.4940,1.222037,18263.135110,16132.734057,29040.143340,2.1742
0.4960,2.232612,22764.362019,20885.931137,37596.908658,2.1886
0.4980,1.539431,22774.175489,20910.380623,37640.224553,2.1850
0.5000,1.158272,9965.733996,3802.601780,6845.841475,2.1800
0.5020,2.069601,24804.086706,17801.938768,32045.559383,2.1815
0.5040,1.973480,22913.197545,16166.895374,29102.385153,2.1724
0.5060,1.631484,4708.611334,4592.409654,8267.968861,2.1624
0.5080,2.136560,21895.284300,13765.241262,24779.570832,2.1641
0.5100,1.630009,20041.985664,18558.998500,33407.827309,2.1615
0.5120,2.101336,20540.071870,19122.900416,34423.322084,2.1711
0.5140,1.449371,19271.422415,17700.277298,31861.948508,2.1623
0.5160,1.063874,10191.662393,4140.235781,7453.488280,2.1614
0.5180,2.142623,25768.602602,18175.424925,32717.907487,2.1726
0.5200,1.967649,23650.437320,16027.147563,28850.833263,2.1725
0.5220,1.675363,10063.419734,10038.786431,18071.490939,2.1712
0.5240,2.216785,23189.815456,16083.326744,28952.204923,2.1814
0.5260,1.625092,20603.080860,19256.893779,34664.033895,2.1735
0.5280,1.129214,13949.052282,10028.122772,18051.750204,2.1644
0.5300,1.882623,23678.334294,16138.031198,29050.338780,2.1672
0.5320,1.122038,20654.845916,19074.533061,34335.281548,2.1657
0.5340,1.873466,20670.610570,19097.706831,34377.745762,2.1720
0.5360,1.731965,20822.258409,12980.473082,23366.583513,2.1672
0.5380,1.408303,10214.690085,10191.652050,18346.381993,2.1746
0.5400,1.725096,29285.803540,13392.687990,24108.563479,2.1865
0.5420,1.714513,27200.256581,10700.627059,19262.843218,2.1874
0.5440,1.250204,10313.025812,10222.235944,18401.274904,2.1870
0.5460,1.975597,23757.265421,16329.157061,29394.458306,2.1980
0.5480,1.260344,19664.964608,18105.181535,32590.587108,2.2050
0.5500,1.943932,18681.948792,17107.846824,30796.068215,2.2235
0.5520,1.245808,18512.079595,16951.979568,30514.809030,2.2240
0.5540,0.877735,10213.873331,3909.205460,7037.447562,2.2232
0.5560,1.550803,21716.172198,13738.280728,24730.456113,2.2306
0.5580,1.489050,18500.721129,9635.773010,17345.880467,2.2267
0.5600,1.078394,4827.168996,4709.310773,8477.837786,2.2346
0.5620,1.569987,29033.063492,11721.200131,21099.730222,2.2638
0.5640,2.138988,10765.642421,10089.252510,18162.793506,2.2914
0.5660,1.710734,26944.182701,14419.583297,25956.960668,2.3035
0.5680,1.292498,2345.148087,2344.795627,4221.924627,2.3093
0.5700,1.299046,7365.448514,7260.670444,13070.505844,2.3180
0.5720,2.290500,19105.944180,11104.936474,19991.176154,2.3378
0.5740,1.650920,21850.816331,20619.457415,37116.674268,2.3536
0.5760,2.228896,18585.480048,17095.486989,30774.105476,2.3810
0.5780,1.579632,18580.052830,17096.974962,30776.134565,2.3903
0.5800,1.331218,10290.303286,3996.068583,7194.254668,2.3984
0.5820,1.770047,21700.191358,13902.968419,25027.113202,2.4185
0.5840,1.281223,18678.982153,17291.780182,31126.485551,2.4346
0.5860,1.633536,19443.433271,18181.625466,32728.559374,2.4586
0.5880,1.713856,20425.607560,13525.213635,24347.098400,2.4712
0.5900,1.288267,7517.632358,7411.886879,13342.684649,2.4794
0.5920,1.689338,16628.910050,10647.831522,19167.786077,2.4959
0.5940,0.968016,14658.884558,14301.536167,25743.733116,2.5085
0.5960,1.630416,18939.435919,17506.853848,31513.967343,2.5328
0.5980,0.961928,18605.444149,17180.923255,30926.623787,2.5530
0.6000,1.727227,19244.760939,17826.910229,32090.165639,2.5812
0.6020,1.497069,20728.770808,13140.078676,23653.638685,2.5981
0.6040,1.261007,10714.034011,10697.515261,19256.788477,2.5997
0.6060,0.696567,9851.259756,9842.919569,17717.951792,2.6063
0.6080,1.072281,28798.141751,12469.666707,22446.472354,2.6330
0.6100,1.346412,8637.352324,8626.876753,15529.724568,2.6651
0.6120,1.301170,26237.706306,7588.719737,13660.996697,2.6858
0.6140,0.870586,5116.383522,4995.208276,8992.245484,2.7041
0.6160,1.546897,20496.744525,13613.289399,24505.467815,2.7329
0.6180,0.759831,18998.964022,18096.470932,32574.407508,2.7578
0.6200,1.563411,21057.405464,19744.350028,35541.393461,2.7906
0.6220,1.369657,21221.748959,13933.678933,25081.991736,2.8122
0.6240,1.085399,10885.405990,10870.083521,19567.235736,2.8182
0.6260,0.666477,6479.789693,6474.639147,11655.016942,2.8271
0.6280,0.831835,26365.458700,7105.403917,12790.558887,2.8534
0.6300,1.060719,4110.992949,3964.476384,7137.118210,2.8838
0.6320,1.030929,23837.371825,5550.864453,9992.586945,2.9029
0.6340,0.606197,5233.149038,5112.867898,9203.768412,2.9209
0.6360,1.311027,21871.691729,14186.844180,25537.630551,2.9508
0.6380,0.633829,18672.221692,17351.866985,31233.994401,2.9768
0.6400,1.348317,18687.728934,17373.377156,31273.427197,3.0109
0.6420,1.233394,18662.418047,10194.255380,18350.893077,3.0338
0.6440,0.856238,5368.264782,5295.990949,9533.639946,3.0450
0.6460,0.278325,11725.599015,7901.879525,14223.661470,3.0578
0.6480,0.939187,27186.498648,25705.299287,46270.477903,3.0869
0.6500,0.283139,22930.291216,21549.311286,38789.043454,3.1123
0.6520,1.005606,18705.726242,17421.227841,31359.215720,3.1368
0.6540,1.505903,24967.591370,18789.011122,33821.725923,3.1459
0.6560,1.207357,15939.297618,15938.770936,28690.995041,3.1632
0.6580,1.779029,25442.062096,18415.863351,33150.333061,3.1968
0.6600,0.986924,23746.997842,22390.624518,40304.111057,3.2264
0.6620,1.753199,21244.473822,20042.277671,36077.853006,3.2587
0.6640,0.775773,25053.996009,23729.692102,42714.221556,3.2831
0.6660,1.502912,25090.385853,23770.742545,42788.839494,3.3159
0.6680,1.129562,21441.625785,14447.067767,26005.851543,3.3374
0.6700,1.138098,11362.904175,11348.389164,20428.238593,3.3565
0.6720,0.568420,14310.561407,10756.476469,19362.226064,3.3721
0.6740,1.136516,21296.384344,20122.017718,36220.768408,3.4138
0.6760,1.212920,14314.592631,10788.625971,19420.739668,3.4524
0.6780,1.119819,29890.453888,15060.103534,27109.306180,3.4753
0.6800,0.498837,10620.018772,10612.052132,19102.192674,3.5064
0.6820,1.581824,27663.565841,21182.838215,38130.690610,3.5443
0.6840,0.726504,27934.682564,26525.369245,47746.391144,3.5604
0.6860,0.749205,11836.959601,7975.847735,14357.275128,3.5845
0.6880,1.183126,25516.470741,18817.841178,33873.297247,3.6251
0.6900,0.782132,23168.648382,21971.245040,39549.023204,3.6616
0.6920,1.220142,18976.212329,17889.743633,32202.758682,3.6976
0.6940,0.921390,21952.545619,14795.236518,26632.347123,3.7179
0.6960,0.512003,3762.481491,3761.111843,6770.513321,3.7322
0.6980,0.590643,5652.140435,5539.610399,9971.889362,3.7529
0.7000,0.543666,24530.748741,4516.484608,8130.215960,3.7936
0.7020,1.023084,5717.153975,5609.916916,10098.873533,3.8313
0.7040,0.574372,28859.476604,11798.705701,21238.244633,3.8536
0.7060,0.477762,3883.346101,3881.106152,6986.468835,3.8697
0.7080,0.285236,5850.767624,5783.061633,10409.796176,3.8889
0.7100,0.865603,18773.583642,10758.779321,19366.668382,3.9204
0.7120,0.271809,18804.618296,17668.660008,31803.859824,3.9482
0.7140,0.934925,18823.166084,17692.890711,31848.138204,3.9884
0.7160,0.291812,18814.653942,17686.497717,31835.987703,4.0248
0.7180,1.004291,18835.358915,17714.496012,31887.097112,4.0606
0.7200,0.543807,22071.263944,14814.727383,26667.053096,4.0809
0.7220,0.334005,4075.834822,4073.560742,7332.743340,4.0950
0.7240,0.134975,5978.464296,5913.492410,10644.421314,4.1158
0.7260,0.620726,25912.499685,8452.826863,15215.709080,4.1567
0.7280,0.747723,11906.339279,11894.177623,21410.267445,4.1950
0.7300,0.582162,29920.329805,15171.496929,27309.276635,4.2176
0.7320,0.084823,10390.248995,10382.755411,18689.044564,4.2343
0.7340,0.461017,11980.726732,11892.913182,21407.704745,4.2539
0.7360,1.484741,19225.397218,12016.043991,21630.363926,4.2861
0.7380,0.849752,25256.492560,24422.046076,43960.532689,4.3145
0.7400,1.221549,20041.393641,18977.233333,34160.241547,4.3468
0.7420,0.883913,20650.435851,13223.893246,23803.891756,4.3654
0.7440,0.877821,4727.740783,4719.302800,8495.622861,4.3860
0.7460,0.725334,26404.351454,8390.309218,15103.281927,4.4096
0.7480,0.830932,24578.534261,5107.770374,9194.817605,4.4218
0.7500,0.634694,6078.337552,5971.469229,10749.279306,4.4326
0.7520,0.912662,22197.008340,15110.521229,27199.850873,4.4562
0.7540,0.548056,18958.151019,17918.658604,32254.133543,4.4763
0.7560,1.124950,19877.011995,18850.045885,33931.207543,4.5089
0.7580,0.427623,21430.692766,20436.898159,36786.844309,4.5241
0.7600,0.938470,14950.283861,11465.005741,20637.948804,4.5377
0.7620,0.521508,24147.552687,18443.745015,33199.262535,4.5644
0.7640,0.843404,21732.821034,21029.057861,37853.147554,4.5872
0.7660,0.598913,21761.290664,21063.216761,37914.389082,4.6195
0.7680,0.849309,21245.078921,15443.787914,27799.667554,4.6400
0.7700,0.228306,12297.611429,12211.917902,21981.680530,4.6452
0.7720,0.770855,11512.431434,11502.021430,20704.409430,4.6584
0.7740,0.851689,26402.945279,20475.642245,36857.007729,4.6792
0.7760,0.676319,27521.464672,26429.774829,47574.271011,4.6919
0.7780,0.523340,24231.137336,23337.350252,42007.753793,4.7177
0.7800,0.607180,21835.749370,21166.728507,38100.718492,4.7400
0.7820,0.733133,20302.085425,19541.719957,35175.829056,4.7732
0.7840,0.595707,18131.269589,14931.698206,26877.652477,4.7917
0.7860,0.278476,8264.012408,5959.582693,10727.527324,4.7947
0.7880,0.688100,5817.786583,5813.519947,10465.024005,4.8056
0.7900,0.595721,25756.514813,19564.075527,35215.931669,4.8335
0.7920,0.385702,23390.936397,22448.682374,40408.013975,4.8577
0.7940,0.702715,19270.095764,18447.544406,33206.282645,4.8854
0.7960,0.473257,23387.044627,22457.543226,40424.051064,4.8914
0.7980,0.717736,12871.924201,8823.121870,15882.337102,4.9057
0.8000,0.724378,26928.088139,20722.764455,37301.700397,4.9333
0.8020,0.339915,25121.097324,19041.405632,34274.870052,4.9495
0.8040,0.531587,12568.220183,12558.888387,22606.530684,4.9637
0.8060,0.685212,24393.521759,18930.596313,34075.758576,4.9817
0.8080,0.591591,25676.404645,24935.150894,44883.863200,5.0011
0.8100,0.808374,29534.701364,28672.134243,51610.650012,5.0283
0.8120,0.519992,29528.040365,28669.898620,51606.337509,5.0336
0.8140,0.600431,17130.606066,14090.708562,25363.875842,5.0469
0.8160,0.692121,28407.721094,22547.124970,40585.517067,5.0736
0.8180,0.434803,25216.246202,19226.051009,34607.326620,5.0887
0.8200,0.391069,12727.701173,12718.749337,22894.139876,5.0965
0.8220,0.302593,16238.868221,13412.660987,24143.092370,5.1017
0.8240,0.736874,17416.102619,17416.094197,31349.706428,5.0993
0.8260,0.127289,23511.137941,22654.142479,40777.583751,5.1102
0.8280,0.582353,19390.456223,18652.009477,33574.199410,5.1177
0.8300,0.282288,19414.265795,18681.888774,33627.682081,5.1348
0.8320,0.281782,19005.841973,12153.508638,21876.597331,5.1401
0.8340,0.248200,6861.004442,6766.488503,12179.927506,5.1390
0.8360,0.562466,9704.712136,9621.625613,17319.488570,5.1401
0.8380,0.455486,21744.233513,16382.082989,29488.204866,5.1543
0.8400,0.479222,22216.871337,21671.846006,39009.802033,5.1647
0.8420,0.586521,22242.027801,21701.383397,39063.076636,5.1883
0.8440,0.426198,22241.371358,21703.074252,39065.959851,5.2080
