t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.1700,0.480855,18932.490194,13887.937286,24998.767971,0.2844
0.1720,0.177410,18925.248372,13881.391126,24986.681437,0.2952
0.1740,0.400944,18931.219589,13881.134733,24986.443463,0.3033
0.1760,0.180243,18647.724150,13537.525512,24367.726164,0.3160
0.1780,0.454496,18776.927647,5301.497548,9543.150082,0.3201
0.1800,0.304511,6579.082724,6463.588473,11634.763762,0.3171
0.1820,0.579152,11489.881756,10253.792957,18457.406475,0.3074
0.1840,0.030874,22931.632370,18074.876697,32534.808928,0.3069
0.1860,0.487281,18298.234271,13146.014808,23663.313934,0.3043
0.1880,0.114133,18574.377004,13668.794790,24603.944754,0.3121
0.1900,0.387865,18298.487916,13197.917279,23756.638967,0.3164
0.1920,0.580257,19215.756506,14299.680785,25740.005670,0.3317
0.1940,0.767061,18865.042536,13769.173010,24785.278479,0.3299
0.1960,0.641872,9169.536319,6563.919893,11815.697679,0.3297
0.1980,0.654364,21292.240702,9039.077391,16270.993668,0.3402
0.2000,0.512043,18885.472723,13820.098858,24876.689988,0.3473
0.2020,0.642480,19087.862252,14096.740091,25374.774645,0.3652
0.2040,0.443106,19092.834943,14097.891681,25376.648131,0.3654
0.2060,0.658260,9628.176166,7190.056524,12942.760004,0.3677
0.2080,0.434823,21510.844022,9526.616454,17148.344440,0.3802
0.2100,0.595339,18928.984174,13871.157863,24968.679492,0.3756
0.2120,0.493279,9179.980450,6582.293264,11848.621155,0.3715
0.2140,0.300128,21089.825215,8204.638541,14768.649502,0.3788
0.2160,0.431789,18874.859393,13515.735973,24328.756540,0.3823
0.2180,0.342613,18869.035840,13511.391863,24320.847967,0.3970
0.2200,0.379339,18874.472120,13513.810458,24325.238163,0.3938
0.2220,0.356886,8431.464748,5817.318994,10471.531075,0.3928
0.2240,0.421288,20943.471677,8835.976872,15905.179659,0.4020
0.2260,0.292183,18579.993106,13668.113526,24602.896530,0.3940
0.2280,0.458802,9192.217658,6300.026263,11340.506074,0.3876
0.2300,0.307262,21515.603584,8926.418505,16067.860571,0.3919
0.2320,0.400574,18869.936197,13507.743924,24314.339637,0.3931
0.2340,0.354030,18865.048001,13504.600439,24308.634821,0.4048
0.2360,0.351159,18870.531281,13507.584188,24314.002698,0.3989
0.2380,0.328286,8428.706881,5815.101821,10467.511565,0.3949
0.2400,0.422797,20943.002746,8841.443860,15915.021745,0.4014
0.2420,0.265325,18580.607615,13671.875785,24609.641739,0.3903
0.2440,0.432517,9192.451433,6297.793395,11336.460628,0.3811
0.2460,0.314657,21513.769515,8921.539686,16059.086092,0.3824
0.2480,0.376331,18867.620620,13503.745053,24307.117427,0.3864
0.2500,0.417753,18990.989659,5367.493661,9661.906343,0.3865
0.2520,0.308150,24301.147364,6615.287358,11907.825393,0.3782
0.2540,0.268650,5655.312092,5576.863674,10038.623263,0.3775
0.2560,0.479922,24352.270888,3151.253089,5672.735482,0.3786
0.2580,0.881921,18448.042672,5079.682436,9144.310306,0.3771
0.2600,0.380092,18573.570500,13677.380221,24619.664490,0.3803
0.2620,0.131110,18458.303488,5097.889456,9176.332132,0.3750
0.2640,0.113063,4588.424426,4363.511682,7854.434091,0.3739
0.2660,0.561673,10207.151266,5439.631881,9791.899060,0.3708
0.2680,0.053847,16836.220413,13019.414683,23435.000277,0.3784
0.2700,0.482274,18938.874613,13899.213079,25019.065816,0.3830
0.2720,0.133509,18934.356557,13896.942446,25014.629912,0.3981
0.2740,0.411386,18939.774729,13897.397622,25015.727106,0.4103
0.2760,0.206998,18936.312800,13899.236830,25018.833293,0.4176
0.2780,0.239365,21509.545175,9549.650706,17189.610635,0.4121
0.2800,0.039838,4781.210257,4781.210160,8606.218126,0.4091
0.2820,0.539303,9234.795206,6629.014953,11932.766219,0.4032
0.2840,0.092995,18937.398918,13906.804899,25032.341813,0.4079
0.2860,0.463437,18943.347300,13909.694929,25037.914308,0.4096
0.2880,0.166942,18938.924849,13907.856550,25034.308732,0.4219
0.2900,0.396008,18944.373891,13909.169699,25036.901467,0.4311
0.2920,0.236790,18940.943685,13908.097843,25034.812907,0.4509
0.2940,0.336897,18945.703294,13910.732684,25039.655728,0.4532
0.2960,0.354261,9225.591413,6636.280755,11945.659620,0.4573
0.2980,0.238786,21081.133264,8170.690467,14707.481627,0.4719
0.3000,0.285551,18858.818473,13490.890502,24283.888455,0.4692
0.3020,0.378512,8411.926080,5799.688368,10439.817574,0.4681
0.3040,0.216923,20931.904808,8855.697302,15940.472067,0.4778
0.3060,0.307950,18574.437716,13680.710484,24625.586821,0.4842
0.3080,0.283326,18570.644552,13678.876913,24622.261769,0.5011
0.3100,0.295898,18286.392617,13178.965843,23722.434416,0.5005
0.3120,0.319600,8846.853069,6059.427322,10907.288780,0.5017
0.3140,0.326579,21451.152359,9390.124273,16902.550272,0.5134
0.3160,0.252266,19063.339302,14053.149125,25295.920691,0.5080
0.3180,0.358465,8022.709685,5042.029387,9076.011362,0.5040
0.3200,0.236660,20930.471543,8860.541916,15949.212110,0.5106
0.3220,0.351507,18306.714519,13180.348701,23724.979169,0.5141
0.3240,0.301151,18951.164396,13930.151257,25074.573413,0.5284
0.3260,0.235901,18308.871727,13184.247459,23731.881328,0.5250
0.3280,0.299857,9202.694868,6293.968229,11329.442669,0.5236
0.3300,0.283121,21509.185288,8897.318606,16015.456611,0.5324
0.3320,0.237032,18855.643830,13490.046629,24282.320963,0.5241
0.3340,0.323800,8405.724845,5789.704851,10421.792532,0.5172
0.3360,0.271277,20929.501128,8870.092594,15966.437947,0.5212
0.3380,0.256797,18573.200864,13694.076344,24649.594215,0.5218
0.3400,0.333712,18569.396569,13693.092498,24647.900209,0.5333
0.3420,0.195833,18574.456429,13697.593690,24655.864476,0.5268
0.3440,0.298547,9206.411125,6290.304175,11322.846063,0.5226
0.3460,0.291740,21512.192142,8904.769796,16028.877373,0.5284
0.3480,0.240277,18855.738756,13495.057856,24291.344417,0.5230
0.3500,1.049031,5654.152725,5580.078927,10045.191099,0.5104
0.3520,0.459223,22629.270246,17956.408078,32321.993763,0.5091
0.3540,0.922314,18569.791326,13707.522485,24674.462786,0.5051
0.3560,0.372266,18289.457310,13202.881139,23765.558316,0.5062
0.3580,0.070133,18968.713877,5996.428131,10793.640768,0.4985
0.3600,0.203331,6576.485890,6455.252087,11619.657087,0.4987
0.3620,0.338141,24872.280988,4443.635533,7998.882100,0.5005
0.3640,0.827600,19015.287185,6016.632043,10830.765277,0.4999
0.3660,0.228992,19045.874532,14058.382173,25305.316904,0.5038
0.3680,0.122510,19027.448355,6030.050344,10854.213129,0.4994
0.3700,0.120780,6640.902295,6528.525889,11751.467381,0.5023
0.3720,0.266182,25026.584426,5406.760408,9732.434916,0.5071
0.3740,0.732775,19059.268648,6278.652134,11302.306616,0.5091
0.3760,0.171498,18960.008051,13986.872895,25176.542710,0.5160
0.3780,0.164560,19070.944883,6290.366193,11322.823707,0.5192
0.3800,0.640276,13865.742943,13470.532915,24247.599523,0.5167
0.3820,0.132584,22558.516447,17075.917632,30736.784323,0.5247
0.3840,0.546555,19048.450089,14070.474933,25327.401435,0.5156
0.3860,0.634128,9585.550561,7124.155558,12824.114133,0.5176
0.3880,0.321564,24571.678659,13587.507155,24457.834443,0.5269
0.3900,0.497807,26393.325205,21680.771989,39025.887386,0.5297
0.3920,0.114516,22242.555059,17439.420250,31391.070965,0.5432
0.3940,0.420578,18969.612493,14013.455302,25224.640122,0.5392
0.3960,0.479698,9292.376672,6673.302523,12012.424240,0.5376
0.3980,0.188734,21093.695177,8218.857042,14794.131409,0.5463
0.4000,0.397370,18851.160683,13532.365092,24358.654536,0.5380
0.4020,0.501052,8409.208903,5761.281848,10370.808378,0.5405
0.4040,0.450075,24044.567600,13089.932588,23562.328733,0.5489
0.4060,0.434236,26849.608445,22295.944961,40133.135166,0.5495
0.4080,0.167280,22638.290129,18010.580866,32419.212839,0.5613
0.4100,0.358658,18570.377969,13759.480656,24767.423839,0.5550
0.4120,0.425807,9234.177449,6273.030134,11291.880049,0.5606
0.4140,0.508807,24578.267055,13075.355674,23536.149021,0.5709
0.4160,0.364806,27073.228893,22133.444956,39840.565727,0.5600
0.4180,0.452941,10908.399246,9749.392173,17549.358852,0.5599
0.4200,0.490753,24049.428629,13106.856253,23592.832009,0.5750
0.4220,0.068547,22641.963834,18020.665407,32437.266279,0.5923
0.4240,0.223733,18422.477046,5147.884716,9266.416221,0.5966
0.4260,0.313942,24348.021850,3054.065040,5497.631014,0.5878
0.4280,0.409707,3428.277292,3413.518027,6144.742156,0.5906
0.4300,0.530275,24583.859770,13086.070702,23555.457539,0.6081
0.4320,0.220467,22589.250221,17569.306671,31624.972475,0.6140
0.4340,0.835421,6651.522096,6543.471941,11779.084914,0.6128
0.4360,0.312559,22993.808138,18257.223770,32863.315345,0.6166
0.4380,0.026548,19076.227354,6363.006265,11453.437824,0.6321
0.4400,0.251171,24402.864051,7522.059777,13539.958769,0.6400
0.4420,1.003909,21524.016047,9711.335182,17481.407237,0.6404
0.4440,0.424624,22447.853028,17686.113819,31835.429499,0.6464
0.4460,0.138996,18424.342059,5170.848130,9307.665629,0.6438
0.4480,0.269003,4591.345728,4368.802172,7864.112913,0.6427
0.4500,0.561505,7647.723967,5422.991770,9761.946692,0.6405
0.4520,0.129354,18480.055458,12231.165665,22016.227551,0.6491
0.4540,0.475863,18983.621774,14093.184690,25368.208305,0.6547
0.4560,0.164215,18981.688236,14094.720132,25370.660453,0.6711
0.4580,0.398061,18984.784972,14095.416799,25372.148299,0.6844
0.4600,0.220888,18983.969275,14099.856330,25379.962282,0.6991
0.4620,0.671214,22993.401995,18281.488115,32907.349821,0.6921
0.4640,0.745147,11641.443918,10375.402429,18676.469519,0.6966
0.4660,0.230953,24521.637057,13452.406229,24214.562166,0.7160
0.4680,0.315285,23028.113569,18278.031875,32900.772659,0.7180
0.4700,0.396491,8806.329469,6041.765073,10875.573623,0.7218
0.4720,0.259344,21180.684293,9064.999638,16317.258693,0.7364
0.4740,0.322627,18991.082391,14124.085621,25423.676746,0.7334
0.4760,0.439203,9354.557032,6696.306637,12053.791149,0.7323
0.4780,0.175986,21476.516206,9505.580926,17110.221652,0.7417
0.4800,0.365682,19038.727495,14139.421412,25451.324223,0.7483
0.4820,0.248169,19036.318177,14140.544422,25453.228128,0.7628
0.4840,0.390824,20155.865441,15319.418083,27575.343374,0.7586
0.4860,0.465826,10090.191615,8019.398114,14435.382431,0.7562
0.4880,0.164143,21555.243075,9811.409981,17660.702110,0.7647
0.4900,0.388747,18995.788827,14152.946174,25475.691860,0.7556
0.4920,0.472657,9370.526550,6700.281893,12060.980065,0.7484
0.4940,0.169562,21481.820572,9531.732091,17157.287326,0.7520
0.4960,0.392665,19038.458894,14163.102147,25493.976530,0.7529
0.4980,0.280489,18487.328614,13274.867912,23895.042731,0.7642
0.5000,0.316413,18841.777982,13625.057330,24525.419607,0.7582
0.5020,0.434890,8064.401202,4970.554334,8947.432690,0.7538
0.5040,0.183041,21564.851364,9849.719468,17729.678084,0.7605
0.5060,0.372398,18328.819940,13410.713339,24139.656408,0.7586
0.5080,0.017064,12125.503587,10921.188882,19658.157051,0.7647
0.5100,0.521189,12123.600704,10923.168132,19662.223826,0.7676
0.5120,0.092299,18558.987396,13868.508477,24963.407557,0.7816
0.5140,0.438656,18561.323930,13872.457651,24970.862427,0.7779
0.5160,0.502588,9273.971539,6221.291210,11198.826766,0.7762
0.5180,0.133405,21544.289914,9077.669629,16339.938737,0.7851
0.5200,0.419314,18837.810427,13650.264455,24570.895333,0.7913
0.5220,0.189842,18837.011450,13653.760978,24576.959602,0.8080
0.5240,0.343116,18838.727051,13656.941417,24582.837667,0.8075
0.5260,0.444831,8436.210593,5689.747192,10241.989777,0.8084
0.5280,0.166221,20951.237193,9093.016663,16367.596214,0.8205
0.5300,0.366640,18559.969970,13894.597115,25010.641447,0.8148
0.5320,0.459809,9281.508576,6211.115766,11180.468188,0.8112
0.5340,0.138350,21548.535735,9104.325593,16387.924417,0.8182
0.5360,0.375333,18565.761213,13365.039637,24057.446680,0.8226
0.5380,0.276487,18564.068211,13367.876769,24062.454671,0.8374
0.5400,0.300302,18837.397962,13682.620530,24629.017255,0.8348
0.5420,0.435130,8093.362443,4956.349595,8921.864401,0.8339
0.5440,0.191432,21587.118434,9935.632213,17884.329415,0.8440
0.5460,0.356580,18334.668310,13483.858211,24271.301360,0.8364
0.5480,0.416141,9290.221307,6200.030487,11160.471017,0.8367
0.5500,0.590415,25211.342927,3961.926062,7132.057326,0.8389
0.5520,1.048841,19057.701510,5366.846317,9661.372211,0.8387
0.5540,0.457638,18831.453335,13708.248187,24675.304374,0.8436
0.5560,0.181911,19073.809909,5387.515000,9697.708911,0.8402
0.5580,0.297024,5621.295705,5549.385066,9989.190142,0.8440
0.5600,0.442944,24416.174355,2864.060801,5155.752386,0.8502
0.5620,0.934614,18392.277770,5271.254605,9489.192904,0.8535
0.5640,0.319863,18554.351720,13952.607161,25115.012753,0.8623
0.5660,0.096181,18410.371825,5294.565262,9530.313653,0.8624
0.5680,0.199240,5653.361502,5435.371164,9783.867335,0.8699
0.5700,0.346018,25225.892510,3931.450520,7076.956954,0.8796
0.5720,0.866573,18594.356924,4148.225515,7467.672499,0.8865
0.5740,0.228209,19035.756662,14294.772749,25730.819158,0.8986
0.5760,0.115801,18612.647351,4180.578262,7525.156673,0.9021
0.5780,0.093310,5611.270926,5539.642245,9971.449350,0.8986
0.5800,0.960549,10631.028203,9240.079632,16633.103886,0.8881
0.5820,0.331467,23039.175980,18467.637450,33242.078877,0.8887
0.5840,0.839941,19036.361627,14320.551021,25777.831779,0.8865
0.5860,0.216422,19036.188086,14325.700264,25786.476898,0.8955
0.5880,0.729156,19036.856759,14328.465094,25791.966325,0.9016
0.5900,0.113834,19037.691681,14335.619532,25804.228991,0.9129
0.5920,0.191293,19047.314010,6299.738960,11339.721420,0.9156
0.5940,0.089140,6727.002959,6620.545377,11917.070819,0.9111
0.5960,0.850326,11872.768344,10553.879533,18997.833485,0.9089
0.5980,0.146452,27202.494037,22721.637295,40899.093583,0.9183
0.6000,0.542982,24650.728752,20144.065867,36259.861542,0.9230
0.6020,0.117075,20573.438680,15965.509348,28738.033901,0.9388
0.6040,0.456717,19039.468083,14364.537106,25856.623507,0.9515
0.6060,0.178939,19040.020551,14370.135051,25866.422032,0.9726
0.6080,0.469099,20097.391155,15479.558134,27863.673740,0.9751
0.6100,0.560446,9532.414166,7170.059483,12906.667515,0.9794
0.6120,0.172932,21324.073540,9537.016449,17166.802540,0.9947
0.6140,0.471188,19034.707546,14424.919047,25965.325473,1.0048
0.6160,0.157803,16363.867165,13234.151043,23821.629680,1.0190
0.6180,0.263301,16249.512284,5968.766435,10744.042885,1.0243
0.6200,0.164180,6640.153702,6522.576195,11740.801331,1.0224
0.6220,0.744327,11750.680983,10363.465833,18654.982825,1.0134
0.6240,0.161473,23078.669382,18637.328100,33547.352053,1.0155
0.6260,0.641758,19038.883459,14460.759919,26030.009611,1.0147
0.6280,0.098337,19039.764175,14466.972709,26040.649213,1.0250
0.6300,0.547830,19040.702164,14469.917304,26046.398977,1.0323
0.6320,0.111545,19042.549557,14476.161144,26057.201604,1.0505
0.6340,0.500679,18346.630284,13686.846677,24636.824697,1.0514
0.6360,0.552215,9329.022897,6099.170382,10979.058903,1.0540
0.6380,0.182120,21568.214655,9324.814719,16784.848615,1.0676
0.6400,0.461662,18811.429476,13877.131603,24979.298547,1.0783
0.6420,0.210803,18812.663588,13885.318264,24993.783678,1.0950
0.6440,0.256470,18648.918923,6556.182941,11801.385765,1.1017
0.6460,0.162971,4762.702977,4460.768555,8029.546370,1.1009
0.6480,0.741190,10914.191909,9572.822561,17231.821799,1.0932
0.6500,0.167026,22883.937186,18189.393978,32741.076187,1.0965
0.6520,0.636299,18806.970237,13907.004707,25033.244771,1.0970
0.6540,0.098293,18807.436741,13913.652760,25044.673262,1.1085
0.6560,0.539857,18806.693987,13915.250317,25047.990427,1.1171
0.6580,0.105961,18808.223498,13924.073755,25063.438720,1.1310
0.6600,0.294586,19047.075439,5549.162072,9988.786316,1.1362
0.6620,0.151499,5534.741107,5462.304428,9832.299470,1.1339
0.6640,0.722425,10915.908717,9554.641833,17199.077725,1.1245
0.6660,0.113514,22884.615146,18230.135035,32814.356577,1.1263
0.6680,0.619867,18803.468144,13947.760455,25106.588686,1.1252
0.6700,0.033258,18804.207097,13954.326466,25117.820896,1.1352
0.6720,0.541897,18478.835765,13624.054825,24523.840582,1.1422
0.6740,0.099264,18854.590603,14266.371113,25679.567268,1.1604
0.6760,0.455330,19055.560387,14564.531703,26216.612395,1.1611
0.6780,0.547215,9862.244608,7141.777224,12855.746218,1.1634
0.6800,0.134898,21699.412478,10356.537070,18641.901624,1.1769
0.6820,0.459264,19065.866698,14625.425155,26326.224543,1.1730
0.6840,0.566187,9611.697269,6741.744434,12135.706169,1.1708
0.6860,0.125737,21578.155966,10048.972722,18088.276636,1.1797
0.6880,0.475413,19059.874624,14605.363482,26290.129681,1.1855
0.6900,0.140769,18674.428391,14039.802380,25271.785053,1.2026
0.6920,0.391141,18528.564097,13716.283299,24689.701078,1.2022
0.6940,0.499137,8545.888591,5502.750455,9905.449956,1.2033
0.6960,0.238736,20976.930783,9093.900868,16369.260299,1.2155
0.6980,0.411637,19075.904985,14680.597577,26425.487276,1.2104
0.7000,0.553130,9639.928263,6747.733524,12146.473474,1.2069
0.7020,0.090221,21591.512397,10116.715088,18210.177379,1.2145
0.7040,0.465664,19066.265197,14662.076773,26392.203856,1.2191
0.7060,0.175465,19068.682346,14670.585042,26407.228541,1.2349
0.7080,0.385909,19067.839376,14675.731195,26416.702060,1.2332
0.7100,0.476898,9930.793073,7159.959288,12888.403617,1.2330
0.7120,0.187407,21737.076771,10487.969274,18878.532100,1.2441
0.7140,0.393771,19084.553601,14736.260176,26525.662087,1.2377
0.7160,0.511317,9670.237701,6754.284449,12158.223326,1.2329
0.7180,0.153946,21605.499872,10186.648707,18336.121618,1.2394
0.7200,0.424362,19072.945560,14721.057232,26498.327380,1.2427
0.7220,0.223527,19075.473909,14729.677857,26513.643669,1.2572
0.7240,0.344611,19074.478026,14734.973953,26523.297726,1.2543
0.7260,0.475281,9967.349950,7169.720764,12905.972656,1.2529
0.7280,0.170188,21757.466473,10559.416517,19007.119919,1.2626
0.7300,0.415834,18372.456123,13981.470394,25167.062544,1.2550
0.7320,0.490421,9375.846208,5933.376129,10680.567454,1.2581
0.7340,0.490439,24731.524387,13780.712927,24805.773707,1.2673
0.7360,0.417100,27108.193562,22726.757131,40908.579937,1.2691
0.7380,0.233738,22890.638636,18437.143283,33187.091648,1.2821
0.7400,0.334181,18784.725887,14154.011017,25477.554011,1.2777
0.7420,0.468094,8505.445818,5265.817186,9478.939029,1.2841
0.7440,0.504155,24222.941983,13781.552833,24807.299254,1.2966
0.7460,0.397427,26918.928766,22919.812133,41256.059266,1.2873
0.7480,0.516422,11530.706111,9790.424894,17623.281230,1.2888
0.7500,0.451385,24743.283005,13840.305151,24913.000657,1.2965
0.7520,0.442678,27111.623487,22776.247141,40997.687532,1.2956
0.7540,0.127263,21551.506413,17823.345145,32082.148525,1.3055
0.7560,0.410640,17387.281717,13545.869312,24382.975403,1.2979
0.7580,0.530426,8611.940788,5397.382065,9715.818143,1.3010
0.7600,0.488164,24264.809761,13686.308373,24635.843235,1.3102
0.7620,0.453241,27365.137267,23300.173135,41940.764884,1.2979
0.7640,0.591262,10979.970099,9205.978779,16571.353064,1.2964
0.7660,0.391540,24755.985463,13900.120384,25020.608232,1.3103
0.7680,0.238493,22651.173085,18340.618276,33013.351389,1.3265
0.7700,0.273858,19090.811230,6914.657632,12446.657595,1.3304
0.7720,0.440026,25258.735284,4566.170572,8219.547056,1.3214
0.7740,0.537360,5122.439743,5122.437950,9220.925670,1.3232
0.7760,0.458504,24959.039316,14702.360366,26464.707162,1.3406
0.7780,0.128533,23188.619678,19131.676659,34437.146520,1.3545
0.7800,0.514192,19128.908990,14981.429316,26967.086960,1.3703
0.7820,0.405770,23175.879880,19133.173155,34440.117450,1.3644
0.7840,0.536808,11894.444284,10340.265054,18613.013905,1.3692
0.7860,0.453979,24804.633740,14467.521286,26041.992293,1.3802
0.7880,0.459959,27318.068739,23312.261128,41962.529990,1.3695
0.7900,0.593876,12101.691269,10562.662124,19013.385699,1.3696
0.7920,0.402467,24986.226565,14776.914057,26598.847770,1.3852
0.7940,0.199494,23202.442406,19193.351371,34548.231962,1.3890
0.7960,1.020253,6796.874554,6696.674752,12055.034807,1.3852
0.7980,0.420385,22660.707250,18453.396302,33216.533729,1.3877
0.8000,0.165414,18987.966742,5885.232967,10593.584756,1.3957
0.8020,0.479269,18591.538752,5077.813504,9140.543577,1.4149
0.8040,0.112420,19183.288424,15119.038674,27214.382033,1.4161
0.8060,0.285344,8563.401417,4969.997437,8946.280731,1.4243
0.8080,0.363255,24718.921004,2366.443248,4259.961101,1.4352
0.8100,0.890546,18371.443723,5788.450113,10420.100749,1.4432
0.8120,0.236387,18517.426983,14538.891987,26170.241964,1.4548
0.8140,0.165311,19035.900888,6849.308626,12328.920837,1.4565
0.8160,0.271154,4420.396556,4264.114479,7675.677216,1.4593
0.8180,0.352709,21606.433556,9901.398647,17822.870274,1.4736
0.8200,0.200807,18753.327804,14395.572090,25912.230568,1.4703
0.8220,0.349073,8675.696113,5271.501744,9489.052213,1.4738
0.8240,0.448406,24742.950591,2333.019269,4199.883091,1.4802
0.8260,0.963484,18368.722172,5832.525968,10499.510227,1.4838
0.8280,0.315456,18512.986935,14584.541656,26252.490436,1.4935
0.8300,0.116921,18392.824805,5865.375270,10557.792407,1.4944
0.8320,0.275654,5346.731047,5141.082185,9254.223588,1.4831
0.8340,0.363706,3153.477368,2845.913807,5123.008560,1.4789
0.8360,0.513320,23803.612067,1776.975179,3199.068643,1.4778
0.8380,0.976061,19268.705094,7605.049300,13690.064801,1.4740
0.8400,0.341899,18407.055841,14375.555289,25876.341419,1.4763
0.8420,0.125061,18388.256885,5905.608409,10630.220197,1.4698
0.8440,0.324287,4664.423360,4476.007184,8057.137219,1.4699
