t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.0020,0.000000,0.000000,0.000000,0.000000,0.0000
0.0040,0.000000,0.000000,0.000000,0.000000,0.0039
0.0060,0.495799,7016.681153,6197.481478,11155.962459,0.0162
0.0080,0.960804,25058.188729,20761.158173,37371.045516,0.0392
0.0100,0.080562,31153.657061,27785.144937,50013.341448,0.0609
0.0120,1.284454,18926.089101,13844.163082,24920.778000,0.0876
0.0140,0.721518,34828.416879,29654.977004,53379.680125,0.1042
0.0160,1.376421,4547.477869,4376.739603,7879.507706,0.1144
0.0180,0.285318,31527.494148,31041.233604,55874.505804,0.1171
0.0200,1.175927,22527.143727,17649.222672,31769.776736,0.1295
0.0220,0.225249,34361.536642,31813.553097,57264.620825,0.1395
0.0240,0.985247,18925.355918,13831.360041,24897.433321,0.1602
0.0260,0.155591,28228.337096,25127.043745,45228.834332,0.1633
0.0280,1.145311,8861.051001,6170.543823,11108.124193,0.1676
0.0300,0.391524,32695.869033,26439.662083,47591.783273,0.1830
0.0320,0.966447,18942.861849,13822.220763,24880.963821,0.1942
0.0340,0.398372,30844.484334,28033.176295,50460.115703,0.2167
0.0360,1.102712,18877.934507,14002.945793,25206.405139,0.2219
0.0380,0.288718,26873.981170,26064.499771,46916.388306,0.2286
0.0400,1.063731,21234.246213,9207.073991,16573.796915,0.2447
0.0420,0.196088,31357.536003,28658.521274,51585.534381,0.2441
0.0440,1.067845,8856.928319,6175.754078,11117.425186,0.2453
0.0460,0.349617,32679.175780,26417.568406,47551.972748,0.2570
0.0480,1.039140,18940.967315,13811.267011,24861.319759,0.2519
0.0500,0.274396,25656.391322,25262.970831,45473.621892,0.2500
0.0520,1.054879,19503.928560,8631.560196,15537.863231,0.2583
0.0540,0.196824,30887.413943,28084.566880,50552.417208,0.2491
0.0560,1.098398,9395.510038,6646.264877,11964.375176,0.2513
0.0580,0.704117,34867.134272,28137.041989,50647.379697,0.2591
0.0600,1.004422,27068.678037,22437.654844,40388.783140,0.2580
0.0620,0.385456,34038.187376,31028.145557,55851.047459,0.2681
0.0640,1.077814,18940.222592,13803.842951,24847.995126,0.2615
0.0660,0.259275,29778.637659,29113.341487,52404.273952,0.2652
0.0680,1.438306,24116.918372,12677.958172,22821.763016,0.2737
0.0700,0.190857,39423.493117,36258.274221,65265.084456,0.2607
0.0720,1.169784,10675.995352,9295.494577,16733.060023,0.2594
0.0740,0.649983,38018.057358,31858.395964,57345.762717,0.2723
0.0760,1.242333,22558.061136,17634.661982,31743.633900,0.2815
0.0780,0.683211,34795.140068,32427.734086,58370.604567,0.2919
0.0800,1.167065,22544.171567,17621.204750,31719.335615,0.2811
0.0820,0.285172,30559.662032,30145.591674,54262.350185,0.2869
0.0840,1.228129,25989.316356,3427.461224,6170.658332,0.2923
0.0860,0.151210,38744.833715,29818.850738,53674.082538,0.2892
0.0880,1.209332,4547.952556,4375.930492,7877.884218,0.2946
0.0900,0.142114,38674.239854,29718.933994,53494.223302,0.3010
0.0920,1.361639,18494.445479,3948.223961,7108.164770,0.3036
0.0940,0.048886,34794.277793,32424.803789,58364.695707,0.3115
0.0960,0.912416,18794.330898,5647.955429,10167.232189,0.3115
0.0980,0.106202,21427.912861,21388.139918,38498.758055,0.3180
0.1000,0.150180,26042.685855,8192.714351,14747.036011,0.3266
0.1020,0.577722,19131.263781,5347.197753,9625.533678,0.3320
0.1040,0.862015,20665.867463,16048.563637,28888.276561,0.3430
0.1060,0.256243,27881.615715,21173.195522,38112.008183,0.3502
0.1080,0.614452,16456.582889,15912.773587,28643.606909,0.3506
0.1100,0.026835,22659.138271,18005.016399,32409.056354,0.3614
0.1120,0.986262,20087.337360,15612.589427,28103.647231,0.3704
0.1140,0.075835,27541.496416,24411.179379,43940.198717,0.3887
0.1160,0.451312,20085.815260,15607.356155,28093.692392,0.3896
0.1180,0.595563,8265.825546,4955.840437,8921.108349,0.3923
0.1200,0.489584,24083.009299,14481.923639,26067.952134,0.4066
0.1220,0.726954,20236.759329,15562.603765,28013.413730,0.4175
0.1240,0.471689,18907.105427,13586.625499,24456.397587,0.4389
0.1260,0.409727,18548.034641,13223.669550,23803.014917,0.4427
0.1280,0.607952,9589.843264,7111.764254,12801.783609,0.4485
0.1300,0.282818,21547.680487,9612.841781,17303.398024,0.4647
0.1320,0.538199,18961.073004,13956.331059,25121.934106,0.4637
0.1340,0.491085,9208.223331,6566.853642,11820.827641,0.4643
0.1360,0.444632,21489.976339,9440.729777,16993.758231,0.4758
0.1380,0.411333,19086.492817,14104.753915,25388.968380,0.4839
0.1400,0.455481,19081.746525,14101.528127,25383.206110,0.5029
0.1420,0.339091,19086.686335,14103.553380,25386.735174,0.5043
0.1440,0.540490,9592.331907,7117.098774,12811.318282,0.5077
0.1460,0.284851,21547.649832,9609.306719,17297.036946,0.5214
0.1480,0.476647,18961.575802,13952.288646,25114.596209,0.5181
0.1500,0.430976,9207.662623,6570.974216,11828.184565,0.5151
0.1520,0.198490,21134.348282,8266.339891,14879.610294,0.5237
0.1540,0.362243,18904.992015,13577.048574,24439.049676,0.5284
0.1560,0.266995,18900.120399,13574.485480,24434.340859,0.5445
0.1580,0.302237,18905.105159,13577.234433,24439.324216,0.5424
0.1600,0.338056,8451.252028,5810.247160,10458.782943,0.5428
0.1620,0.319241,20987.783056,8930.787410,16075.736579,0.5531
0.1640,0.267380,18608.701155,13740.204507,24732.635492,0.5527
0.1660,1.109681,5787.709014,5583.437092,10051.296447,0.5446
0.1680,0.491097,22928.921053,17857.130052,32143.325192,0.5482
