t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.0020,0.000000,0.000000,0.000000,0.000000,0.0000
0.0040,0.000000,0.000000,0.000000,0.000000,0.0039
0.0060,0.495818,7016.852560,6197.723122,11156.397437,0.0162
0.0080,0.948198,24992.904800,20681.287322,37227.265378,0.0392
0.0100,0.086981,31040.733881,27657.640659,49783.840168,0.0610
0.0120,1.293425,18934.564972,13846.220671,24924.490633,0.0878
0.0140,0.720527,34760.473699,29562.502631,53213.225263,0.1043
0.0160,1.369415,4510.690687,4344.288077,7821.087954,0.1144
0.0180,0.285026,31625.129422,31144.033899,56059.546045,0.1171
0.0200,1.183474,22566.601688,17683.309745,31831.141014,0.1297
0.0220,0.222458,34299.406982,31738.084284,57128.774169,0.1397
0.0240,0.979372,18942.319475,13835.390930,24904.683045,0.1603
0.0260,0.154125,28326.479395,25226.697588,45408.209784,0.1634
0.0280,1.150977,8823.743845,6138.084369,11049.702841,0.1679
0.0300,0.396713,32600.495967,26336.417190,47405.947656,0.1834
0.0320,0.960943,18925.966956,13821.369039,24879.425214,0.1802
0.0340,0.293954,25992.088685,25181.593959,45327.163080,0.1888
0.0360,1.244194,24648.113579,13409.759573,24138.811425,0.2030
0.0380,0.298996,36422.679546,33032.917088,59459.549754,0.2098
0.0400,1.056974,22896.963375,18200.441762,32761.852145,0.2257
0.0420,0.194015,31460.668705,28762.550006,51772.784025,0.2251
0.0440,1.073978,8819.737186,6144.052228,11060.367989,0.2358
0.0460,0.681713,34690.251620,28021.764285,50439.857426,0.2515
0.0480,1.037589,27122.929711,22319.213294,40175.621518,0.2446
0.0500,0.341895,26855.581286,26348.402875,47427.467069,0.2496
0.0520,1.174564,24640.618528,13390.180295,24103.499095,0.2689
0.0540,0.166507,33434.377954,30304.039033,54547.436766,0.2850
0.0560,1.250019,18871.699845,13985.404241,25174.977652,0.3020
0.0580,0.268022,34025.454767,31010.883397,55819.858136,0.2977
0.0600,1.031321,11225.673419,10011.998516,18022.628650,0.3034
0.0620,0.627834,34676.705266,27994.953620,50391.544350,0.3229
0.0640,1.070483,23517.751168,18616.156411,33510.152023,0.3247
0.0660,0.130445,29930.556408,29302.600472,52744.811295,0.3275
0.0680,1.362861,21026.879575,8333.454851,15001.581594,0.3405
0.0700,0.058930,34262.042654,31682.714477,57028.944988,0.3360
0.0720,1.141587,8149.071122,4974.555768,8955.341970,0.3334
0.0740,0.464677,36174.788624,30474.506050,54854.575567,0.3411
0.0760,1.237430,18410.799783,13213.319773,23785.213021,0.3454
0.0780,0.510864,34681.300155,32307.400067,58153.830985,0.3600
0.0800,1.152196,18412.131151,13211.308790,23781.508019,0.3575
0.0820,0.113702,29858.318761,29194.680130,52550.537936,0.3564
0.0840,1.272536,21020.129551,8314.742292,14967.808661,0.3653
0.0860,0.055985,34255.938655,31672.540384,57010.628677,0.3567
0.0880,1.216127,8144.141125,4978.962601,8963.348809,0.3505
0.0900,0.415583,36169.055939,30470.312803,54846.978628,0.3544
0.0920,1.176232,18408.716549,13201.214829,23763.362924,0.3543
0.0940,0.544726,31334.267455,28616.652589,51510.519386,0.3653
0.0960,0.896760,18918.273757,13761.431053,24771.472654,0.3586
0.0980,0.150148,25946.388110,25145.186574,45261.485983,0.3536
0.1000,1.184904,21565.094535,9306.042672,16752.061714,0.3591
0.1020,0.252623,30808.168523,27968.557666,50343.656422,0.3472
0.1040,0.982100,9431.158608,6750.657557,12152.165703,0.3422
0.1060,0.364553,35555.666337,25703.892620,46267.371270,0.3336
0.1080,1.081009,24005.203849,6454.331420,11618.877565,0.3311
0.1100,0.506352,30970.466555,25218.152869,45393.181516,0.3389
0.1120,0.984430,18914.968364,13753.685040,24757.617502,0.3283
0.1140,0.190431,25947.395584,25148.584553,45267.642626,0.3354
0.1160,0.813990,26179.175084,3694.462122,6650.845809,0.3392
0.1180,0.812259,32677.884478,25347.437410,45626.199596,0.3354
0.1200,0.293176,23876.847614,19417.705417,34952.162927,0.3364
0.1220,0.405423,18345.076945,3986.184924,7175.538285,0.3290
0.1240,0.229650,6543.812334,6425.655585,11566.409703,0.3242
0.1260,0.554356,8258.455539,4943.417436,8898.705741,0.3165
0.1280,0.216801,18593.429102,13729.567468,24713.438243,0.3194
0.1300,0.466185,18600.888217,13731.262426,24716.738553,0.3194
0.1320,0.237942,18593.454130,13724.893897,24705.046956,0.3298
0.1340,0.385740,18600.541987,13725.260089,24705.853900,0.3376
0.1360,0.278748,18594.141037,13722.538092,24700.847313,0.3420
0.1380,0.173854,20429.143789,8109.884363,14597.965707,0.3409
0.1400,0.723278,11600.568814,10620.466775,19117.563472,0.3415
0.1420,0.254000,27111.479121,22152.763845,39875.228921,0.3483
0.1440,0.640130,27117.668694,22155.124755,39879.864690,0.3471
0.1460,0.067029,22930.169958,17850.461251,32130.897282,0.3509
0.1480,0.229621,18661.197909,3917.240972,7051.263371,0.3518
0.1500,0.643468,14632.857732,14074.116263,25334.052741,0.3552
0.1520,0.311812,27117.957107,22363.854671,40255.250219,0.3730
0.1540,0.249562,22957.052744,18112.739672,32603.180972,0.3738
0.1560,0.287979,9183.182702,6560.059062,11808.394291,0.3759
0.1580,0.339726,21474.052525,9429.660571,16973.728755,0.3889
0.1600,0.222824,19091.885660,14105.337756,25389.830784,0.3972
0.1620,0.375911,18537.114012,13206.814262,23772.641583,0.4078
0.1640,0.510915,22917.878969,17828.773487,32092.303192,0.4063
0.1660,0.314593,14242.262500,13728.280842,24711.220109,0.4111
0.1680,0.330543,19088.828587,6204.894173,11169.140055,0.4249
